Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	28.087934	3.8301795	35.23779	14.658798	40.0	0.040434815	0.0034213555	0.04560933	0.021126106	4000	6.103516e-08	0.46005884	-0.003487486	-0.43806288	0.9189386	0.0046022423	0.030000001	79.0	17.75749135017395
1	27.895689	3.1573908	35.97349	19.42412	40.0	0.70803845	0.0044119265	0.7185028	0.685867	8000	7.3814397e-07	0.018234216	-0.018405704	-0.010479663	0.90897435	0.01430571	0.15450001	79.0	32.8398494720459
2	27.673569	3.2533083	35.355053	18.07023	40.0	0.6962931	0.08801942	0.9366733	0.3878913	12000	1.5335083e-06	0.017551146	-0.038422335	-0.013359604	0.8971724	0.015528448	0.22100002	52.0	47.61306810379028
3	27.759201	3.113891	33.526543	20.510881	40.0	0.69084644	0.10134686	0.9862826	0.4033462	16000	-4.97818e-07	0.019393746	-0.04088276	-0.01675101	0.8999469	0.01590765	0.17850001	31.0	61.91073703765869
4	28.236822	3.235844	35.833874	21.358963	40.0	0.69994015	0.10919751	1.0018412	0.33027282	20000	-3.9463043e-06	0.023713032	-0.042832155	-0.021320604	0.9034882	0.015214491	0.16925001	23.0	76.20080327987671
5	28.629917	3.0627503	34.14621	17.706036	40.0	0.6934535	0.11645	1.061081	0.33312678	24000	-2.9411317e-06	0.021202128	-0.035255827	-0.018926723	0.9009717	0.0154549675	0.14975001	15.0	90.23426747322083
6	28.092361	3.0372837	35.452457	21.79301	40.0	0.7068484	0.10766202	0.9988763	0.31727043	28000	1.0223389e-06	0.019631661	-0.025061699	-0.017357918	0.89728326	0.015056624	0.15575	8.0	104.15762639045715
7	28.014938	3.6436112	35.350533	15.314011	40.0	0.6889528	0.11241839	0.9801234	0.24332412	32000	-1.2692452e-05	0.021812271	-0.043436125	-0.019472757	0.8952803	0.015817104	0.20150001	18.0	118.28728079795837
8	28.370344	3.0177016	35.422886	21.601334	40.0	0.69558984	0.11377486	1.0694933	0.34487525	36000	2.7847292e-07	0.02294536	-0.056087326	-0.020663429	0.89124304	0.015010558	0.22825001	25.0	132.5203206539154
9	28.093298	2.9084826	35.6272	19.350609	40.0	0.70867234	0.109087765	1.1009213	0.3961119	40000	-3.53241e-06	0.02154022	-0.028574036	-0.018258885	0.8863848	0.015083525	0.15400001	8.0	146.48101210594177
10	28.181858	3.2097967	36.23599	20.237104	40.0	0.7073729	0.105647616	1.0548905	0.36169052	44000	1.2474061e-06	0.018416215	-0.026237937	-0.015582806	0.88381505	0.015789555	0.1445	8.0	160.48804235458374
11	28.344215	3.1007686	35.1568	19.237644	40.0	0.69563735	0.107192874	1.042681	0.35113895	48000	-2.732754e-06	0.022230586	-0.020009406	-0.018641459	0.88261116	0.015141263	0.13675001	5.0	174.48781561851501
12	28.288393	3.6247625	34.769234	18.60266	40.0	0.70941705	0.110861436	1.0381511	0.22227916	52000	-5.446911e-06	0.020533321	-0.018461004	-0.01646906	0.8815861	0.016523777	0.12325001	6.0	188.49093341827393
13	28.263247	2.9672616	34.925095	18.791111	40.0	0.70670605	0.11330623	1.035527	0.36555636	56000	3.033352e-05	0.021435658	-0.02078377	-0.017053984	0.88045317	0.015193758	0.13875	8.0	202.4710726737976
14	28.673416	2.924232	36.26648	21.80422	40.0	0.71761596	0.102408856	1.0849077	0.3210559	60000	1.2195588e-05	0.018383559	-0.026462	-0.014004273	0.88039356	0.017742041	0.15175001	10.0	216.53119349479675
15	27.595686	3.2220175	33.667915	19.699394	40.0	0.70343256	0.11117975	1.0934627	0.33275473	64000	5.447388e-06	0.021228727	-0.03306974	-0.017044587	0.8765666	0.01605719	0.1675	14.0	230.55508637428284
16	28.236687	3.0756032	34.538692	18.180323	40.0	0.7080353	0.1185963	1.1216826	0.28460968	68000	2.1471502e-05	0.022046262	-0.04321726	-0.017575895	0.8740167	0.015452415	0.19150001	21.0	244.7109296321869
17	28.020132	3.3646493	34.441925	16.69674	40.0	0.70278645	0.107217155	1.0643717	0.3149014	72000	2.28405e-05	0.020203969	-0.030317664	-0.014761901	0.8702221	0.01536113	0.14325	11.0	258.7629644870758
18	27.935719	3.2832043	37.339375	19.056284	40.0	0.6984205	0.109153666	1.0824463	0.34422117	76000	7.843018e-06	0.021798596	-0.023442293	-0.015821941	0.8649655	0.015475702	0.13700001	8.0	272.86806774139404
19	27.765383	3.215345	33.97171	18.840698	40.0	0.70783395	0.11773491	1.0714961	0.3243841	80000	6.613732e-06	0.018785393	-0.019007068	-0.013044914	0.8629667	0.015264272	0.142	8.0	286.8449637889862
20	27.652195	3.2341924	36.056355	18.772802	40.0	0.6940513	0.11948257	1.1512336	0.19022658	84000	-1.5254975e-05	0.017783234	-0.018349292	-0.011853412	0.86276877	0.015246187	0.110750005	7.0	300.85696506500244
