Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.468653	3.5857382	33.713593	19.085777	40.0	0.031558223	0.017162733	0.101379395	-0.01671987	1000	-7.6651574e-08	199.52037	-0.066459805	-150.72801	0.918938	0.015648592	0.251	52.0	84.06583714485168
1	27.366848	3.5583289	33.867455	20.428614	40.0	12.565233	0.36582404	12.65024	10.320365	2000	2.2113323e-08	48.664955	-0.028075587	-32.916916	0.92041385	0.015153947	0.139	75.0	178.62390804290771
2	27.648281	2.6919377	33.052708	21.62954	40.0	12.37483	4.74927	20.23843	2.992934	3000	1.26361845e-08	49.654278	-0.08714037	-48.80144	0.93244267	0.015657175	0.378	54.0	262.1172981262207
3	26.724964	3.874626	34.131992	17.831144	40.0	11.365664	6.513295	25.095566	0.82006246	4000	-1.23828645e-08	18.92603	-0.06039217	-18.67563	0.9296018	0.0151139945	0.276	26.0	328.87118005752563
4	27.80431	3.7872334	34.389545	19.823534	40.0	9.818907	6.2474737	25.497087	0.3310517	5000	8.9406965e-10	23.24404	-0.026400333	-22.818888	0.92525613	0.018396454	0.156	11.0	388.6559171676636
5	26.87766	2.855833	32.46787	20.50146	40.0	12.178763	6.6730742	25.07424	0.73073035	6000	1.5750528e-08	8.898641	-0.004963195	-8.631818	0.9247109	0.018657213	0.192	3.0	443.0262792110443
6	27.106089	4.2483697	35.875797	18.09214	40.0	12.285674	6.5773664	24.6349	0.5439973	7000	-4.991889e-09	15.954006	-0.011586893	-15.68015	0.9248847	0.018743262	0.174	4.0	497.24218916893005
7	27.818832	2.0233655	31.26825	24.797178	40.0	11.997805	6.7845807	26.535927	0.6928999	8000	-3.2931566e-09	6.122458	-0.062590614	-5.9830456	0.9247777	0.015310948	0.272	43.0	571.242457151413
8	27.375587	4.6120744	34.241306	18.335836	40.0	13.523995	6.6573415	26.577019	0.8476662	9000	-7.56979e-09	12.929067	-0.025332201	-12.72697	0.9258569	0.015169123	0.142	8.0	626.11807513237
9	27.934498	3.7967978	35.114815	21.631105	40.0	11.893801	6.6047516	26.131285	0.5624273	10000	-1.0680408e-08	9.582785	-0.035596374	-9.405721	0.92438924	0.015250114	0.21	13.0	684.7144701480865
10	28.473988	2.7826865	36.310596	23.036272	40.0	11.796719	6.729598	26.467876	0.38779804	11000	-3.0487776e-08	6.678822	-0.029358167	-6.511987	0.922305	0.016989231	0.124	12.0	744.979973077774
11	27.344053	4.4893026	34.086853	18.81244	40.0	13.833635	6.7911363	28.214128	0.5323756	12000	-5.90086e-08	12.70538	-0.02756316	-12.559802	0.920663	0.016163956	0.151	12.0	805.1264312267303
12	28.069788	2.4095664	32.066338	22.24334	40.0	11.91951	6.743424	27.81682	0.51843756	13000	-2.3253262e-08	5.473839	-0.024822818	-5.30169	0.9209457	0.015361639	0.175	11.0	861.7415950298309
13	27.238186	3.4751155	34.175396	20.84453	40.0	12.502482	6.647123	25.67942	0.4340247	14000	9.786338e-09	6.8732395	-0.028198913	-6.667957	0.9218276	0.015043225	0.145	18.0	924.7682001590729
14	28.555262	2.7406266	35.228134	21.597376	40.0	11.841839	6.93125	25.80956	0.2582432	15000	-1.756102e-08	5.533263	-0.029860133	-5.426374	0.92319584	0.015361478	0.153	17.0	986.124792098999
15	28.370878	3.3902824	34.267536	21.225077	40.0	12.528954	6.7336555	26.451284	0.4805504	16000	-1.2516975e-08	4.969448	-0.050325517	-4.8741927	0.9209273	0.015776534	0.219	38.0	1058.8098211288452
16	27.488989	2.8654275	32.782097	22.668962	40.0	12.717598	7.086259	28.549053	0.34382308	17000	-1.7702579e-08	6.3500967	-0.044470426	-6.2671156	0.92523146	0.015791781	0.188	19.0	1119.2160291671753
17	27.277983	3.4050589	33.30877	19.788984	40.0	12.639061	6.3038917	26.281675	0.5668137	18000	-1.4662743e-08	5.352625	-0.015273923	-5.286849	0.9286173	0.01652634	0.202	4.0	1172.7842900753021
18	27.958647	3.6573343	35.002476	19.41858	40.0	12.425867	6.49182	26.275055	0.43721423	19000	2.2753142e-08	5.48226	-0.024321048	-5.431523	0.9286505	0.015565861	0.128	9.0	1228.2281351089478
19	28.337202	2.9317343	36.912197	22.284468	40.0	12.108937	6.8352427	27.16169	0.0811442	20000	5.6922436e-09	10.236035	-0.025434574	-10.142228	0.9263806	0.0151453875	0.114	10.0	1286.1825950145721
20	27.922112	2.9191148	31.887917	22.69814	40.0	12.7862215	6.7480364	26.032146	0.3310461	21000	1.5901401e-08	4.379682	-0.054269843	-4.298372	0.92532676	0.015001459	0.227	43.0	1362.8289272785187
21	27.845598	2.8802588	34.082108	19.173843	40.0	12.882919	6.8819485	26.016088	0.5263045	22000	5.662441e-09	3.9169157	-0.056294274	-3.84114	0.92434907	0.015141571	0.227	44.0	1440.4878540039062
