Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	30.462143	2.51684	36.448006	22.130175	40.0	14.517996	1.8299726	23.081244	11.80622	116000	-9.080395e-09	58.164757	-0.00620378	-1.7313185	0.8010191	0.004086415	0.03775	79.0	53.23657011985779
29	30.715113	2.3729515	37.0781	24.628498	40.0	14.594315	1.9487505	22.220892	10.889482	120000	-4.1909516e-09	59.10337	-0.007276951	-3.0169325	0.7961167	0.002997646	0.045999996	79.0	54.97338390350342
30	30.395405	2.6918817	37.870857	23.281973	40.0	14.852239	1.9835804	22.544641	10.996217	124000	-1.1175871e-08	56.817627	-0.008198671	-3.5500908	0.7941863	0.007932683	0.05675	79.0	56.71427893638611
31	30.60812	2.6168952	37.316597	22.060074	40.0	14.183569	1.8687544	23.170048	10.756296	128000	1.3038516e-08	59.168	-0.007416724	-3.7299767	0.7944132	0.0040126396	0.03825	79.0	58.44309711456299
32	30.287868	2.3753514	36.822838	23.89425	40.0	14.250067	1.8022611	21.317059	10.656876	132000	0.0	59.95347	-0.007188796	-3.168827	0.81052953	0.0047626253	0.052500002	79.0	60.18483304977417
33	30.107977	2.508042	37.2715	20.380928	40.0	14.299408	1.0005894	19.182354	12.436367	136000	-8.381903e-09	58.002907	-0.0067131007	-3.7809715	0.7981648	0.0015031962	0.037	79.0	62.05722999572754
34	30.41128	2.7108378	37.516136	24.889437	40.0	14.278037	1.6856034	21.496386	10.355266	140000	6.519258e-09	60.308918	-0.008817494	-5.1006193	0.79178464	0.008878403	0.06425	79.0	63.823588132858276
35	30.693388	2.9812372	37.701958	21.025288	40.0	14.217489	1.5433452	19.259819	10.881282	144000	-6.519258e-09	61.055428	-0.009131385	-4.9423103	0.7740189	0.004985463	0.061750002	79.0	65.68446588516235
36	30.678429	2.2435174	37.045204	24.184755	40.0	14.886463	1.9796375	21.78594	10.719877	148000	4.656613e-10	60.15817	-0.007904664	-2.7485723	0.7736736	0.005867727	0.04875	79.0	67.40401005744934
37	30.426476	2.4728255	35.14941	21.25185	40.0	14.550972	1.305566	19.245352	12.06446	152000	-3.7252903e-09	58.767258	-0.009145777	-1.2573624	0.7734118	0.0050496534	0.0605	79.0	69.11541891098022
38	30.601397	2.676637	38.328873	22.773994	40.0	14.470314	1.1068826	17.955112	12.736838	156000	1.4901161e-08	60.383797	-0.007842662	-1.4361086	0.77615637	0.0033162606	0.044749998	79.0	70.9785521030426
39	30.722795	2.2896583	36.46203	25.092625	40.0	14.31365	1.1343569	19.896086	12.231194	160000	-6.0535967e-09	61.240547	-0.00845617	-1.3227558	0.7685449	0.0041347495	0.05125	79.0	72.68576097488403
40	31.228256	2.2977245	38.24563	24.39247	40.0	14.457909	1.1419166	19.08701	12.394858	164000	4.4237822e-09	61.60326	-0.007904862	-0.9676924	0.7713049	0.006141963	0.05175	79.0	74.42111110687256
41	30.988604	2.1156583	37.22424	25.697374	40.0	14.346289	1.2797761	19.005053	11.6854925	168000	1.8626451e-09	59.465294	-0.008571718	-0.97637844	0.7650292	0.0053527206	0.0515	79.0	76.17152786254883
42	31.089216	2.3498125	37.609173	22.863182	40.0	14.884689	1.4291558	19.89448	11.266529	172000	-7.450581e-09	61.64995	-0.011480026	-1.1787872	0.76671404	0.0053180605	0.066	79.0	77.90472507476807
43	31.093882	2.0037255	35.889267	25.44997	40.0	14.512752	1.1190034	18.645498	12.868878	176000	8.381903e-09	61.69638	-0.007461791	-2.704811	0.75932306	0.005360932	0.035499997	79.0	79.62468600273132
44	31.16964	2.2312057	36.97104	25.383469	40.0	14.402612	1.0809065	18.499434	11.860255	180000	3.259629e-09	62.59308	-0.00914859	-2.38931	0.755412	0.006259066	0.06025	79.0	81.33999109268188
45	31.37485	2.2966719	35.756435	24.969194	40.0	14.820335	0.87309694	19.656366	13.135219	184000	-1.3387762e-08	62.025246	-0.009314589	-2.726121	0.7462409	0.007525281	0.056500003	79.0	83.07063388824463
46	31.226204	1.8784131	36.754288	26.00127	40.0	14.703345	1.5216035	18.896614	10.969731	188000	-9.778887e-09	59.234608	-0.009617668	-1.8063784	0.7489274	0.003704362	0.050499998	79.0	84.79861497879028
47	31.164873	2.5226107	37.297115	22.677868	40.0	14.349305	1.6665215	20.211521	11.28965	192000	1.9557774e-08	60.390007	-0.010907817	-1.5850506	0.73524255	0.0072868173	0.062	79.0	86.65846395492554
48	31.51405	2.1592367	37.78979	25.302578	40.0	14.621935	1.348031	19.646992	11.862192	196000	2.561137e-08	63.997383	-0.008580365	-3.1156569	0.7401758	0.006140527	0.038999997	79.0	89.00210094451904
49	31.392828	2.0459945	35.558037	26.799438	40.0	14.913272	0.9520096	19.26221	12.878607	200000	-6.519258e-09	63.51821	-0.009906249	-1.1514587	0.7350162	0.006269305	0.067999996	79.0	91.39788389205933
50	31.199156	1.9897268	36.093273	26.851402	40.0	14.670313	0.60319203	19.138739	13.58673	204000	1.5366822e-08	61.612797	-0.008753687	-1.2544918	0.72679394	0.0045648376	0.048	79.0	93.29147386550903
51	31.240889	1.8928196	35.802204	26.597261	40.0	14.593431	1.1508344	20.212223	12.040805	208000	-2.7939677e-09	64.53667	-0.01103056	-3.8661919	0.71740246	0.0057729045	0.061499998	79.0	95.31512713432312
52	31.860716	2.1533842	37.34411	26.791548	40.0	14.60775	0.8701044	17.960806	11.791831	212000	1.9790605e-09	65.61423	-0.008254115	-3.9133024	0.7030179	0.0044530034	0.035499997	79.0	97.24256682395935
53	31.675434	1.6748476	35.630547	27.08791	40.0	15.07532	1.2740928	20.695518	12.498901	216000	-5.5879354e-09	64.736465	-0.0086156465	-2.0837345	0.71464336	0.004266759	0.03975	79.0	99.07747888565063
54	31.581793	1.9796935	36.870834	26.622633	40.0	15.029653	0.68937194	18.716888	13.383661	220000	-9.313226e-10	63.1643	-0.008578571	-2.1052914	0.720625	0.0049846126	0.047750004	79.0	101.01971006393433
55	31.452469	1.7305664	35.445335	27.055988	40.0	15.050833	1.017767	21.614044	12.638233	224000	-2.8579962e-08	61.404366	-0.009693325	-1.7662954	0.7240776	0.0056518824	0.052	79.0	102.95059299468994
56	31.887371	2.2222579	37.856514	26.921848	40.0	14.812344	1.1833303	21.184711	11.584829	228000	-9.778887e-09	63.721924	-0.009686625	-1.6271248	0.7171493	0.0063209278	0.053499997	79.0	104.79805898666382
57	31.674572	1.5870308	36.486263	28.256939	40.0	15.125822	1.061662	23.147362	12.841449	232000	3.4924597e-10	62.712364	-0.0101124775	-2.4272099	0.7088537	0.005369191	0.06675	79.0	106.66125321388245
58	32.330338	1.6846098	37.230694	27.839186	40.0	14.869875	1.1049279	19.67971	12.366005	236000	1.9092113e-08	67.35692	-0.010598187	-4.073782	0.687904	0.004031377	0.05975	79.0	108.41867899894714
59	31.888184	2.1233966	36.817997	26.378428	40.0	15.219073	1.3186849	21.181366	11.531677	240000	9.313226e-10	67.25924	-0.008367091	-5.9977903	0.6676625	0.00501216	0.04625	79.0	110.1736671924591
60	31.97691	1.7518188	36.83262	26.615963	40.0	14.854437	1.3549415	24.302717	12.251157	244000	-1.8626451e-09	63.905106	-0.009789167	-2.218956	0.67084324	0.005827183	0.0495	79.0	112.10517001152039
