Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.468653	3.5857382	33.713593	19.085777	40.0	0.031558223	0.017162733	0.10137938	-0.016719848	1000	-8.392334e-08	199.5204	-0.025822578	-149.05676	0.91893846	0.0075168572	0.095	79.0	67.24108123779297
1	27.739557	4.2354345	35.334763	19.80686	40.0	12.074758	1.1709824	14.479031	8.580292	2000	7.629395e-09	54.59711	-0.035748046	-12.169464	0.92845	0.008212118	0.161	79.0	133.39026618003845
2	26.88299	2.1371932	32.146496	22.792084	40.0	12.442349	2.6586769	17.254189	5.6266904	3000	0.0	48.157578	-0.037804816	-9.977364	0.9259463	0.008604147	0.142	79.0	199.6330749988556
3	27.136328	3.8322976	35.16732	18.926449	40.0	12.897153	1.6326627	16.85974	7.8483295	4000	-7.629395e-09	46.750755	-0.036344014	-14.849007	0.9140893	0.009840086	0.171	79.0	265.8074941635132
4	28.39936	4.706295	37.911995	15.533338	40.0	12.308712	3.6595962	21.804527	4.661967	5000	-3.8146972e-08	53.03306	-0.039973043	-10.176353	0.9047557	0.015030608	0.18	58.0	323.11591720581055
5	28.041052	3.1553133	34.45568	19.721458	40.0	13.721835	2.757367	25.82474	8.040379	6000	1.9073486e-08	58.159096	-0.04293304	-14.061119	0.9052987	0.012165693	0.171	79.0	389.45990920066833
6	27.96842	3.053976	33.58455	21.97417	40.0	12.638102	3.0810058	23.611034	6.1677203	7000	-2.6702882e-08	48.289406	-0.045536913	-8.648331	0.9034968	0.008733887	0.175	79.0	455.6807932853699
7	29.90944	2.9602263	36.593876	23.000513	40.0	13.09112	3.5213568	24.332733	6.046547	8000	-1.525879e-08	55.27229	-0.044658136	-8.884968	0.91160595	0.005808858	0.174	79.0	521.9209232330322
8	27.761442	3.5735373	33.090405	16.08275	40.0	14.545822	3.6316226	29.044851	7.9880247	9000	-1.3351441e-08	56.15022	-0.012781374	-16.262577	0.90426296	0.015472781	0.188	8.0	559.8680882453918
9	28.87433	2.8215716	36.91873	22.881214	40.0	12.746259	2.001372	27.809595	7.219089	10000	0.0	50.494022	-0.04946363	-14.29747	0.9054969	0.011621073	0.21	79.0	626.8847932815552
10	29.794712	2.7550771	36.435474	24.658117	40.0	13.77551	3.6829574	27.680977	2.3041644	11000	1.525879e-08	63.230705	-0.0357287	-27.451908	0.9088606	0.015117512	0.175	38.0	677.2783551216125
11	28.428806	3.3662589	33.614113	20.954433	40.0	12.867082	4.250363	30.062675	3.5005949	12000	-7.629395e-09	56.076046	-0.05044247	-13.948357	0.9001617	0.015105602	0.208	61.0	736.33198595047
12	28.828405	2.2870545	33.336563	23.849344	40.0	13.824622	3.1247165	26.830606	6.332915	13000	-7.629395e-09	51.141277	-0.020427022	-10.531792	0.89397514	0.015790515	0.11	16.0	777.3830490112305
13	29.004576	3.1762266	36.235382	22.85649	40.0	12.274988	3.4278266	22.325258	5.060929	14000	1.9073486e-08	55.375885	-0.018127263	-16.153095	0.8923707	0.015735043	0.166	11.0	816.2071101665497
14	28.82917	2.6692498	32.202866	20.380985	40.0	14.972989	3.821502	28.049646	6.7435064	15000	3.051758e-08	67.164955	-0.0045297546	-28.182213	0.8920918	0.019542217	0.185	3.0	851.3210151195526
15	28.007929	2.7933252	34.218838	21.941532	40.0	13.61915	3.7126985	25.300508	4.5229635	16000	4.5776368e-08	58.944836	-0.04679266	-24.173973	0.89252996	0.009475653	0.189	79.0	916.2943601608276
16	28.112766	3.6744015	33.664394	17.691914	40.0	13.295276	2.949101	27.22674	6.6839333	17000	-1.525879e-08	59.017532	-0.006986286	-16.96091	0.8787495	0.016243877	0.226	3.0	951.5112152099609
17	28.51209	3.13616	32.422474	21.066833	40.0	13.840589	3.0372028	28.5754	7.5537186	18000	1.525879e-08	49.636513	-0.046152066	-21.084064	0.87869924	0.01360274	0.19	79.0	1016.0291311740875
18	28.399998	3.2582984	35.2593	21.375414	40.0	10.643058	4.023986	30.172342	2.6776066	19000	-3.8146974e-09	66.97216	-0.03384417	-27.23774	0.85174036	0.015124295	0.127	30.0	1061.6340312957764
19	28.66665	2.6284645	36.984222	22.501673	40.0	13.015859	3.4426436	24.851658	3.041956	20000	-1.525879e-08	47.226982	-0.030342627	-12.6418	0.83890957	0.01562188	0.141	25.0	1105.1842031478882
20	28.916836	3.0428052	32.92726	18.451424	40.0	14.216516	4.108829	28.191277	1.389608	21000	-1.1444092e-08	61.482533	-0.04538428	-24.232204	0.83208954	0.00847889	0.185	79.0	1169.9588401317596
21	28.805225	2.5996542	34.054268	23.4908	40.0	14.176264	3.592179	35.431347	3.1675003	22000	7.629395e-09	57.067284	-0.0070576933	-24.38787	0.81011355	0.016156197	0.097	4.0	1205.4182143211365
22	28.281546	2.7356706	33.48937	19.349966	40.0	12.984982	4.087305	28.94193	3.245806	23000	2.0980835e-08	49.506866	-0.0042048586	-18.769215	0.8096748	0.026118571	0.2	3.0	1240.880499124527
23	28.64003	3.1844175	32.61626	19.341688	40.0	13.297166	4.3566117	32.785442	3.0525894	24000	-7.629395e-09	64.44488	-0.0005209999	-29.862911	0.8093745	0.017844193	0.272	2.0	1275.6118412017822
24	29.096695	3.4310362	33.815014	21.953804	40.0	14.115232	3.6954677	28.93862	4.6860948	25000	3.242493e-08	64.88585	-8.002281e-05	-30.834805	0.8090079	0.016545426	0.229	3.0	1310.5898702144623
25	29.204361	2.8218505	33.9434	20.785164	40.0	12.6953125	4.2425857	30.882978	2.4318926	26000	-3.051758e-08	62.275337	-0.046124816	-23.170078	0.8086077	0.015003756	0.185	68.0	1371.19331407547
26	29.329168	2.8834105	36.880054	23.375671	40.0	12.547986	4.5498805	29.571354	-0.5838074	27000	1.525879e-08	67.47225	-0.02934576	-30.035069	0.8123126	0.0150390435	0.163	22.0	1413.5573933124542
27	28.973639	3.4229681	33.662525	20.304749	40.0	14.658366	4.267883	32.59317	3.6988146	28000	1.9073486e-08	66.02906	-0.021004329	-21.536327	0.81004554	0.015190334	0.204	14.0	1452.6391801834106
28	29.548191	3.4411778	34.17439	20.029835	40.0	13.717326	2.9052541	28.147995	6.2088494	29000	-3.051758e-08	59.08029	-0.04170574	-17.497597	0.81265056	0.015168596	0.189	42.0	1502.6288793087006
29	29.06332	2.9623582	33.86363	22.884655	40.0	14.069845	2.6953275	32.18245	7.297137	30000	-3.8146974e-09	60.35101	-0.047601577	-13.632183	0.8202699	0.013765131	0.199	79.0	1567.01416015625
30	29.915092	2.409677	33.511917	22.93972	40.0	13.992207	2.7730455	29.130156	8.468932	31000	2.6702882e-08	50.462753	-0.047757234	-7.3179436	0.8110856	0.015013422	0.189	57.0	1623.170793056488
31	28.26072	2.7022245	33.322693	21.986225	40.0	12.590395	3.2827637	29.013556	4.457629	32000	2.6702882e-08	55.15193	-0.039765384	-12.856419	0.7989622	0.0150726335	0.174	36.0	1670.6870021820068
32	29.877348	2.466147	36.826397	25.913977	40.0	13.812482	2.7612147	30.919943	4.161575	33000	-7.629395e-09	54.252907	-0.021905424	-16.406063	0.79352075	0.015783377	0.148	13.0	1709.7269051074982
33	28.405594	3.863686	35.5995	20.859112	40.0	12.823721	3.698815	33.123074	3.2073872	34000	-3.8146974e-09	53.541885	-0.050223403	-17.512402	0.7913218	0.014131009	0.191	79.0	1774.7063071727753
34	30.355444	2.284028	34.905495	26.460255	40.0	14.364976	3.685647	32.570988	6.2741256	35000	1.9073487e-09	63.35189	-0.034879733	-16.821953	0.7943167	0.01537111	0.194	27.0	1819.1565372943878
35	28.937607	2.935065	34.62753	23.13972	40.0	13.278884	3.1507638	29.633121	6.020782	36000	0.0	58.30001	-0.053849693	-20.344776	0.7899777	0.0073982687	0.241	79.0	1883.941395998001
36	30.328777	2.1024873	33.84231	25.494074	40.0	13.385641	2.9830694	30.596846	6.947772	37000	-3.242493e-08	67.116714	-0.021588324	-27.023983	0.76546645	0.018176138	0.189	11.0	1922.0133481025696
37	29.326122	2.078008	34.53549	25.05994	40.0	15.172986	4.137632	36.27589	4.7304726	38000	3.4332274e-08	64.50637	-0.0035714759	-28.060322	0.7625486	0.017735787	0.183	3.0	1957.2169880867004
38	29.207047	2.9455497	33.619366	21.912907	40.0	13.626631	3.0935614	29.221142	4.932067	39000	5.9127807e-08	58.167255	-0.057673134	-20.493423	0.7619034	0.006620551	0.22	79.0	2021.8741309642792
39	27.866402	3.203882	33.39344	20.39056	40.0	13.933946	3.4020424	32.69681	5.584826	40000	-1.3351441e-08	57.906826	-0.011334393	-27.918674	0.7385818	0.019463697	0.205	2.0	2056.4910049438477
40	28.94016	3.048741	34.295666	22.66415	40.0	12.533397	3.825833	28.431953	4.627802	41000	-3.4332274e-08	59.328194	-0.044995207	-21.96114	0.7382063	0.015298887	0.192	48.0	2109.101133108139
41	29.378208	3.17175	35.370663	21.612282	40.0	13.889158	3.9252458	34.39595	4.4866724	42000	2.8610229e-08	54.451622	-0.04454859	-20.590302	0.73321533	0.0150351925	0.227	40.0	2158.4959831237793
42	29.119768	2.8091044	34.59677	22.236732	40.0	14.849215	4.3717384	34.9809	2.562825	43000	1.3351441e-08	55.66944	-0.019785808	-19.253387	0.7209515	0.017540608	0.148	10.0	2196.082952976227
43	29.060497	2.4869156	33.582947	23.804255	40.0	13.036969	3.6635587	34.66695	2.7791698	44000	6.67572e-08	49.78466	-0.011004284	-15.737984	0.71915644	0.018178973	0.181	5.0	2231.7854981422424
44	28.634283	3.3391638	33.91517	16.869404	40.0	13.632705	4.003765	33.087414	1.7352427	45000	-2.6702882e-08	61.609337	-0.018808743	-20.537292	0.7185196	0.015512397	0.166	11.0	2269.7189240455627
45	29.731123	1.8625712	32.307262	24.606524	40.0	13.610953	3.2511551	31.467714	5.504754	46000	1.9073486e-08	49.840725	-0.028250702	-14.044655	0.7159945	0.015038353	0.139	22.0	2311.9700701236725
46	28.49225	2.9135022	33.59743	20.303764	40.0	13.7739725	4.0369825	36.578705	3.442011	47000	-1.3351441e-08	57.216537	-0.0098949	-18.620049	0.7130169	0.019460337	0.13	4.0	2347.2859179973602
47	30.06023	2.5419836	34.1203	25.002361	40.0	13.634582	3.1839075	29.415907	3.0832512	48000	-1.525879e-08	55.179195	-0.003516731	-18.7901	0.7127163	0.020124668	0.109	2.0	2381.748727083206
48	29.563583	2.703094	35.26852	22.591286	40.0	14.134409	3.4407327	32.1616	4.8898177	49000	5.722046e-09	57.83631	-0.008907297	-20.798485	0.7125156	0.017094398	0.143	6.0	2417.7761611938477
49	30.292173	3.3337176	37.026684	17.80385	40.0	13.844785	3.9715536	30.497194	4.530627	50000	1.525879e-08	64.69167	-0.010790485	-27.078629	0.7112939	0.017935328	0.252	5.0	2454.3048620224
50	28.456316	2.758951	32.83532	19.709572	40.0	13.317933	3.465352	31.490648	1.8593686	51000	0.0	41.65043	-0.01741259	-12.09141	0.71083045	0.017196283	0.118	10.0	2492.1363162994385
51	28.392126	3.5744653	35.090046	20.037737	40.0	12.509201	4.634751	31.092457	-0.5490368	52000	-5.531311e-08	54.101143	-0.04383241	-19.467663	0.70931804	0.015506324	0.199	33.0	2538.9396402835846
52	28.582329	2.097122	33.9955	23.953154	40.0	13.10415	3.7417562	32.699192	3.349843	53000	-2.8610229e-08	44.13668	-0.032854553	-15.3323555	0.7023767	0.015484127	0.214	21.0	2581.234508037567
53	29.162727	2.4733138	35.25857	23.443108	40.0	14.115856	4.316116	32.2459	0.5724225	54000	-2.6702882e-08	66.114136	-0.047281027	-23.871151	0.69795	0.015446161	0.196	47.0	2632.3605682849884
54	30.130177	2.4461453	35.58917	25.516737	40.0	14.147955	3.6765194	30.95958	2.7208867	55000	-3.8146974e-09	65.21028	-0.057743188	-21.786781	0.69121337	0.012759323	0.251	79.0	2697.1767501831055
55	29.304121	2.4443932	33.402775	22.65455	40.0	14.187859	3.1229653	29.194672	3.2648077	56000	-2.2888184e-08	55.637985	-0.033465657	-20.06189	0.682167	0.015350581	0.147	26.0	2741.2715730667114
56	28.714846	2.9025416	32.340958	19.386644	40.0	13.557146	3.4444432	34.200504	3.1443257	57000	-1.525879e-08	50.573	-0.0048278635	-18.48267	0.675893	0.015937971	0.115	3.0	2776.5705971717834
57	29.104282	2.7524471	34.509357	23.440088	40.0	13.454606	5.6386676	34.23391	1.6155726	58000	1.7166137e-08	86.05856	-0.0059195994	-40.919914	0.6757066	0.017979663	0.237	3.0	2811.7848711013794
58	29.551472	1.9139193	33.504654	25.918423	40.0	14.24632	3.6341367	31.01301	3.8039455	59000	1.7166137e-08	62.541126	-0.0317638	-23.347343	0.6756345	0.01825847	0.258	18.0	2852.9105701446533
59	29.506203	2.7668152	35.778873	24.20116	40.0	13.16508	3.668183	31.653383	2.808722	60000	-3.4332274e-08	61.847046	-0.02710945	-17.020542	0.6771277	0.015844224	0.219	18.0	2893.99245429039
60	29.384432	2.2926176	32.917576	23.318169	40.0	13.452551	2.425296	28.702372	8.110041	61000	-6.484986e-08	55.480053	-0.031587247	-15.678265	0.6775894	0.015151949	0.202	19.0	2936.061611175537
61	30.28508	1.9442291	33.963173	26.341452	40.0	13.501187	3.041871	31.059082	6.9567437	62000	-5.3405763e-08	57.275913	-0.052817658	-20.45795	0.672584	0.010784259	0.198	79.0	3001.2449741363525
62	29.052002	2.1558251	32.571934	23.391493	40.0	14.153454	3.818442	32.682262	4.18964	63000	5.3405763e-08	53.937824	-0.039478622	-17.40422	0.65894824	0.015047124	0.19	24.0	3044.5190851688385
63	28.670067	2.5808227	33.673855	20.416828	40.0	13.633333	3.5593748	31.800598	4.8746114	64000	1.1444092e-08	47.416634	-0.01691449	-18.262669	0.6549865	0.015290135	0.14	8.0	3081.8885221481323
64	29.13076	2.7725725	35.342865	22.0103	40.0	13.228926	4.122207	30.90847	3.6140654	65000	-4.196167e-08	63.321445	-0.026899682	-25.95182	0.65375584	0.015183614	0.142	13.0	3120.9771132469177
65	29.106861	2.717263	33.66074	24.119276	40.0	13.947086	3.740734	37.799538	3.3075368	66000	-2.0980835e-08	61.627968	-0.042701	-22.137268	0.65242285	0.015065419	0.192	48.0	3173.5823533535004
66	29.828823	2.0550113	34.339787	26.203905	40.0	13.626597	3.0706575	29.384048	5.9796677	67000	1.9073487e-09	60.240417	-0.04688388	-22.293518	0.6511058	0.015068565	0.19	55.0	3228.9866602420807
67	29.693708	1.8592232	36.004925	26.529081	40.0	14.112085	3.635701	32.538464	4.900539	68000	1.1444092e-08	52.952564	-0.052501272	-16.00682	0.63992006	0.015027006	0.246	65.0	3287.9821240901947
68	29.630983	1.5193139	32.014816	25.806034	40.0	13.807266	4.4480023	32.343113	3.7677658	69000	2.0980835e-08	68.82781	-0.04912573	-29.929993	0.6478421	0.015098531	0.182	39.0	3337.6306722164154
69	28.757824	2.6482778	33.373497	23.926407	40.0	13.595478	3.1813269	31.020502	6.7867618	70000	4.196167e-08	51.73808	-0.01995677	-12.440681	0.646347	0.015358924	0.114	8.0	3374.5630102157593
70	29.007818	2.141978	34.953243	24.711315	40.0	13.460129	2.920361	29.39283	4.2407146	71000	-4.196167e-08	57.10491	-0.019705646	-17.387634	0.64493525	0.017602818	0.189	10.0	3412.447633266449
71	29.997463	2.3746855	34.765358	25.990707	40.0	13.55758	2.7792497	28.634926	5.461679	72000	-4.196167e-08	57.791996	-0.0020464477	-21.41761	0.64594746	0.016123846	0.174	3.0	3447.934787273407
72	29.273647	2.138064	32.575977	22.55186	40.0	13.300369	3.3045251	30.563288	5.895286	73000	-2.4795533e-08	52.425354	-0.029714625	-17.026264	0.646471	0.01562357	0.149	21.0	3490.3978209495544
73	28.913563	2.1293962	33.334953	22.447897	40.0	13.674668	4.2753835	31.695358	2.692274	74000	-9.536743e-09	60.78225	-0.0056288624	-21.704765	0.6492693	0.0159918	0.162	2.0	3525.016342163086
74	29.687498	2.0684226	34.923077	25.730196	40.0	13.622832	2.9366035	31.575047	5.616286	75000	-6.2942505e-08	54.60806	-0.031180205	-16.157879	0.6495408	0.015521368	0.177	19.0	3566.528289079666
75	29.859592	2.8817215	36.335224	20.582016	40.0	13.07937	3.4029777	29.961386	4.6790757	76000	5.3405763e-08	59.950523	-0.028617391	-19.414509	0.65153235	0.015040336	0.155	16.0	3606.9039690494537
76	29.26083	1.8379202	32.108593	24.120872	40.0	13.475435	4.0123324	32.403633	0.052054718	77000	-1.7166137e-08	52.86984	-0.0045329607	-19.14991	0.6487285	0.019356247	0.226	3.0	3641.9946513175964
77	28.611168	2.3485491	36.45286	25.680328	40.0	13.3561	4.134933	39.99986	1.9316072	78000	-2.2888184e-08	53.24579	-0.019486386	-22.729118	0.64801884	0.0165922	0.119	11.0	3679.996091365814
78	29.404152	2.5603576	35.454662	24.94838	40.0	12.819372	4.1575756	28.692383	3.1110532	79000	3.8146974e-09	67.64729	-0.013142582	-24.834953	0.6477742	0.018975079	0.166	7.0	3716.525362968445
79	29.15634	2.704626	34.994095	23.180696	40.0	14.2430315	3.282751	29.088404	6.420014	80000	7.629395e-09	62.124023	-0.039170668	-20.897224	0.6487255	0.015153553	0.202	29.0	3761.457325220108
80	29.917366	2.7127469	36.30233	25.906158	40.0	14.131485	3.6930764	36.1793	5.605907	81000	-1.9073486e-08	60.946	-0.020169955	-19.77348	0.65254927	0.01566913	0.168	11.0	3799.3630590438843
81	29.702866	2.7499278	35.213253	23.697945	40.0	13.731481	3.4736545	32.0037	2.918955	82000	-4.386902e-08	58.547974	-0.05234122	-16.046703	0.6536736	0.01093391	0.229	79.0	3863.1741840839386
82	28.7812	3.4572093	35.745163	20.845213	40.0	14.340315	3.068736	33.991707	4.563696	83000	1.3351441e-08	61.812393	-0.009329679	-18.745876	0.6484857	0.015978333	0.231	4.0	3898.9353489875793
83	29.768797	2.3157132	36.178276	26.24399	40.0	13.790156	3.3002486	35.204735	5.053157	84000	5.7220458e-08	57.259678	-0.022632541	-14.24197	0.64815575	0.018536596	0.155	9.0	3936.3963720798492
84	29.592966	1.2965001	31.873251	26.522131	40.0	12.785617	3.7608435	29.320784	2.1520467	85000	-3.4332274e-08	60.79747	-0.02875552	-22.52172	0.6486126	0.015206938	0.177	25.0	3980.0770242214203
