Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	29.49752	2.6536124	36.528908	21.516125	40.0	72.967094	1.1894698	77.372665	65.62689	116000	-1.0498047e-05	4.5017285	-0.0110762855	-0.66071796	0.61656624	0.015084241	0.10225	8.0	845.3528392314911
29	29.239738	2.731654	34.7569	19.654802	40.0	72.8308	1.227922	77.37296	64.90143	120000	4.7435765e-06	4.3584337	-0.039338578	-0.86738515	0.61722654	0.012338553	0.177	79.0	874.6474571228027
30	29.310003	2.5680532	35.205833	23.432467	40.0	73.10106	1.1904898	77.0666	66.32859	124000	3.7809375e-05	4.5763106	-0.03814027	-0.93073964	0.5947048	0.01292094	0.17075	79.0	904.5763790607452
31	29.526112	2.7209432	35.677067	19.836054	40.0	73.22434	1.188761	77.23389	68.36988	128000	4.8484803e-06	4.4347982	-0.038181413	-0.9552419	0.5829087	0.012930125	0.21775001	79.0	934.0425577163696
32	29.746635	2.483008	35.71565	20.365166	40.0	73.41628	1.2231908	78.35869	67.583275	132000	-1.3085366e-05	3.9151468	-0.034473408	-0.73201394	0.57296693	0.015002216	0.1535	63.0	962.610102891922
33	29.735832	2.8470283	34.92822	16.666422	40.0	73.75447	1.1599983	77.28597	68.858345	136000	8.471489e-06	4.9769673	-0.03259268	-1.2381191	0.5587476	0.015144217	0.156	49.0	991.7601091861725
34	29.51234	2.424642	35.125328	23.200542	40.0	73.87757	1.2534081	78.22243	66.58649	140000	-1.3660431e-05	3.8392615	-0.037501838	-1.0163634	0.5546104	0.010668649	0.15625	79.0	1020.9948875904083
35	30.191256	2.565953	36.395138	23.957693	40.0	73.82401	0.9741543	77.77298	69.86732	144000	2.143097e-05	4.655792	-0.036426958	-0.94976735	0.5432796	0.015353561	0.158	77.0	1050.3014750480652
36	29.552685	2.7495854	34.750088	18.808783	40.0	74.14708	1.0645558	80.62134	68.19477	148000	-2.345276e-05	3.5781753	-0.03579345	-0.78653383	0.5405251	0.015054524	0.171	56.0	1079.1592626571655
37	29.873896	2.507506	36.762287	20.643219	40.0	74.17092	1.115505	77.87573	68.82167	152000	9.674072e-06	3.8797915	-0.039397333	-0.8464236	0.5376095	0.013746833	0.165	79.0	1109.2268137931824
38	29.935678	2.7922113	35.639084	21.501553	40.0	74.22262	1.1241158	78.56785	67.142166	156000	-5.669594e-06	4.7977786	0.00048089793	-1.1927681	0.53503406	0.016447535	0.22600001	2.0	1136.4380068778992
39	29.338064	2.6782906	34.42788	22.431503	40.0	74.205666	1.2003918	79.978386	68.42983	160000	1.1013985e-05	4.3341846	-0.044773757	-1.1707954	0.5348351	0.011577871	0.20775001	79.0	1166.1554944515228
40	29.84908	2.4931688	34.225105	23.288965	40.0	74.14789	0.9455058	77.21755	69.14425	164000	-4.618645e-05	3.4872537	-0.033758234	-0.6458478	0.51283526	0.015160109	0.17050001	57.0	1195.1359539031982
41	29.234055	2.3158095	34.308853	21.114912	40.0	74.39109	0.95693296	77.9037	69.890274	168000	-2.0980837e-05	3.5164044	-0.039171543	-0.85086083	0.5021559	0.015015854	0.194	79.0	1224.4515171051025
42	29.453087	2.5600271	35.84459	24.042881	40.0	74.29115	0.9661023	77.71343	69.30086	172000	1.6155243e-05	3.4912772	-0.034930527	-0.9486675	0.5002028	0.015684742	0.18575001	53.0	1253.4948089122772
