Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.90623	3.6510606	33.770897	16.620567	40.0	-0.10606342	0.027421303	-0.047426604	-0.17470805	4000	-8.201599e-07	2.2338018	-0.04564187	-2.1926022	0.9189386	0.015279765	0.22225001	61.0	24.766414880752563
1	28.103916	3.328135	34.558846	18.590649	40.0	1.3599283	0.1859342	1.7509192	0.89376235	8000	-4.0054323e-07	0.029623616	-0.038612425	-0.020378582	0.9130889	0.015070656	0.21750002	68.0	47.43929481506348
2	28.7942	3.6958218	36.569275	18.469543	40.0	1.4343523	0.25411034	1.9461397	0.86942023	12000	-4.97818e-06	0.015067042	-0.018170735	-0.008275241	0.9029848	0.01630394	0.16250001	12.0	67.56577801704407
3	28.133621	3.3068848	36.658955	17.061697	40.0	1.4197594	0.26362434	1.9219207	0.83734345	16000	-9.631158e-06	0.013272155	-0.03975749	-0.006489508	0.9016045	0.01504704	0.20025001	41.0	88.71892046928406
4	28.080523	3.8854303	37.740467	17.489834	40.0	1.4060394	0.27541986	1.9559503	0.75413364	20000	-5.399704e-06	0.012207007	-0.018601937	-0.0064251893	0.90672773	0.0151754385	0.16525	10.0	109.03389954566956
5	28.817629	3.0312457	37.11754	15.2030115	40.0	1.4378895	0.2552892	1.9436063	0.73623174	24000	-4.7726635e-06	0.01147695	-0.021218685	-0.0059198956	0.9073119	0.016105935	0.17400001	11.0	129.4781515598297
6	28.273083	3.061029	35.141872	20.26403	40.0	1.4149207	0.2551721	2.0016208	0.6327436	28000	-3.9749148e-06	0.010323388	-0.010576541	-0.005701328	0.9060771	0.019958787	0.18575001	3.0	149.60051321983337
7	28.099388	3.8387325	36.075974	17.75434	40.0	1.4092838	0.27021226	1.923943	0.7331565	32000	-3.8700105e-06	0.010534136	-0.024863435	-0.0056344187	0.9056953	0.016811108	0.21400002	9.0	171.87468266487122
8	28.202124	3.2038608	37.890938	19.571777	40.0	1.4107239	0.26821205	2.034638	0.66764724	36000	-3.423691e-07	0.009562832	-0.02428903	-0.004919145	0.9049091	0.020289239	0.22875	8.0	191.94574689865112
9	27.844368	3.4616492	35.032566	16.977484	40.0	1.3985322	0.26638162	1.9186246	0.679048	40000	-2.2768975e-07	0.008074648	-0.015757771	-0.003865053	0.9037214	0.018531604	0.21425001	5.0	211.98470163345337
10	28.61209	3.4121196	36.58071	18.389769	40.0	1.4289328	0.25858018	1.9358892	0.62794566	44000	-1.5306473e-06	0.007210502	-0.019725453	-0.003630022	0.90262485	0.016734416	0.17475002	5.0	231.87116837501526
11	28.344688	3.2199194	35.134552	17.805906	40.0	1.4172175	0.2724016	1.9470586	0.68873453	48000	-2.252579e-06	0.0077528087	-0.01723611	-0.004491871	0.9017398	0.015106262	0.231	6.0	251.9220745563507
12	28.636147	3.0764606	34.8705	20.03198	40.0	1.4387074	0.26824236	1.9823769	0.6383175	52000	5.1765446e-06	0.0072115925	-0.022425603	-0.0041341307	0.9012868	0.016962131	0.16825001	7.0	271.91735768318176
13	28.693584	2.715146	34.03083	21.041313	40.0	1.4325571	0.25717083	1.9307129	0.6786164	56000	-1.5850068e-06	0.0071861437	-0.024613192	-0.0045443196	0.90132934	0.015428513	0.22525	6.0	291.77287435531616
14	28.16627	2.728367	35.706284	20.448431	40.0	1.4048045	0.26862133	1.9703437	0.67867607	60000	-1.5182496e-06	0.006467466	-0.024273833	-0.004032698	0.90075445	0.015406657	0.17375001	4.0	311.4894688129425
15	28.486929	2.8033369	34.677795	21.929	40.0	1.4293344	0.2600187	1.9776251	0.68597156	64000	-6.9274906e-06	0.0063195806	-0.023414414	-0.003840891	0.9000896	0.01733312	0.21300001	7.0	331.55126953125
16	29.103603	2.6826816	36.638744	23.850254	40.0	1.4461749	0.25217056	1.9673065	0.65952647	68000	-5.9432987e-06	0.006429539	-0.008196558	-0.0039773467	0.89942634	0.015909089	0.17750001	2.0	351.3687264919281
17	28.908924	3.106935	38.686718	21.216953	40.0	1.453268	0.26344925	2.0283332	0.6978284	72000	1.3694764e-06	0.0057895016	-0.02348871	-0.0034727582	0.8992647	0.016104298	0.18875001	5.0	371.4277250766754
18	28.530947	2.5886123	35.996193	20.976845	40.0	1.4286662	0.2591588	1.9861915	0.58506227	76000	-4.3907166e-06	0.0063822083	-0.021637376	-0.0040862057	0.898486	0.019440547	0.20775001	5.0	391.3425660133362
19	28.44947	2.5024421	33.90603	21.748735	40.0	1.4240713	0.2538668	1.9580667	0.74511886	80000	1.0372162e-05	0.005262714	-0.027705412	-0.0033312596	0.8976998	0.015576081	0.21750002	5.0	411.3945646286011
