Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.594624	3.7981358	35.55812	17.245115	40.0	-0.10811995	0.026110264	-0.041765437	-0.17169335	4000	-2.7332308e-06	0.65917546	-0.017878277	-0.63695544	0.9189386	0.006654547	0.09075	79.0	23.34708261489868
1	28.557484	3.4811127	36.732094	17.908375	40.0	0.6795293	0.05389896	0.845528	0.5076904	8000	-1.6174317e-06	0.021749226	-0.022417719	-0.0068224147	0.9127786	0.00833075	0.114250004	79.0	44.46612310409546
2	28.732159	3.0786836	34.33268	21.09995	40.0	0.7117042	0.07265947	1.0175102	0.45949584	12000	5.872727e-06	0.01783707	-0.027340418	-0.00339879	0.8974413	0.0054770852	0.11050001	79.0	65.46353483200073
3	27.960587	3.4139583	34.716877	19.278854	40.0	0.7165333	0.06825005	0.90721714	0.51127374	16000	-1.0681153e-07	0.01710409	-0.025395624	-0.0028955247	0.8852965	0.010153597	0.1045	79.0	86.51686477661133
4	28.338129	3.022768	36.359196	21.525875	40.0	0.70591325	0.07268076	0.903397	0.47489804	20000	-1.1295319e-05	0.017131532	-0.02865371	-0.0039454727	0.8874015	0.010712661	0.119	79.0	107.74595642089844
5	28.672327	2.971405	36.296272	19.299183	40.0	0.7139401	0.07670963	1.013097	0.43719542	24000	4.167557e-06	0.01518822	-0.02710044	-0.0039948625	0.876204	0.00954896	0.11575001	79.0	128.78728413581848
6	28.305683	3.3346145	37.79029	20.473885	40.0	0.70929295	0.07917258	0.95638984	0.3963797	28000	-2.7961732e-06	0.016552897	-0.034460742	-0.004830147	0.85460854	0.013933982	0.16600001	79.0	149.7985646724701
7	28.461555	3.0888813	36.418144	20.037035	40.0	0.71322215	0.084704846	0.99841547	0.44071743	32000	9.727479e-07	0.016394978	-0.032848652	-0.0047144303	0.83089226	0.010432417	0.13025	79.0	170.66863250732422
8	28.42661	2.7615795	35.634945	20.640617	40.0	0.7119799	0.08104892	0.96770346	0.39892092	36000	5.558014e-06	0.013454182	-0.03226356	-0.0035817986	0.824053	0.011102669	0.12900001	79.0	191.677814245224
9	28.359304	2.8381484	35.917873	21.386015	40.0	0.7011359	0.0888293	0.9726995	0.41495126	40000	1.9779207e-05	0.015777243	-0.033572223	-0.0041430024	0.80929947	0.015034686	0.16225001	72.0	212.5724527835846
10	28.001768	3.2398713	34.48547	19.112865	40.0	0.71608573	0.0893279	1.0106746	0.36476287	44000	-5.6924823e-06	0.016496718	-0.034030024	-0.0055878125	0.7922766	0.0140416855	0.16900001	79.0	233.52677416801453
11	28.659473	2.6434472	35.533993	21.917307	40.0	0.7004846	0.08220822	0.9796345	0.3180072	48000	-3.8146975e-08	0.015376984	-0.032850046	-0.0048444355	0.77588165	0.015250762	0.15900001	71.0	254.5168764591217
