Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	28.111511	3.2815032	35.585617	19.224419	40.0	12.773089	4.6082897	25.6383	1.2414829	116000	-3.8146974e-09	30.239136	-0.013788173	-2.9807148	0.7967687	0.009962214	0.087000005	79.0	406.1072533130646
29	28.07821	3.5801208	35.5454	18.86587	40.0	12.930009	4.5330873	25.810862	4.6509986	120000	1.4305115e-08	27.848244	-0.015351949	-2.357462	0.7927665	0.0075981678	0.10300001	79.0	420.7334671020508
30	27.984993	3.210909	36.003853	17.897041	40.0	12.797934	4.6110024	26.626793	2.6332614	124000	1.4305115e-08	29.730228	-0.014640076	-3.843504	0.78101796	0.014731623	0.10125001	79.0	434.5061810016632
31	27.653955	3.9921734	34.946426	17.287283	40.0	12.770905	4.616229	24.938173	4.5288215	128000	-2.861023e-09	28.695234	-0.0136503875	-3.8819103	0.790447	0.00826132	0.073750004	79.0	448.3078031539917
32	28.136604	3.567148	36.046444	14.519354	40.0	12.565947	4.7414165	24.85085	2.220604	132000	7.1525577e-09	29.653624	-0.013054129	-3.0591812	0.7855949	0.008025393	0.072000004	79.0	462.0187168121338
33	28.629646	2.9011004	36.438683	19.274958	40.0	12.771432	4.6827354	26.052687	3.8613951	136000	-1.6689301e-09	29.936548	0.0015756767	-3.2329617	0.78533596	0.02339188	0.29200003	2.0	473.4708287715912
34	28.225088	3.3063984	33.550476	18.204338	40.0	13.100371	4.6782055	25.866547	2.6239095	140000	-6.6757204e-09	30.365568	-0.015822412	-3.62924	0.785458	0.0075415843	0.08050001	79.0	487.1984317302704
35	28.035748	3.4483507	34.43992	16.93551	40.0	12.837633	4.881658	25.982553	-1.0893046	144000	-1.6212464e-08	27.771736	-0.014350853	-2.5321732	0.7810578	0.009586292	0.07975	79.0	500.92467498779297
36	28.288992	3.415883	34.81468	17.76955	40.0	12.727893	4.7597136	26.94365	1.3650551	148000	1.1444092e-08	27.217068	-0.01613541	-2.721468	0.78192055	0.012020962	0.10425001	79.0	514.6643452644348
37	27.812717	3.160178	35.43502	17.85008	40.0	12.859012	4.7623706	25.49168	2.2143524	152000	-1.1444092e-08	27.38176	-0.012979945	-2.782093	0.75835955	0.009238276	0.067250006	79.0	528.7156050205231
38	27.71093	3.4602866	33.334503	19.083654	40.0	12.587561	4.686554	25.273245	0.5584073	156000	-3.8146974e-09	27.229086	-0.013031743	-3.5195694	0.7515035	0.00590242	0.07875001	79.0	542.4477043151855
39	28.010134	3.2310324	35.070713	16.536533	40.0	12.646463	4.6935115	25.84068	3.6414409	160000	1.525879e-08	29.85449	-0.015536635	-3.5648193	0.73885113	0.0065439786	0.081250004	79.0	556.1595170497894
40	27.87521	3.4035227	34.702003	17.924292	40.0	12.617457	4.5154343	26.344934	3.1651661	164000	1.9073487e-09	28.151186	-0.01779518	-3.111269	0.7315847	0.013183188	0.109000005	79.0	569.8966779708862
41	27.91158	3.6279213	35.36307	18.107965	40.0	12.573646	4.684773	25.415955	1.5990795	168000	-9.536744e-09	27.67763	-0.014722957	-2.4797192	0.73241574	0.006514417	0.07675	79.0	583.6421518325806
42	28.597292	3.0271597	34.176777	19.1999	40.0	12.7993145	4.668153	26.473433	1.476555	172000	3.3378602e-09	28.081177	-0.01718888	-3.4702492	0.7351691	0.00554684	0.09550001	79.0	597.475252866745
43	28.660955	3.2724156	36.540955	17.16607	40.0	12.945848	4.8580484	25.964771	4.0930543	176000	1.9073487e-09	26.915075	-0.014532878	-2.7216835	0.7267867	0.009174259	0.07575	79.0	611.1806299686432
44	27.705233	3.245831	34.58839	17.581276	40.0	12.5882845	4.8812785	26.328468	3.7246454	180000	1.0490418e-08	28.49447	-0.015175778	-4.9999924	0.7291606	0.008794885	0.085250005	79.0	624.9138779640198
45	28.964016	3.1134443	35.042065	19.577953	40.0	12.644358	4.698327	24.412123	2.4129648	184000	-9.536744e-10	31.333975	-0.015368118	-4.3335133	0.7343375	0.010262918	0.08675	79.0	638.6641411781311
46	28.17248	3.4365628	33.802544	19.528185	40.0	13.401193	4.919763	25.603773	2.0890954	188000	-5.245209e-09	28.683893	-0.015439869	-3.8749352	0.74609774	0.0072399173	0.089	79.0	653.2775449752808
47	28.666431	3.661996	35.890526	18.482368	40.0	12.766865	4.8055587	25.208511	2.9675539	192000	-1.9073487e-09	27.854534	-0.013532107	-2.6512394	0.7486287	0.007896221	0.0785	79.0	667.1078548431396
48	27.84527	3.3788922	34.43923	18.832212	40.0	12.8279705	4.8491387	26.003359	2.5707397	196000	1.9550324e-08	27.427715	-0.016431255	-2.7205887	0.745019	0.009952179	0.08725	79.0	680.9809653759003
49	28.456736	3.2747989	35.8334	18.562708	40.0	12.899803	4.680278	24.664124	2.0960474	200000	-2.0980837e-08	28.289457	-0.015724216	-3.918213	0.74143744	0.008892027	0.07875001	79.0	694.7197527885437
50	28.47058	3.3058712	34.349957	19.858786	40.0	13.017806	4.9584846	25.693079	2.6213195	204000	-1.1444092e-08	28.90313	-0.018131766	-3.9828663	0.74233174	0.010025965	0.103250004	79.0	708.4861590862274
51	28.495527	3.1873603	35.98036	19.070772	40.0	12.696673	4.9996533	26.17952	3.146772	208000	-9.059907e-09	26.571165	-0.01911278	-3.4213543	0.74985695	0.010659941	0.115	79.0	722.326324224472
52	27.484993	3.7279305	37.086845	16.290936	40.0	12.498192	5.103205	25.575073	1.5311927	212000	8.583069e-09	27.881464	-0.017770182	-3.4404335	0.73728293	0.0073274295	0.105000004	79.0	736.0790491104126
53	28.132465	3.3096786	34.727993	19.138756	40.0	12.754672	4.664172	25.525751	3.610243	216000	-3.9100648e-08	29.059563	-0.016848683	-4.5118694	0.74076277	0.009413828	0.09125	79.0	749.8485817909241
54	28.029648	3.3097885	33.618614	18.65579	40.0	12.489402	4.972988	26.23302	2.81991	220000	3.8146974e-09	28.320114	-0.015611537	-3.9459057	0.738084	0.012298161	0.096750006	79.0	764.5993731021881
55	28.266197	3.0291429	34.524166	18.894094	40.0	12.902243	4.6241155	25.946625	3.7022853	224000	-1.4305115e-08	25.857033	-0.015799211	-3.4852982	0.7190751	0.0072070537	0.081750005	79.0	778.4429512023926
56	29.308815	2.6938496	36.447193	21.460295	40.0	12.979249	4.986611	25.625523	1.7926192	228000	-2.861023e-08	29.43207	-0.017817726	-4.448818	0.7081198	0.009018866	0.100250006	79.0	792.2405414581299
57	28.348038	3.391432	33.864742	18.480118	40.0	12.681089	5.460008	25.461731	-1.5514731	232000	-1.7166139e-08	29.322598	-0.016526015	-5.043644	0.69282216	0.009557291	0.092250004	79.0	805.9751472473145
58	27.976152	3.5179355	36.883663	19.372524	40.0	12.99627	4.9408903	25.920683	2.726571	236000	9.536744e-10	27.637798	-0.019083895	-3.1516476	0.700443	0.0080577	0.103250004	79.0	819.7042441368103
59	28.808853	3.184842	36.505276	20.193403	40.0	12.811826	4.783896	26.208248	2.9060364	240000	2.861023e-09	28.26513	-0.016637547	-4.3100986	0.67943865	0.0081912605	0.100250006	79.0	833.5564923286438
60	28.937716	2.9198387	35.924366	20.538809	40.0	13.06549	4.9827685	26.332819	2.5937488	244000	1.0490418e-08	28.64008	-0.016872594	-3.1835804	0.68151945	0.010000966	0.103750005	79.0	847.3988447189331
61	28.19423	3.1533701	36.029434	17.732954	40.0	12.965744	4.936398	25.759857	3.3801806	248000	2.861023e-09	28.383099	-0.017336432	-4.1785393	0.672018	0.009383557	0.107250005	79.0	861.1421058177948
