Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.789474	3.8269475	33.73269	20.037876	40.0	0.06418151	0.02693238	0.13901675	-0.005238153	1000	6.985665e-08	199.91873	-0.017834311	-148.48335	0.918938	0.011605431	0.106	79.0	1.9579248428344727
1	27.915936	3.3533168	32.474426	20.094923	40.0	11.660564	1.5978895	16.23508	7.009677	2000	-1.4007091e-09	53.316578	-0.022062734	-4.6901093	0.9059604	0.0061308406	0.107	79.0	3.937441110610962
2	26.6453	4.2240973	32.285507	16.151001	40.0	12.985568	1.5750924	17.127005	8.311698	3000	-7.2978437e-09	49.992424	-0.02396557	-1.9563828	0.90479755	0.0067666383	0.104	79.0	5.854252099990845
3	27.196661	3.8358579	33.119656	18.069859	40.0	12.141937	1.586218	16.342575	8.045113	4000	-1.6495585e-08	50.6966	-0.01928261	-6.704075	0.9028798	0.007507324	0.082	79.0	7.785882234573364
4	27.883146	2.7450063	31.967007	22.520823	40.0	12.498846	1.525388	16.304697	7.990135	5000	9.700656e-09	52.066395	-0.024446148	-3.0956192	0.91405296	0.011270243	0.11	79.0	9.733230113983154
5	29.144005	3.3874335	35.231583	22.107883	40.0	13.485976	1.7019365	17.585363	9.755093	6000	2.4884939e-09	55.917747	-0.024795348	-5.5618935	0.90823936	-0.0035097708	0.119	79.0	11.68515419960022
6	28.24337	3.5742981	35.418064	22.239458	40.0	13.361712	2.0312922	18.267872	8.612375	7000	9.875745e-09	48.672646	-0.028169453	-2.3680801	0.91181415	0.008779653	0.128	79.0	13.62231993675232
7	29.341465	3.551383	36.059273	22.6854	40.0	12.6820135	1.8596543	17.571524	8.070889	8000	5.0514934e-09	52.68933	-0.02910853	-7.5584335	0.9063001	-0.00040872156	0.142	79.0	15.531452894210815
8	28.887053	3.4714038	34.094715	22.633959	40.0	13.574485	2.4263637	20.725964	8.0577	9000	5.349517e-09	55.85544	-0.025824947	-9.509987	0.88665634	0.009008645	0.13	79.0	17.461344003677368
9	29.952564	2.1571445	33.67228	25.228146	40.0	13.354957	2.8598926	21.37155	7.092915	10000	3.1888485e-09	66.69576	-0.0026485429	-9.80537	0.88594043	0.017655725	0.167	5.0	19.08436894416809
10	29.458128	4.0527153	33.90876	19.19261	40.0	14.107705	1.8958052	18.614716	9.540105	11000	1.7993152e-08	67.12401	-0.022648474	-8.808605	0.88501513	0.0046264124	0.116	79.0	21.022093057632446
11	29.566826	3.0113213	34.261578	22.294888	40.0	13.617669	1.6545817	16.889982	9.917209	12000	2.0340085e-09	52.50668	-0.023691498	-8.280106	0.8767631	0.013800305	0.107	79.0	22.959310054779053
12	29.214867	2.7168777	34.177204	23.312632	40.0	14.887826	3.4202344	24.911913	6.5826826	13000	-1.308322e-08	63.55724	-0.0056569395	-14.751904	0.8699759	0.015103943	0.079	6.0	24.554593086242676
13	29.404812	2.6343806	32.79702	22.494421	40.0	13.696807	1.4957099	18.080954	9.797888	14000	-2.3074447e-08	58.34376	-0.028413333	-9.617989	0.87126094	0.011426185	0.136	79.0	26.495126008987427
14	29.315224	3.5260959	35.082745	19.971266	40.0	13.374674	1.6554507	17.493996	9.242483	15000	-2.2992491e-08	57.41669	-0.027751274	-8.956371	0.85516584	0.004907256	0.119	79.0	28.442034006118774
15	29.137747	2.9625468	35.062088	20.855818	40.0	14.128838	2.2431228	20.373901	9.127937	16000	-4.6789648e-09	60.085175	-0.027638268	-10.517426	0.8482987	0.007350226	0.107	79.0	30.397689819335938
16	28.512955	2.6358585	33.28509	22.291546	40.0	14.047072	1.6194918	17.39963	10.453686	17000	-1.9852072e-08	52.282917	-0.03078258	-9.295544	0.83330715	0.011202257	0.168	79.0	32.33291816711426
17	29.288986	3.0251086	37.278786	22.438541	40.0	12.353156	2.3927867	18.232473	7.0785446	18000	-4.902482e-09	50.386234	-0.031064661	-4.390423	0.8388161	0.010124818	0.127	79.0	34.24129319190979
18	28.828375	2.2378316	32.86896	23.01543	40.0	13.918702	2.7135684	20.466034	7.170327	19000	2.657622e-08	53.169582	-0.029003417	-6.810467	0.83746475	0.007159769	0.143	79.0	36.169156074523926
19	28.197617	3.1066167	32.78178	20.39185	40.0	12.823416	1.9821396	18.17404	7.0995026	20000	1.6242266e-08	50.2494	-0.006332156	-8.379253	0.83861184	0.016848702	0.134	6.0	37.85054397583008
20	27.625307	3.6062706	35.059406	18.552326	40.0	13.272899	2.7973628	21.298767	8.657244	21000	9.49204e-09	51.87365	-0.0295214	-9.093468	0.8377373	0.01452073	0.145	79.0	39.831002950668335
21	29.166914	2.8547268	34.103367	20.970984	40.0	12.846145	2.1818035	17.609297	7.971828	22000	7.629395e-09	60.919796	-0.0361047	-8.147949	0.84478575	0.011179224	0.132	79.0	41.80429291725159
22	29.705585	3.205425	34.818726	23.48126	40.0	14.014683	0.94374496	16.740395	11.642055	23000	-3.0957164e-08	56.90023	-0.017585712	-4.291744	0.8219468	0.016109528	0.111	14.0	43.4205961227417
23	29.465294	2.7048676	34.97501	22.2437	40.0	13.913773	1.4385698	17.263311	9.430184	24000	-1.0810792e-08	54.840584	-0.030186951	-3.5716171	0.81672424	0.009577975	0.143	79.0	45.37576389312744
24	29.24458	2.5926316	33.42482	23.729252	40.0	13.255218	2.0869803	18.401667	8.691811	25000	-1.1324882e-09	58.73822	-0.035967037	-4.873543	0.7958225	0.010622018	0.184	79.0	47.29175090789795
25	28.141308	2.8973854	34.756004	23.323624	40.0	13.77071	1.2474468	16.711548	10.477912	26000	-2.2521242e-08	54.432076	-0.03915167	-8.39711	0.7885168	0.01013612	0.156	79.0	49.20240592956543
26	28.629295	3.1604538	35.303886	20.131445	40.0	12.871841	2.1350052	18.10827	7.3221216	27000	-5.9604643e-10	60.83717	-0.034252625	-13.78833	0.78834575	0.0133144995	0.148	79.0	51.14785408973694
27	30.195864	2.5461483	34.61727	25.142237	40.0	13.859576	2.164002	20.424767	8.319346	28000	-8.501113e-09	59.78421	-0.0121008605	-6.206173	0.79658884	0.015702449	0.115	16.0	52.824859857559204
28	28.259855	2.2808847	32.818523	23.281206	40.0	14.229127	2.2491722	18.431389	6.944565	29000	2.6747584e-09	61.56047	-0.029727785	-13.107296	0.80118906	0.0053734635	0.1	79.0	54.754985094070435
29	29.092287	2.6887312	33.259815	23.292604	40.0	13.351692	1.4342797	17.02318	10.006215	30000	-4.187226e-09	57.119797	-0.021036565	-6.847389	0.80442905	0.015509042	0.121	20.0	56.43858504295349
30	29.777954	2.714038	33.2808	22.54878	40.0	13.682661	1.2125412	18.0838	10.483777	31000	-4.3660404e-09	55.53877	-0.033832822	-12.049686	0.8013971	0.005573303	0.155	79.0	58.35679316520691
31	29.075964	3.0087204	34.41014	22.093325	40.0	13.778968	2.5562575	19.34617	7.07417	32000	1.5592203e-08	66.97515	-0.03985134	-20.505924	0.7869574	0.012994769	0.18	79.0	60.294228076934814
32	30.384468	2.5952005	34.541733	24.425297	40.0	13.776628	1.865148	19.546017	9.249153	33000	-7.9721213e-10	57.066597	-0.016362745	-4.8284416	0.75670135	0.015527251	0.16	13.0	61.98339295387268
33	29.870922	3.3080928	36.993526	21.396315	40.0	13.927482	2.3573465	22.077156	8.037643	34000	-2.759695e-08	60.402573	-0.005803857	-7.8179855	0.7545697	0.016909195	0.142	3.0	63.57883810997009
34	28.734734	2.820551	32.72261	20.910917	40.0	14.237139	2.8867123	21.439413	8.833286	35000	1.1175871e-09	66.0108	-0.006015883	-11.905003	0.754287	0.017348778	0.232	6.0	65.16587805747986
35	28.807981	2.6426687	33.238483	23.358105	40.0	13.710546	1.6327909	19.113447	10.071788	36000	-1.1239201e-08	57.187244	-0.01983989	-6.697422	0.7542744	0.017141731	0.172	15.0	66.84192490577698
36	29.924816	2.8321795	35.118843	23.610445	40.0	13.65315	1.4243197	16.921158	10.254395	37000	-4.9322844e-09	59.142963	-0.006456171	-5.7127	0.75348145	0.016041933	0.229	4.0	68.46574997901917
37	29.93402	2.0516613	33.734276	24.956188	40.0	14.077844	1.5594707	17.750143	10.385635	38000	5.5134297e-09	55.60473	-0.033137254	-7.314163	0.7534311	0.008918222	0.14	79.0	70.37836122512817
38	29.653587	2.6153026	33.973602	24.502714	40.0	13.874061	2.1573744	20.861921	9.365933	39000	-1.758337e-08	53.759174	-0.035293672	-10.078526	0.7654992	0.011068533	0.129	79.0	72.30401420593262
39	28.89242	2.5698855	32.69639	21.46993	40.0	13.685135	3.9910655	28.23913	3.9377515	40000	1.3634563e-08	51.04072	-0.005926632	-11.371738	0.775536	0.015580809	0.16	6.0	73.90532517433167
40	29.403887	3.3970294	34.987343	20.844631	40.0	14.298559	3.5737324	23.54019	6.1475773	41000	5.9548766e-09	72.571625	-0.03044696	-19.841728	0.77487737	0.015083568	0.162	51.0	75.72479009628296
41	29.54432	2.4637043	34.24757	25.366734	40.0	13.581252	2.1503587	19.334703	8.467612	42000	1.4208257e-08	58.42414	-0.030716972	-6.3636055	0.7700703	0.0039532306	0.135	79.0	77.6835401058197
42	29.287537	2.8628447	34.024693	22.721918	40.0	14.355565	1.9404377	19.182781	8.887847	43000	1.6057864e-08	52.219692	-0.016777406	-8.309444	0.7634127	0.01518575	0.134	15.0	79.32505798339844
43	28.720299	2.5232484	32.75773	23.351173	40.0	13.658964	2.225806	23.87172	9.285133	44000	9.75281e-09	63.124935	-0.021513565	-14.9051895	0.76257205	0.015067205	0.132	29.0	81.02090907096863
44	29.878912	2.029849	33.435013	25.652588	40.0	13.879915	2.1425128	20.31493	8.083313	45000	1.9449741e-08	63.643936	-0.022405528	-9.3669815	0.7627845	0.015158529	0.086	37.0	82.7918348312378
45	29.999489	2.8958867	35.467785	24.745766	40.0	13.997341	1.8871024	18.724163	9.290144	46000	-7.923693e-09	55.1882	-0.029291764	-7.848377	0.7657967	0.008022659	0.095	79.0	84.71859693527222
46	29.082996	3.3210118	37.02402	22.74803	40.0	13.915184	2.4734426	22.066988	7.5708804	47000	1.8030406e-08	52.92596	-0.02864652	-9.839569	0.7698332	0.01159268	0.146	79.0	86.63580393791199
47	30.10403	2.0900223	33.407856	25.195019	40.0	13.98097	2.3250616	19.582241	7.5007396	48000	4.0084123e-09	55.473804	-0.030744206	-3.486374	0.76549804	0.009833248	0.126	79.0	88.56209301948547
48	30.84895	2.0231793	35.54278	26.799726	40.0	14.014166	1.8406702	18.842861	9.425596	49000	-4.991889e-09	57.30596	-0.03190723	-6.925213	0.76789135	0.0047753667	0.135	79.0	90.52938294410706
49	29.382946	2.397666	34.46841	25.869452	40.0	14.967006	3.0241811	22.021795	8.484632	50000	-1.1313706e-08	53.806328	-0.030770713	-6.4893723	0.74909645	0.005397095	0.145	79.0	92.48868298530579
50	29.013378	2.3828592	33.830795	24.790596	40.0	13.516914	2.6380894	19.920456	7.62139	51000	-4.1380524e-08	55.86449	-0.006099248	-3.528637	0.7373029	0.015114542	0.097	5.0	94.12123394012451
51	29.855808	2.6593902	34.859444	24.510572	40.0	13.67912	1.812588	19.015297	7.997974	52000	2.0101666e-08	58.078636	-0.0034776577	-7.4964714	0.73659027	0.019454721	0.156	4.0	95.72667598724365
52	29.52453	2.6864853	34.197083	24.68316	40.0	13.781943	2.4638784	19.049006	6.896473	53000	1.9036234e-08	50.81719	-0.031854488	-7.716625	0.7367808	0.006263511	0.122	79.0	97.65931391716003
53	30.14285	3.3146062	36.576813	22.495672	40.0	13.717893	2.1737726	21.223642	6.540855	54000	-8.545816e-09	64.98733	-0.029735325	-15.57737	0.73394483	0.008871941	0.127	79.0	99.60834312438965
54	29.13697	2.361941	34.639645	24.449244	40.0	13.766106	3.9324255	23.866173	4.4205055	55000	2.2424151e-08	62.64306	-0.035129555	-9.763279	0.7309649	0.010553988	0.153	79.0	101.55314803123474
55	29.17171	1.9397562	32.80803	25.038353	40.0	13.693662	2.7338395	21.017237	7.609225	56000	5.2377582e-09	59.151443	-0.0054890667	-10.115761	0.72865146	0.016931253	0.172	4.0	103.14383316040039
56	29.447685	2.6166716	35.4757	25.334202	40.0	13.912852	1.8565537	21.098763	10.237128	57000	1.7434358e-09	58.272823	-0.031122958	-9.747719	0.7290794	0.010365088	0.137	79.0	105.08516001701355
57	28.700508	3.0001633	32.179672	20.288124	40.0	13.851635	1.9309081	19.084883	8.364846	58000	-1.0113232e-08	45.679585	-0.02587833	-9.178581	0.7166343	0.015295399	0.136	41.0	106.82996797561646
58	30.03573	2.429478	34.01983	26.352762	40.0	12.396605	3.8051734	26.736273	4.4951515	59000	-4.1723253e-10	55.962166	-0.031999357	-11.763363	0.7078317	0.0124190515	0.153	79.0	108.75984692573547
59	29.41603	3.4656148	36.714237	22.007532	40.0	13.925442	3.4825943	23.067415	6.6587114	60000	1.4513731e-08	55.793533	-0.035805307	-17.715412	0.70013756	0.011326093	0.153	79.0	110.7335569858551
60	29.623491	2.5497522	35.797695	24.679068	40.0	13.03442	4.6515174	26.054699	-0.099754184	61000	-1.6212464e-08	68.97178	-0.03588195	-22.147255	0.70355016	0.014773252	0.161	79.0	112.7112488746643
61	29.689045	2.6916218	34.94525	24.964615	40.0	14.095172	2.3540552	20.1668	7.743109	62000	1.9408763e-08	55.090847	-0.01823695	-9.419071	0.7148934	0.015451042	0.131	17.0	114.36516094207764
62	29.599358	2.8724368	35.286694	23.21999	40.0	14.07054	2.3580356	20.238693	9.459355	63000	-9.417534e-09	53.362793	-0.03695539	-11.2392235	0.71125734	0.009848209	0.178	79.0	116.31800293922424
63	30.011683	2.9912395	35.614216	22.57418	40.0	14.167104	3.58205	25.518541	6.7848077	64000	-2.0615756e-08	59.864628	-0.032079305	-13.531063	0.70614594	0.009302723	0.142	79.0	118.28332591056824
64	29.258068	2.522259	34.224247	24.808662	40.0	13.96982	2.0386636	20.603138	8.565464	65000	3.1901525e-08	60.487328	-0.007278175	-6.3372116	0.71590906	0.023102455	0.27	4.0	119.93877601623535
65	30.185675	2.859846	35.64143	21.320873	40.0	13.647927	1.8410583	18.22176	8.681334	66000	1.591444e-08	59.45317	-0.036402695	-14.249668	0.7164874	0.003639123	0.165	79.0	122.01034283638
66	29.29056	2.7083604	33.701904	24.080103	40.0	14.020728	3.1388936	24.32676	6.4628634	67000	-5.811453e-10	62.791523	-0.036541276	-19.251427	0.71842134	0.01266411	0.173	79.0	123.95090579986572
67	29.609797	2.6600428	35.844574	25.021019	40.0	14.322925	3.1787176	22.82733	5.964435	68000	-2.8386713e-09	63.10325	-0.03164745	-18.884785	0.71687263	0.006400197	0.169	79.0	125.87834596633911
68	29.113924	3.632013	34.108807	19.209734	40.0	13.873205	3.5499547	23.60289	5.177181	69000	2.4214386e-10	68.107414	-0.0298202	-18.95401	0.71244335	0.0073347636	0.144	79.0	127.86443495750427
69	29.88866	2.5666811	33.179527	22.385614	40.0	14.226924	2.1093786	19.390686	7.9498014	70000	-9.3691055e-09	55.39364	-0.032653026	-5.496319	0.71569496	0.009853578	0.143	79.0	129.8373520374298
