Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.95146	4.566205	34.27574	16.529367	40.0	0.004767583	0.015676992	0.043108463	-0.040574722	1000	1.988411e-07	211.14435	-0.014163066	-152.64993	0.918938	0.00038485666	0.065	79.0	2.3353400230407715
1	27.775982	4.3845983	35.34056	19.50951	40.0	12.294248	1.7448038	17.482964	8.56883	2000	2.30968e-09	57.329857	-0.019684345	-2.465805	0.9172383	0.010994034	0.093	79.0	4.698948860168457
2	28.728235	3.790211	34.881084	21.568651	40.0	12.349882	1.2735397	16.054363	8.478519	3000	1.6495585e-08	60.35331	-0.02530507	-4.186054	0.8914478	0.001217851	0.114	79.0	6.62955379486084
3	27.873669	3.398202	33.72061	19.923132	40.0	14.483284	1.7959863	19.806988	10.132609	4000	1.1516735e-08	58.565563	-0.024817223	-9.3379135	0.8869762	0.006655866	0.145	79.0	8.575252771377563
4	28.691963	3.6130288	35.285362	19.472164	40.0	11.954381	1.4440229	17.08825	9.169547	5000	5.841255e-09	52.07145	-0.0083593475	-5.6016884	0.8763859	0.017819844	0.172	6.0	10.202890872955322
5	26.887218	4.1133633	35.426243	19.567709	40.0	14.241262	2.8520017	21.7134	7.9442863	6000	9.9092725e-09	57.804924	-0.02336712	-9.431885	0.87667817	0.0063800164	0.081	79.0	12.199456930160522
6	27.678867	3.323389	32.957253	19.919111	40.0	12.508154	1.4097631	16.535295	9.292565	7000	5.8934093e-09	53.72606	-0.022795936	-6.3936234	0.8900801	0.0034096865	0.089	79.0	14.148594856262207
7	27.802814	2.7740026	31.71672	20.872149	40.0	12.728896	1.4103214	16.24252	9.736161	8000	-2.6419759e-08	49.515366	-0.024993183	-5.2696114	0.89227635	0.008957437	0.112	79.0	16.061131954193115
8	28.60544	4.0059385	35.495274	20.717415	40.0	12.903389	1.3644023	16.434664	8.7114	9000	-1.873076e-08	57.71908	-0.02733226	-4.655735	0.8880142	0.0059606372	0.146	79.0	17.995377779006958
9	28.579239	3.4892137	34.30798	20.248304	40.0	13.517836	1.2385153	16.199215	9.930612	10000	1.8715859e-08	55.204597	-0.029054992	-4.0949135	0.89166677	0.004784854	0.144	79.0	19.94295072555542
10	28.91583	3.1877291	35.96877	23.04428	40.0	13.068855	1.55678	17.156435	9.322574	11000	-1.4230609e-09	60.335407	-0.028640218	-7.618767	0.8857829	0.0031524196	0.097	79.0	21.897103786468506
11	28.072493	3.9210894	35.72749	19.631958	40.0	13.305828	1.3135371	18.480572	9.867562	12000	-1.1973083e-08	53.750973	-0.030433638	-9.104752	0.87672365	0.007522422	0.129	79.0	23.84049081802368
12	28.046192	3.756553	34.63169	21.492624	40.0	13.641562	2.5313728	20.454153	7.3444457	13000	-2.2128224e-09	61.11169	-0.030057969	-10.934734	0.86958766	0.0071013556	0.145	79.0	25.789024829864502
13	27.384737	2.89598	34.751263	21.720562	40.0	13.065914	1.2832514	17.469778	10.4379835	14000	1.5571713e-08	49.51998	-0.033132616	-5.8540573	0.85739034	0.013422757	0.15	79.0	27.74658179283142
14	28.847275	3.265874	36.620102	21.922348	40.0	13.01749	1.5367006	17.96187	9.115691	15000	-1.9654632e-08	54.613907	-0.03034099	-7.407421	0.8556222	0.007157814	0.111	79.0	29.66338872909546
15	27.462107	3.2823465	32.63156	18.548363	40.0	13.75875	2.3269382	18.609152	8.513213	16000	-4.4107438e-09	50.28318	-0.034325913	-5.411442	0.8676619	0.009843493	0.15	79.0	31.604212999343872
16	28.817802	2.5444636	33.16105	23.9168	40.0	12.872893	1.8099898	17.326765	8.371517	17000	1.0348857e-08	54.464405	-0.03453854	-8.206062	0.8514134	0.010518311	0.153	79.0	33.507829904556274
17	27.810802	2.9798992	33.901154	22.85703	40.0	12.995057	2.1606798	19.389328	8.674296	18000	5.6438147e-09	49.33933	-0.03181611	-5.4238663	0.83392835	0.008852093	0.159	79.0	35.494287729263306
18	27.499266	2.973863	32.56194	19.561132	40.0	13.40156	1.7056673	18.420763	9.696602	19000	-1.7981977e-08	58.542233	-0.03580875	-8.608223	0.83676124	0.0151110655	0.139	61.0	37.35507678985596
19	28.722963	2.781977	33.11216	23.895012	40.0	12.940014	1.2409952	16.19145	10.212215	20000	2.9951335e-09	56.83165	-0.035564847	-6.9470367	0.8389069	0.01129312	0.152	79.0	39.290130853652954
20	28.665668	2.3144588	33.046623	23.127821	40.0	13.776958	1.4221896	17.309174	9.368854	21000	1.4677644e-08	54.808258	-0.039886337	-6.518383	0.8225977	0.01189403	0.154	79.0	41.2419319152832
21	26.908804	3.304923	32.080513	19.557344	40.0	13.292861	1.8292927	17.977165	9.482118	22000	-1.8162654e-08	45.49779	-0.036090054	-6.366787	0.8139579	0.015067342	0.133	61.0	43.09838366508484
