Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.368896	3.7192435	33.73269	15.799588	40.0	0.056370027	0.027451675	0.13901673	-0.016969051	4000	-1.2993813e-07	0.4164713	-0.015458744	-0.391188	0.9189385	0.0087176245	0.1035	79.0	5.037582874298096
1	28.829811	3.452757	36.17213	19.9787	40.0	0.6818967	0.06567358	0.86182916	0.46593928	8000	7.2717667e-09	0.022323314	-0.014378732	-0.007863212	0.92616266	0.010559495	0.11425	79.0	9.695165157318115
2	29.919704	2.864575	35.321198	22.72304	40.0	0.7224304	0.057368856	0.87983906	0.51460105	12000	1.1205673e-08	0.0145956315	-0.020466335	-0.0065987576	0.93204737	0.009454978	0.1695	79.0	13.97040057182312
3	30.099049	2.6210341	35.470436	20.751408	40.0	0.74645	0.06620146	0.9668035	0.5187711	16000	-2.861023e-09	0.010080084	-0.021579776	-0.0065914197	0.9309606	0.015506162	0.205	24.0	17.679466247558594
4	30.453257	2.0646245	37.396946	24.759836	40.0	0.76225144	0.08766885	1.0127649	0.40856358	20000	7.629395e-09	0.003780826	-0.030144056	-0.0023360122	0.9322166	0.01554169	0.1705	15.0	21.36955213546753
5	31.119362	2.0066154	36.026924	26.444756	40.0	0.7760643	0.09943988	0.98929065	0.41155267	24000	3.8146974e-09	0.0018112672	-0.044434756	-0.000582592	0.93013996	0.016940065	0.2645	15.0	25.01607918739319
6	31.920479	1.9260617	37.61211	28.119883	40.0	0.79670495	0.09588173	1.054085	0.4507077	28000	7.390976e-09	0.00134849	-0.050872087	-0.00036241568	0.9222087	0.016906336	0.22875	14.0	28.88150906562805
7	32.262768	1.6613363	36.090267	27.583673	40.0	0.8031482	0.09509955	0.99111044	0.34735307	32000	1.0669232e-08	0.0011673332	-0.05040077	-0.00025361677	0.9114121	0.01579393	0.20575	12.0	32.485430002212524
8	32.74202	1.677536	37.07833	28.87381	40.0	0.82006776	0.08601004	0.99048626	0.42502624	36000	-3.8146974e-09	0.0009477818	-0.05673577	-0.00015528826	0.9025102	0.015574965	0.19125	11.0	36.215248823165894
9	32.837547	1.5337917	37.5326	29.357576	40.0	0.82116026	0.08134846	0.98946726	0.42032292	40000	9.059906e-09	0.00088761386	-0.053748727	-0.000160238	0.8946519	0.015049903	0.23675	12.0	39.80983519554138
10	33.531715	1.4718307	37.980766	29.98802	40.0	0.83615905	0.07964779	1.0114092	0.37842718	44000	-1.3828277e-08	0.00083787716	-0.06007481	-0.00013738283	0.88588655	0.015193837	0.2815	16.0	43.576000690460205
11	33.866447	1.2709349	37.824055	31.49126	40.0	0.8442672	0.08047422	0.98260945	0.45393693	48000	-3.8146974e-09	0.0007669135	-0.050911374	-0.00011656195	0.87508583	0.016085882	0.206	14.0	47.377583503723145
12	34.12073	1.6181287	38.33513	30.420359	40.0	0.85391843	0.07205649	0.99087024	0.43637305	52000	-1.4305114e-08	0.0007535562	-0.05325387	-9.2018454e-05	0.86624956	0.015585454	0.195	12.0	51.00369596481323
