Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	28.569326	3.544276	36.867485	17.14835	40.0	0.040433075	0.003420731	0.045614216	0.021122918	4000	-3.3187868e-07	0.47412875	-0.005011162	-0.45396134	0.9189386	0.0041087726	0.053000003	79.0	23.690317153930664
1	27.684309	3.3396351	34.55824	18.34184	40.0	0.71295017	0.005150993	0.73931944	0.69820434	8000	9.7274786e-08	0.022731638	-0.010488025	-0.018735062	0.9048034	0.003523867	0.06950001	79.0	45.68029713630676
2	27.602135	3.3974938	35.36796	19.326744	40.0	0.70802367	0.119859815	1.0056916	0.3887707	12000	7.629395e-09	0.015218552	-0.028653705	-0.012095088	0.9090409	0.015361507	0.16425	27.0	65.91896915435791
3	27.86808	3.2843928	36.579597	19.503859	40.0	0.70608777	0.12190449	0.99031514	0.3536935	16000	9.326935e-07	0.01404991	-0.027280347	-0.012212505	0.90217805	0.015018591	0.17625001	15.0	85.80661654472351
4	27.890396	3.2437859	36.70001	19.63484	40.0	0.68623364	0.123627186	1.0089873	0.2883122	20000	-7.209778e-07	0.012181577	-0.042153593	-0.011003854	0.8956081	0.01603156	0.21475	27.0	106.26578450202942
5	28.442686	3.016186	35.64704	18.938997	40.0	0.6812092	0.1108406	1.0641687	0.3399647	24000	1.1329652e-06	0.012559685	-0.024102312	-0.011589221	0.88644314	0.015608237	0.12875001	11.0	126.24856925010681
6	28.504223	3.3665996	37.75245	20.131863	40.0	0.7001846	0.112208806	0.9958656	0.34663773	28000	-6.2255863e-06	0.01437998	-0.027745292	-0.013521252	0.88260955	0.01635087	0.18475	13.0	146.07498359680176
7	28.025536	3.2221422	36.714508	18.237965	40.0	0.722041	0.10984195	1.0353913	0.3310662	32000	-7.43866e-08	0.01624152	-0.026031988	-0.015355062	0.87725675	0.016551228	0.15475	10.0	165.77916812896729
8	28.058754	2.8656077	34.68287	19.851025	40.0	0.7088889	0.1163662	1.0182003	0.385467	36000	-1.6555787e-06	0.013516749	-0.03484146	-0.012831627	0.87327594	0.015648726	0.17250001	14.0	185.4268093109131
9	27.776833	3.6178265	34.715973	16.691797	40.0	0.6896888	0.1206684	1.0722499	0.31815332	40000	-3.6888125e-06	0.015233353	-0.040555473	-0.014692244	0.86971223	0.016069638	0.18775001	13.0	204.9260356426239
10	28.121548	3.3375916	38.288273	17.09185	40.0	0.694347	0.12590286	1.0296464	0.26959947	44000	-8.001328e-06	0.015948419	-0.010210993	-0.015336788	0.8665644	0.015374776	0.165	3.0	224.3213596343994
11	28.676096	3.0819962	36.60835	20.42601	40.0	0.703429	0.118598595	1.0566046	0.3195408	48000	1.4019013e-06	0.017273376	-0.017985703	-0.01657921	0.8657719	0.01576284	0.12675	5.0	243.78609895706177
12	27.854103	3.1258788	33.687687	17.833609	40.0	0.7144215	0.11039329	1.0309724	0.35013294	52000	-1.5121461e-05	0.014727346	-0.032469276	-0.013985282	0.864192	0.015348383	0.20850001	10.0	263.23335361480713
13	27.994217	3.0189483	35.32966	19.949364	40.0	0.6997031	0.12098489	1.0182009	0.3111871	56000	-4.7798158e-06	0.014147486	-0.03682749	-0.013418871	0.8619383	0.01601331	0.19425	13.0	282.9522705078125
14	28.51735	2.7566822	34.253197	17.103725	40.0	0.70378417	0.114737175	1.0564076	0.25487632	60000	-4.623413e-06	0.013126006	-0.05906587	-0.012189077	0.86107206	0.015181874	0.27025002	28.0	302.9554419517517
15	27.944048	3.1695256	37.116684	18.239017	40.0	0.70846546	0.12486157	1.0915827	0.32516474	64000	-6.5994266e-07	0.014392829	-0.024924727	-0.013358518	0.85774934	0.01588318	0.12825	7.0	322.37155055999756
16	27.661903	3.101961	35.366776	19.031805	40.0	0.6965883	0.119352244	1.0189157	0.2614484	68000	-1.2664796e-06	0.015459349	-0.03511218	-0.014383345	0.85696083	0.015605108	0.216	13.0	342.31675004959106
17	27.838446	3.3481064	32.974453	19.421307	40.0	0.6809253	0.11876786	1.0766056	0.33143342	72000	-4.3411255e-06	0.015513504	-0.030355312	-0.014555527	0.8548508	0.015083603	0.17025001	9.0	361.90838646888733
