Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	27.951082	3.4676557	36.70722	18.464317	40.0	68.62916	1.2509022	70.72731	62.197224	116000	-2.0599366e-06	5.4812446	-0.015742457	-0.5731759	0.86720854	0.006868165	0.078250006	79.0	875.0088350772858
29	28.055008	3.8270288	36.328106	17.432793	40.0	68.76855	1.2894666	71.06705	62.01634	120000	-6.4239507e-06	6.0372205	-0.014743519	-0.5676956	0.8619035	0.0037258759	0.0675	79.0	905.1765496730804
30	28.049603	3.3107677	34.842014	20.885365	40.0	68.967514	1.2896826	71.36009	62.59134	124000	-4.20332e-06	4.873471	-0.01674371	-0.5991378	0.8630899	0.003630522	0.054500002	79.0	935.1619775295258
31	28.58641	3.633199	36.872707	16.932901	40.0	68.9315	1.3287448	71.21803	61.75216	128000	1.0848046e-05	5.7040854	-0.017089589	-0.88069344	0.8584163	0.009042729	0.08275001	79.0	965.3369882106781
32	27.9838	3.6346343	37.495502	18.719492	40.0	69.17436	1.2946202	71.69488	62.754444	132000	1.5239716e-06	5.782541	-0.015631488	-0.8067894	0.85356134	0.010727959	0.07525001	79.0	995.4903719425201
33	28.059076	3.1910415	34.87845	17.59675	40.0	69.237656	1.4131825	71.93002	62.32071	136000	-9.931565e-06	5.7321653	-0.019535376	-0.8852596	0.8518328	0.011821692	0.10825001	79.0	1025.698585987091
34	28.380972	3.193837	37.165836	17.59532	40.0	69.42735	1.3448803	72.1804	62.82648	140000	-1.3966561e-05	6.0305166	-0.017972466	-0.8098011	0.8510661	0.0067327763	0.09475	79.0	1055.9356060028076
35	27.959017	3.4558876	35.149063	17.65683	40.0	69.572044	1.3614464	72.49918	63.08647	144000	2.4393083e-05	6.1210537	-0.017273944	-1.0174208	0.85066193	0.007065225	0.088250004	79.0	1086.1312205791473
36	28.52885	3.6459522	35.497704	19.06381	40.0	69.625175	1.4651331	72.60367	63.08773	148000	-1.6914368e-05	6.1283336	-0.01908443	-1.0544009	0.8496065	0.0036209607	0.06825	79.0	1115.9239468574524
37	28.38322	3.5380328	35.99056	20.23537	40.0	69.81827	1.5332135	72.81516	63.04012	152000	-3.860474e-06	5.46709	-0.017372943	-1.0975909	0.84818625	0.009142938	0.059000004	79.0	1146.237102508545
38	28.080381	3.43479	34.914536	19.296593	40.0	69.57208	1.5104522	73.502205	63.699898	156000	3.918648e-06	5.742072	-0.022036105	-1.1112666	0.8464501	0.0104364995	0.106750004	79.0	1176.594610452652
39	27.953682	3.8012698	35.000652	19.36534	40.0	69.3482	1.4696902	72.75611	63.88001	160000	4.068375e-06	6.8020725	-0.017921375	-1.2169228	0.84438276	0.010379363	0.088250004	79.0	1206.3030488491058
40	27.680859	3.657187	36.193237	17.92281	40.0	68.83541	1.546272	72.72455	63.417942	164000	9.4094285e-06	5.8282475	-0.018104004	-0.7079506	0.84467196	0.007337924	0.078250006	79.0	1236.6455347537994
41	27.794611	3.6049697	36.902534	17.776556	40.0	68.43477	1.4790874	72.07651	62.807755	168000	2.3712159e-05	5.392915	-0.019558813	-0.7629409	0.840295	0.0054826248	0.09725001	79.0	1267.0343897342682
42	28.159252	3.272363	36.27201	18.093233	40.0	68.600555	1.6065024	72.366936	62.677917	172000	-6.1187748e-06	5.4541306	-0.014986489	-0.8931956	0.8373256	0.0150005445	0.08400001	62.0	1296.1788125038147
43	28.028236	3.5817595	36.85174	18.647808	40.0	68.27012	1.4810283	72.29017	62.90937	176000	-1.4228822e-05	6.047352	-0.017005228	-0.9881072	0.83467424	0.008349511	0.062250003	79.0	1326.1076788902283
44	27.274574	3.46224	36.21624	17.683647	40.0	67.89067	1.266937	72.11954	63.267597	180000	1.3732911e-06	5.6279454	-0.01826071	-0.7739196	0.8328338	0.007854072	0.08400001	79.0	1356.0147504806519
45	28.53879	3.1500459	35.50411	18.553642	40.0	68.000824	1.4372346	71.68457	62.37463	184000	2.2830964e-06	5.388126	-0.018074866	-0.67146254	0.83139706	0.0121967625	0.08025	79.0	1385.714034318924
46	27.727839	3.517241	34.178333	17.895037	40.0	68.15876	1.3073148	71.686615	63.439304	188000	-1.4333726e-05	5.236673	-0.017134275	-0.74056625	0.8304214	0.007832973	0.084750004	79.0	1415.1131975650787
47	28.176943	3.2633252	35.567726	19.368938	40.0	68.1184	1.368584	71.94714	62.85291	192000	-9.506226e-06	5.354971	-0.019684643	-0.82297754	0.82585317	0.00918359	0.103250004	79.0	1444.9214961528778
48	26.410267	3.7761493	33.146774	15.941892	40.0	67.706276	1.1446216	71.20174	63.371307	196000	-5.966187e-06	5.874915	-0.016115282	-1.217073	0.8217221	0.010907417	0.09725001	79.0	1474.2799363136292
49	28.017366	3.2133322	34.36181	21.65401	40.0	67.42035	1.3632184	71.67095	61.586422	200000	1.2336254e-05	5.2380314	-0.021068208	-0.9513731	0.8195176	0.008848982	0.0895	79.0	1503.6597940921783
50	28.312351	2.9668677	35.269417	19.89181	40.0	67.24883	1.3395584	71.10855	61.771072	204000	-2.6268603e-05	4.6529603	-0.0092863375	-0.72063637	0.81930137	0.015101484	0.059000004	21.0	1531.596096754074
51	28.186377	3.5316741	35.232784	18.724009	40.0	67.41622	1.3142989	70.75048	62.98661	208000	-1.5869141e-06	5.2773337	-0.016983971	-0.770309	0.8185747	0.0055979993	0.089	79.0	1562.5969631671906
52	27.28043	3.7089295	36.180824	15.853069	40.0	66.941826	1.3872647	71.299225	62.246334	212000	-5.0659182e-06	5.6979	-0.01939865	-0.9436078	0.81807196	0.005572041	0.080000006	79.0	1593.5925164222717
53	28.044374	3.436216	36.212147	17.806715	40.0	66.967155	1.2628059	71.37246	62.660965	216000	4.438782e-05	4.838552	-0.020195944	-0.7390027	0.8156826	0.010663466	0.103250004	79.0	1624.5209922790527
54	27.562342	3.2263365	35.02162	17.932734	40.0	66.93552	1.1707753	71.573006	62.83289	220000	5.198479e-06	4.852231	-0.021881612	-0.5337739	0.81560385	0.009070232	0.108500004	79.0	1653.9197354316711
55	27.67951	3.122249	35.96208	18.541351	40.0	66.967575	1.102942	70.639534	61.935783	224000	-1.210785e-05	4.541086	-0.016620668	-0.5740049	0.81364447	0.0054250015	0.069000006	79.0	1682.9408900737762
56	29.043352	2.9297113	38.516884	21.253836	40.0	67.23929	1.1985155	71.713585	62.92596	228000	-2.5577547e-05	4.433313	-0.019893086	-0.58548045	0.81254154	0.015197237	0.11350001	60.0	1712.0614295005798
57	28.424463	3.375617	36.0505	20.052456	40.0	67.37318	1.0873796	71.75817	63.315025	232000	1.3130189e-05	4.981211	-0.020830829	-1.1731265	0.81491727	0.011952861	0.098000005	79.0	1741.2284724712372
