Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.974262	3.1569364	36.51418	19.845987	40.0	0.032461416	0.018386917	0.09739937	-0.023413565	4000	-8.6402895e-07	0.46566468	-0.016610196	-0.4489759	0.9189386	0.0051883515	0.06425	79.0	24.52571201324463
1	28.56312	2.666979	33.45773	22.314835	40.0	0.7088302	0.057224065	0.96030974	0.45374525	8000	6.1798096e-07	0.016268473	-0.023411969	-0.004369556	0.920085	0.007596679	0.10650001	79.0	45.853623390197754
2	27.959091	3.0045133	36.570072	19.755177	40.0	0.7161698	0.07317085	0.9835299	0.48945743	12000	-1.1100769e-06	0.019358197	-0.024471723	-0.004924968	0.9128631	0.008812247	0.106000006	79.0	66.9801619052887
3	28.571562	3.1595578	35.00445	18.653078	40.0	0.70380753	0.06750669	0.9911957	0.49454388	16000	-3.5858156e-07	0.015634686	-0.026820743	-0.00254401	0.8956836	0.008567611	0.10425001	79.0	88.30908226966858
4	28.351665	3.3438666	37.14256	19.031147	40.0	0.71173024	0.081994094	0.96760046	0.40339592	20000	-1.5258789e-06	0.015851123	-0.027347818	-0.0047258344	0.8733556	0.01342352	0.1155	79.0	109.62678241729736
5	28.283955	2.9809885	35.182953	21.146864	40.0	0.71363384	0.09376381	1.0744162	0.42263258	24000	5.5885316e-06	0.018965127	-0.02998143	-0.0075175054	0.88487273	0.01182842	0.12825	79.0	130.84536600112915
6	28.612087	3.2597103	36.92555	20.031815	40.0	0.71121	0.08013513	1.0057237	0.46060443	28000	-2.6645662e-06	0.016520577	-0.033577256	-0.004563339	0.8764453	0.0128419055	0.15525001	79.0	152.207848072052
7	28.28275	3.5277643	36.129837	17.548985	40.0	0.7123279	0.07295483	0.93543106	0.44247758	32000	6.4239507e-06	0.01633393	-0.03256371	-0.005212496	0.8676606	0.011883708	0.15125	79.0	173.48659467697144
8	28.960709	2.987814	37.913948	21.688082	40.0	0.714754	0.08750971	1.075661	0.43208462	36000	-2.861023e-08	0.016332174	-0.03390036	-0.0049327537	0.8591814	0.009212753	0.15275	79.0	194.7792694568634
9	28.733727	3.3722346	37.305664	18.960379	40.0	0.7201609	0.08344303	1.0467104	0.40459675	40000	-4.1933063e-06	0.016929913	-0.032650128	-0.004827543	0.8508028	0.015003596	0.14500001	71.0	215.84724354743958
10	29.089943	3.099691	34.6571	18.801006	40.0	0.71998864	0.08439625	1.174162	0.39484608	44000	2.0126343e-05	0.016314475	-0.028055623	-0.0053476617	0.84546304	0.015079789	0.13000001	38.0	236.13890075683594
11	28.334621	2.9393544	34.231888	20.509668	40.0	0.7233543	0.07952686	1.0176147	0.33150786	48000	-1.9437792e-05	0.016419541	-0.008387341	-0.00529176	0.83878297	0.016229447	0.18475	5.0	255.78014087677002
12	28.63479	2.765426	34.253914	19.288221	40.0	0.71028787	0.07982965	0.999251	0.43626243	52000	-4.7760013e-06	0.015449363	-0.03696938	-0.004823258	0.8383141	0.010392522	0.1535	79.0	277.26615500450134
13	29.080349	2.7101223	34.646633	20.589945	40.0	0.7195013	0.077367194	1.027246	0.44599554	56000	1.4482499e-05	0.014233238	-0.0388844	-0.0047339248	0.8296423	0.012944874	0.16700001	79.0	298.55364513397217
14	28.706236	2.9941542	34.7393	21.167639	40.0	0.72775024	0.07851835	1.0163075	0.41372955	60000	9.857178e-06	0.01559272	-0.036333542	-0.00513334	0.82051456	0.009890361	0.15550001	79.0	319.8743555545807
15	28.398108	3.2373714	37.17066	18.245195	40.0	0.70909464	0.08709587	0.9570876	0.3910007	64000	6.7920687e-06	0.01541136	-0.0368176	-0.005557785	0.81616795	0.014335715	0.15525001	79.0	341.17774391174316
16	28.316084	2.889663	36.420376	20.857122	40.0	0.7094514	0.092583	1.0720011	0.4376921	68000	-9.6664435e-06	0.017333312	-0.0392678	-0.006531127	0.80599993	0.012542796	0.1605	79.0	362.6245677471161
17	28.702848	2.6496568	36.02703	20.65756	40.0	0.7123251	0.08924507	0.9903403	0.4095456	72000	3.7117006e-06	0.015492059	-0.037871297	-0.0054095564	0.7847698	0.011647049	0.17075	79.0	384.72749519348145
18	29.020021	2.7664385	37.83068	21.267063	40.0	0.7144855	0.0845663	1.0227758	0.4024762	76000	-1.7700196e-06	0.015582015	-0.03293171	-0.004970194	0.7745058	0.015119844	0.147	45.0	405.22169756889343
19	29.145775	2.8815463	35.545654	20.409061	40.0	0.72617185	0.082808524	0.9796119	0.45741487	80000	-2.2850038e-06	0.015566474	-0.04214313	-0.004299458	0.77506644	0.011297096	0.17	79.0	426.3943467140198
20	28.904608	2.192343	33.983303	20.729889	40.0	0.7322651	0.074234106	0.96263355	0.38162923	84000	4.4355393e-06	0.013800357	-0.043025352	-0.0040512774	0.76566535	0.01108445	0.19975	79.0	447.63734793663025
21	28.563068	2.5890193	34.98547	22.088608	40.0	0.7130313	0.084537216	0.9640316	0.42012498	88000	4.5558932e-05	0.014214302	-0.028979851	-0.004939488	0.7403296	0.0151852425	0.13800001	29.0	467.66842913627625
22	28.807724	2.6108038	34.71168	22.25752	40.0	0.722592	0.08217759	0.9855351	0.3713311	92000	1.28288275e-05	0.015255546	-0.042449873	-0.0046112817	0.7320971	0.014378412	0.18775001	79.0	488.9438600540161
23	28.238337	2.873307	35.617794	19.651081	40.0	0.7134586	0.07504175	0.96446675	0.3868719	96000	1.5087128e-05	0.015940128	-0.040229745	-0.0058395183	0.72985744	0.015143372	0.16325001	76.0	510.15710949897766
24	29.01877	3.379234	35.339844	17.695177	40.0	0.71198696	0.08938776	1.0137596	0.3990921	100000	1.7671586e-05	0.017168878	-0.04127936	-0.006275446	0.7331302	0.013501196	0.16575001	79.0	531.2259213924408
25	29.525663	2.7109797	34.888775	16.613165	40.0	0.7295244	0.078205116	1.0000596	0.38357598	104000	2.5403977e-05	0.014110854	-0.035531286	-0.004063608	0.71891314	0.015082108	0.17225	50.0	551.7826130390167
26	28.810024	3.1903548	36.07746	17.082314	40.0	0.7311354	0.0817096	0.97676724	0.42102924	108000	3.2859803e-05	0.015274294	-0.04403473	-0.0053336257	0.7169322	0.013558963	0.18800001	79.0	573.0655436515808
27	29.16348	2.844187	37.786644	21.337301	40.0	0.7226368	0.08625696	0.999448	0.40287805	112000	3.1824115e-05	0.01660082	-0.034948092	-0.005604163	0.7151295	0.015269832	0.17500001	36.0	593.3645720481873
28	28.628227	2.8045695	34.314915	19.625963	40.0	0.7316403	0.07080394	1.0010493	0.49584067	116000	-4.7111513e-07	0.014238313	-0.03712118	-0.004886931	0.6996293	0.015810018	0.17475002	49.0	614.489143371582
29	29.410164	3.1303744	37.214294	20.480133	40.0	0.710633	0.08685778	1.017064	0.38823786	120000	3.1658175e-05	0.018957201	0.0033974077	-0.0072953543	0.69239616	0.023103626	0.282	2.0	634.8675062656403
30	29.202782	3.2151768	37.436573	20.731157	40.0	0.73471683	0.09280424	1.0942953	0.36856437	124000	-2.4986268e-06	0.016001683	-0.032424454	-0.00579443	0.6923762	0.015120515	0.15325001	41.0	655.0492329597473
31	28.40067	2.614388	34.049244	21.158852	40.0	0.71651024	0.08804139	0.98126674	0.26120797	128000	5.7771686e-05	0.014364285	-0.036209833	-0.0046759546	0.69544584	0.015080911	0.15200001	55.0	675.7768385410309
32	29.020063	2.8990538	35.915234	20.480192	40.0	0.7131046	0.08171448	1.0803477	0.3651748	132000	1.0299683e-06	0.017151937	-0.035953734	-0.005925644	0.682833	0.015082248	0.18300001	47.0	696.2827618122101
33	29.14943	2.607225	35.143726	22.24388	40.0	0.7253595	0.08319952	0.9897176	0.4359172	136000	4.174209e-05	0.014952762	-0.039131433	-0.004773859	0.66081953	0.015007815	0.17750001	66.0	717.1820678710938
34	29.242277	2.8296359	35.54777	21.679564	40.0	0.7306804	0.08245466	0.988418	0.42058194	140000	1.9172669e-05	0.013710196	-0.0428933	-0.004249801	0.65096706	0.011192846	0.18225001	79.0	738.4983286857605
35	28.412422	3.0687733	33.747726	17.572634	40.0	0.7210041	0.08288868	0.96260154	0.32144746	144000	0.00010534859	0.012888905	-0.027668606	-0.004420778	0.64648634	0.015336993	0.1285	30.0	758.6602158546448
36	28.337364	2.8991783	33.955513	19.547565	40.0	0.71623725	0.095226206	1.0229236	0.3682409	148000	1.2870789e-05	0.01529066	-0.039083138	-0.0048382105	0.64901465	0.015274794	0.18975002	56.0	779.2623269557953
37	28.765331	2.3223393	34.638817	23.252247	40.0	0.71138406	0.08518781	0.92331976	0.39513168	152000	4.02174e-05	0.012683385	-0.02229085	-0.003961115	0.6362614	0.0150814485	0.14375001	18.0	799.0227179527283
38	28.863771	2.9240654	35.010525	21.380253	40.0	0.71161294	0.08437242	0.97322375	0.41017622	156000	1.1749269e-06	0.014520842	-0.041944314	-0.005229135	0.64048743	0.010218503	0.171	79.0	820.2342319488525
39	29.115625	2.9960678	35.527966	16.83133	40.0	0.7330998	0.09675336	0.99804944	0.35541877	160000	-3.853989e-05	0.013437268	-0.037188347	-0.0036936058	0.6270878	0.015132846	0.18750001	61.0	841.7194931507111
40	28.955666	2.6484845	34.986614	23.017733	40.0	0.72555494	0.089170836	1.0049556	0.36419553	164000	1.1786461e-05	0.01463866	-0.040268175	-0.0040674387	0.6094784	0.015357647	0.2045	70.0	863.2063646316528
41	29.148252	2.7801702	36.930973	22.413393	40.0	0.7187313	0.09033856	0.9483664	0.3890654	168000	7.3593146e-05	0.013641644	-0.037569627	-0.004483063	0.6052222	0.015101416	0.16100001	55.0	883.7767899036407
42	28.911745	2.5932133	34.725544	20.117887	40.0	0.7268882	0.08603908	1.0816754	0.3627584	172000	4.063225e-05	0.01358329	-0.0369231	-0.00473719	0.59533876	0.015359458	0.16125001	44.0	904.6490516662598
43	29.12864	2.6146073	35.688164	18.867474	40.0	0.72212183	0.079889245	1.041182	0.3629998	176000	-1.1940003e-05	0.01282852	-0.03738257	-0.0036930917	0.5999695	0.015178372	0.18275	49.0	925.0778250694275
44	29.431591	2.657871	35.36618	22.715508	40.0	0.72427297	0.08676685	1.0141613	0.41600052	180000	-2.5896074e-05	0.013461184	-0.045242026	-0.0036747055	0.5840816	0.010584952	0.20775001	79.0	946.245867729187
45	29.038898	2.7572463	35.131535	19.824135	40.0	0.7372872	0.08276451	1.0594227	0.43250367	184000	-3.0401232e-05	0.011696677	-0.047469802	-0.0031686379	0.57752377	0.011853644	0.20225	79.0	967.4443318843842
46	29.721312	2.6281476	36.84869	23.767263	40.0	0.7262164	0.08823149	1.0080655	0.40724474	188000	-6.4685824e-05	0.01426068	-0.026086854	-0.004506631	0.5673872	0.015022273	0.13425	23.0	987.2778787612915
47	29.324638	2.4364922	34.752567	21.225077	40.0	0.74102664	0.08595472	1.0159553	0.40701562	192000	2.8820039e-06	0.01271986	-0.023572877	-0.0044350624	0.5687399	0.015028283	0.14775	18.0	1006.9624862670898
48	29.73573	2.3353062	35.86005	22.018835	40.0	0.73531455	0.080376096	0.9596226	0.427298	196000	-3.0760766e-05	0.0123401545	-0.039807834	-0.0034641447	0.56418145	0.015896361	0.18775001	68.0	1027.7127032279968
49	29.31422	2.550902	36.35755	20.832779	40.0	0.7333877	0.075832926	1.020767	0.4824151	200000	-3.927231e-06	0.013162641	-0.030627903	-0.0035868501	0.5524186	0.016226117	0.17	30.0	1047.8636119365692
50	29.089294	2.7606416	35.44215	20.683771	40.0	0.7318089	0.07828363	0.9783286	0.4480174	204000	-2.7559281e-05	0.012773725	-0.04054911	-0.0040072016	0.5387404	0.015003226	0.18125	62.0	1068.8110947608948
51	29.392061	2.7512324	35.961258	21.572643	40.0	0.7269048	0.083128154	0.9634037	0.4375718	208000	-3.750229e-05	0.014974042	-0.017970089	-0.004838852	0.5249333	0.015459262	0.13525	12.0	1088.4249684810638
52	29.3558	2.6999488	35.660248	21.217741	40.0	0.7306736	0.08231788	1.0337625	0.38996494	212000	3.289223e-05	0.012792935	-0.034705263	-0.0042690597	0.52243745	0.0150112575	0.16575001	36.0	1108.4550330638885
53	29.442327	2.591778	36.260002	22.442566	40.0	0.7361484	0.08463667	1.0872059	0.32799533	216000	-8.82926e-05	0.013492928	-0.011453138	-0.0039966376	0.5149636	0.015510791	0.143	7.0	1127.9447116851807
54	29.151394	2.9943833	36.065144	21.113762	40.0	0.72558177	0.07684355	1.0025858	0.4398984	220000	-2.7568818e-05	0.013538779	-0.010703778	-0.004985202	0.51425433	0.015169597	0.18050002	7.0	1147.3710057735443
55	28.919939	3.0890293	35.86617	20.380707	40.0	0.7296852	0.09156853	1.0441256	0.29241604	224000	8.70235e-05	0.014477004	-0.042685136	-0.005567168	0.5133874	0.0135739595	0.185	79.0	1168.6342298984528
56	29.170969	2.544623	36.448975	20.977959	40.0	0.7218166	0.08911136	0.9762487	0.38399974	228000	-6.6909793e-06	0.012833377	-0.04163927	-0.0038882056	0.49646324	0.0150128845	0.19125001	66.0	1189.3968863487244
57	29.530857	2.964968	36.390537	23.392466	40.0	0.7233639	0.08486773	1.006923	0.4451258	232000	-4.339409e-05	0.01504151	-0.025594948	-0.0051384084	0.48211074	0.015474309	0.13375	21.0	1209.4338655471802
58	28.634712	2.5467396	33.388016	18.654514	40.0	0.7286135	0.0858839	1.0453699	0.3896731	236000	-1.7061235e-05	0.014888394	-0.026085807	-0.0046106875	0.47912917	0.015045288	0.14925	23.0	1229.335321187973
59	29.392954	3.073119	36.425587	19.182486	40.0	0.7199735	0.08097268	0.9993245	0.4534887	240000	0.00010897637	0.01295985	-0.03775883	-0.0042521637	0.47837257	0.015123096	0.18975002	51.0	1249.8293919563293
60	28.650984	2.835023	36.35132	20.739447	40.0	0.7301991	0.09182887	1.117614	0.37010512	244000	5.374909e-05	0.013903093	-0.026125783	-0.0058588134	0.4705858	0.015013887	0.16550002	21.0	1269.8020355701447
61	29.3625	2.659512	35.592796	21.8866	40.0	0.7229667	0.09232008	1.0694513	0.31723702	248000	-9.185792e-06	0.012092373	-0.03962793	-0.0039034057	0.4670139	0.015311528	0.19125001	56.0	1290.5550315380096
62	29.220354	2.793234	36.51547	22.00994	40.0	0.72502136	0.090753056	1.0834146	0.35369414	252000	-2.0837784e-05	0.0146704465	-0.037433118	-0.004996841	0.46379405	0.015546487	0.171	45.0	1310.9586346149445
63	29.063885	2.927053	37.24147	20.827602	40.0	0.73018044	0.085989736	1.0101751	0.37014532	256000	4.093075e-05	0.013192113	-0.00016834069	-0.005162703	0.46280563	0.025437348	0.277	2.0	1330.2163825035095
64	28.843994	2.4860048	34.175774	23.185879	40.0	0.7211101	0.088157944	1.0089986	0.35021487	260000	3.7701608e-05	0.013100726	-0.034438312	-0.004538321	0.46255785	0.015156398	0.19075	34.0	1350.298125743866
65	29.289473	2.3337731	33.85929	22.113733	40.0	0.7300559	0.08708463	1.0230527	0.4088738	264000	7.047749e-05	0.013455802	-0.0025520679	-0.0038741278	0.45248342	0.0170388	0.21700001	2.0	1369.5500514507294
66	29.116663	2.3868139	35.1529	21.7344	40.0	0.73071444	0.078952804	1.0572565	0.469531	268000	3.1986237e-05	0.012804139	-0.046488013	-0.004718366	0.4516991	0.013529208	0.20625001	79.0	1390.9482817649841
67	29.099373	2.366693	34.96675	23.62701	40.0	0.71480674	0.1051025	1.0179398	0.24743968	272000	-2.8857232e-05	0.012900178	-0.011872703	-0.0045347055	0.44829845	0.016078304	0.14050001	7.0	1410.753278017044
68	29.096577	2.6854727	35.012154	19.819164	40.0	0.7327921	0.081908435	1.0704392	0.38282093	276000	6.850386e-05	0.0131594995	-0.015092142	-0.0039948206	0.4489117	0.015039305	0.157	10.0	1430.5763771533966
69	29.323223	2.7930002	35.27358	20.253855	40.0	0.72584385	0.08080743	0.99997455	0.39390236	280000	-6.3598636e-05	0.013235468	-0.033784427	-0.0047957134	0.44959432	0.015101223	0.15325001	51.0	1451.7686882019043
70	29.212326	2.6271114	36.176575	21.697678	40.0	0.72412205	0.09249807	1.0208718	0.20802549	284000	-5.120278e-06	0.012576959	-0.0404703	-0.0046874303	0.44151726	0.015435975	0.2125	78.0	1473.0793416500092
71	29.708075	2.3822765	34.99881	23.198267	40.0	0.7353702	0.08766915	1.1101673	0.38515273	288000	1.3113023e-05	0.012256949	-0.030503597	-0.0045972276	0.42561707	0.015045726	0.14175001	31.0	1493.053452014923
72	28.880627	2.5644846	35.47864	19.701258	40.0	0.73606896	0.0812651	1.215883	0.41496244	292000	-5.1897052e-05	0.012111038	-0.040035497	-0.0049022157	0.41637954	0.015533084	0.20075001	56.0	1513.6410837173462
73	28.529787	2.4973643	33.854397	19.768343	40.0	0.7227053	0.08424543	0.9820512	0.33520448	296000	-3.6885263e-05	0.011975892	-0.01501929	-0.0034648143	0.4115569	0.015142554	0.17375001	12.0	1533.3161911964417
74	28.973396	3.226667	34.437828	15.472062	40.0	0.7190892	0.085911095	0.96729857	0.34437224	300000	-9.632111e-06	0.011496326	-0.011011212	-0.0035523893	0.41025075	0.016786901	0.14275001	8.0	1552.735895395279
75	29.485994	2.6861403	35.477886	22.495178	40.0	0.7300413	0.09055942	1.0473667	0.40302595	304000	-2.3002626e-06	0.013097401	-0.032961678	-0.004794243	0.41014212	0.015339648	0.18100001	36.0	1572.8568251132965
76	28.814678	2.6385918	34.274323	20.481508	40.0	0.727717	0.08669124	1.0743834	0.33290344	308000	-1.7539978e-05	0.014655825	-0.04363041	-0.005342463	0.40814486	0.015846087	0.23325	68.0	1593.718454360962
77	29.390614	2.6263976	37.523174	22.18784	40.0	0.7263657	0.07972819	1.017011	0.4126527	312000	-0.00011690903	0.013108886	-0.024141453	-0.0050707096	0.3969936	0.015837353	0.17175001	18.0	1613.3506407737732
78	29.34935	2.5365407	35.15051	23.014893	40.0	0.7386913	0.08740489	1.0996429	0.36994496	316000	8.771897e-06	0.012993389	-0.02818642	-0.0052894605	0.3958247	0.015466929	0.15975001	23.0	1632.9919891357422
79	29.738874	2.5407567	35.5852	23.152203	40.0	0.73390734	0.087057285	1.048578	0.36521563	320000	-1.1707307e-05	0.014159772	-0.0450998	-0.005431311	0.38959438	0.013034184	0.223	79.0	1654.0381348133087
80	28.818333	2.57273	35.146408	21.89661	40.0	0.73794895	0.08547169	1.0106802	0.40814906	324000	3.3760072e-05	0.012596907	-0.024621813	-0.004402237	0.37088156	0.015385419	0.147	20.0	1673.5771412849426
81	28.85073	2.4515307	34.333267	20.862972	40.0	0.7195622	0.08563336	1.024898	0.29290375	328000	-0.00013865376	0.014228898	-0.023992969	-0.0052051134	0.36946616	0.016085563	0.14875	15.0	1693.087641954422
82	29.372059	2.4471989	36.344265	18.943754	40.0	0.722121	0.08771773	1.0426149	0.38061446	332000	-4.718781e-06	0.013318615	-0.039629217	-0.0053277556	0.36696377	0.016187979	0.21675001	50.0	1713.1694371700287
83	29.310993	2.1475372	35.487747	22.295774	40.0	0.733369	0.08683733	1.0252242	0.3857519	336000	-0.00011061383	0.01119294	-0.033863753	-0.0039801234	0.3529958	0.015277406	0.18675001	34.0	1733.656491279602
84	29.216015	2.5625997	36.21301	21.249165	40.0	0.73536277	0.08378347	0.98204476	0.3063527	340000	0.00010936356	0.013735967	-0.03544888	-0.0050276574	0.35443935	0.01595764	0.19575001	50.0	1753.9903671741486
85	29.463303	2.536892	35.207447	22.399406	40.0	0.733015	0.08229457	1.0058357	0.44363046	344000	-2.5083544e-05	0.01249375	-0.020242682	-0.0050840895	0.35426328	0.015201561	0.16525	13.0	1773.4533200263977
