Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.656443	3.5290742	32.873146	19.271643	40.0	-0.10685971	0.027227573	-0.049235277	-0.17371985	1000	-1.3446808e-07	205.93729	-0.06712292	-161.53496	0.918938	0.015424884	0.249	47.0	77.74741506576538
1	26.587307	3.3350213	32.26607	19.528395	40.0	12.5016575	0.6933702	13.303811	9.80957	2000	-3.5837293e-09	49.986294	-0.0061426545	-36.981895	0.9082225	0.015884932	0.267	5.0	130.6572117805481
2	27.237757	3.8488066	33.07154	20.583502	40.0	11.93457	4.463785	21.39049	3.2679532	3000	1.10194085e-08	54.16696	-0.08773074	-53.96674	0.90753174	0.015206734	0.362	61.0	216.28700065612793
3	28.496452	3.6595597	34.161217	17.746096	40.0	12.084299	6.2241592	25.142021	0.28308523	4000	2.531917e-09	28.709072	-0.03547948	-28.434824	0.9053396	0.01558186	0.154	19.0	279.21868681907654
4	28.19063	3.0009897	34.37329	22.931002	40.0	13.047977	7.027872	26.815262	1.0023091	5000	9.9241735e-09	4.972281	-0.054502368	-4.823903	0.90235126	0.015671017	0.243	39.0	349.97025990486145
5	27.277521	2.8939002	32.856403	22.054016	40.0	13.156821	6.9059663	26.436083	0.78279215	6000	-1.2159347e-08	5.967421	-0.050363034	-5.8499618	0.90352136	0.015536337	0.228	28.0	417.7942078113556
6	27.524307	4.096378	35.00059	17.992823	40.0	12.902154	6.429449	24.89297	1.0181718	7000	-3.054738e-09	6.5149364	-0.009224684	-6.426682	0.90256006	0.0184772	0.235	4.0	471.9484260082245
7	28.490839	2.593559	32.809666	21.678625	40.0	12.632546	7.051438	28.196014	0.3836744	8000	-9.3579295e-09	5.9508896	-0.055779092	-5.8660507	0.9024501	0.015492579	0.246	38.0	542.3518269062042
8	27.97479	3.4524133	33.69285	21.253317	40.0	12.4559	6.801399	26.57679	0.21917363	9000	-4.440546e-09	7.9646964	-0.04977305	-7.86925	0.8969312	0.015855953	0.191	25.0	605.8070049285889
9	28.40223	3.634437	36.86772	21.914524	40.0	12.122708	7.1687956	25.794193	0.45086205	10000	-8.910894e-09	6.318702	-0.036732282	-6.225382	0.8936842	0.0159199	0.181	15.0	662.9655878543854
10	29.872759	2.7300832	34.39519	24.76389	40.0	12.617809	7.03343	27.937244	0.33852962	11000	7.987023e-09	5.6810055	-0.010646869	-5.5807557	0.8903208	0.019555958	0.193	4.0	715.0901868343353
11	28.340643	3.5759478	34.278465	21.003881	40.0	13.943119	7.1635633	26.569254	0.6423777	12000	-1.990795e-08	7.401175	-0.0441104	-7.2961793	0.88944656	0.015456944	0.175	24.0	778.9148826599121
12	28.08727	2.5744014	32.73336	22.842304	40.0	12.529843	6.859608	27.100485	0.56276405	13000	-1.5407801e-08	4.4329696	-0.04553481	-4.3621483	0.8917094	0.015701754	0.221	17.0	838.8358178138733
13	28.386896	3.437401	34.979206	20.78099	40.0	12.976194	6.8123384	25.81849	0.27940083	14000	-1.1026859e-08	4.4721107	-0.011086481	-4.4093766	0.8897567	0.018233791	0.24	3.0	890.3887448310852
14	28.439219	3.4005375	35.1329	21.327312	40.0	13.192108	6.712384	26.64636	0.50304365	15000	5.379319e-09	6.491468	-0.014342804	-6.4051003	0.8889599	0.015437378	0.219	5.0	942.3092579841614
15	29.012297	4.1091323	35.68396	14.328428	40.0	13.267098	7.1156783	27.706083	0.36371067	16000	-1.7050654e-08	9.374014	-0.011051407	-9.294635	0.88803464	0.023327107	0.192	3.0	993.4718928337097
16	28.019678	3.1722174	33.429245	22.64913	40.0	13.611604	7.191755	28.842627	0.5697402	17000	1.2516975e-08	7.8658457	-0.01886154	-7.785104	0.8877386	0.015187619	0.157	8.0	1048.164640903473
17	28.960234	3.1677308	35.80799	20.339184	40.0	12.585463	6.907479	25.591824	0.3907765	18000	-6.556511e-10	4.6955314	-0.0338383	-4.623149	0.88668615	0.01514123	0.152	19.0	1107.979782819748
18	27.765312	4.502565	34.411144	17.514078	40.0	13.161481	6.760849	26.551142	0.476978	19000	1.5199184e-08	11.24053	-0.03224341	-11.100765	0.8842873	0.015375517	0.151	19.0	1169.159744977951
19	28.627205	4.5955334	37.693092	18.044968	40.0	13.42146	6.9759398	27.602314	0.9451388	20000	8.612871e-09	7.362527	-0.008204903	-7.274942	0.88123876	0.018098544	0.192	3.0	1220.7585096359253
20	28.881218	3.5149164	35.5074	20.943161	40.0	13.545177	7.1079807	27.715113	0.19081485	21000	-9.3877315e-09	9.78146	-0.013217522	-9.676079	0.88105893	0.015074167	0.152	7.0	1273.9083268642426
21	28.29853	3.4681342	36.46757	19.26399	40.0	12.916474	7.1730466	28.049004	0.54543465	22000	1.5050173e-09	7.206752	-0.0167088	-7.0637	0.88142806	0.017083755	0.128	10.0	1329.6620848178864
22	29.549877	3.0771513	34.691673	22.524057	40.0	13.102817	7.148791	27.639399	0.34805396	23000	4.351139e-09	6.5446277	-0.058709998	-6.459586	0.88137347	0.015400716	0.242	57.0	1410.7677538394928
23	28.18766	2.5100176	33.611874	21.890438	40.0	13.492847	7.3755217	27.756762	0.62700385	24000	-6.556511e-10	5.086287	-0.051630493	-4.9598484	0.8761798	0.015144044	0.185	51.0	1488.3013927936554
24	28.420944	3.7953026	34.54886	19.97071	40.0	12.474303	6.6581397	25.617577	0.5833634	25000	-2.5063754e-08	5.466599	-0.038926207	-5.348399	0.87200487	0.01545291	0.148	23.0	1550.9533786773682
25	28.831831	3.1390276	34.77227	19.439045	40.0	12.93569	7.1164246	27.9564	0.42191377	26000	-3.0100347e-09	7.2791715	-0.02498176	-7.1350307	0.8748913	0.015885958	0.072	12.0	1606.6196808815002
26	28.565325	2.1648486	32.59756	24.4211	40.0	13.062535	6.912061	27.64579	0.6560815	27000	-3.4868717e-09	5.887835	-0.02697624	-5.681919	0.87516785	0.0152163105	0.101	13.0	1663.1498067378998
27	27.101465	3.2870424	31.954754	18.043505	40.0	13.022205	6.774129	24.807213	0.6379198	28000	2.8371812e-08	6.5196004	-0.029722026	-6.4032803	0.87419385	0.015564192	0.161	18.0	1722.654501914978
28	27.41757	3.6582913	33.081882	17.994528	40.0	12.184197	6.691704	25.843374	0.6557332	29000	-8.732081e-09	7.4285684	-0.039656162	-7.35496	0.87330186	0.016448507	0.208	17.0	1782.4311168193817
29	27.430174	3.4293761	34.268856	20.038397	40.0	10.605689	6.3103666	26.052721	0.40957654	30000	-2.4437905e-09	12.690504	-0.010880886	-12.509761	0.87444127	0.0151255	0.145	4.0	1833.3555128574371
30	25.76609	3.114205	33.504936	18.675915	40.0	12.375635	6.8383937	25.449348	0.2661438	31000	8.761883e-09	8.095653	-0.027654784	-7.9739385	0.8747928	0.015815103	0.084	12.0	1889.4308207035065
31	28.086475	4.533673	35.319447	18.022947	40.0	11.602908	6.5216784	25.54638	0.48246485	32000	1.12690035e-08	8.706363	-0.034978095	-8.569743	0.8731191	0.01560641	0.173	19.0	1950.4574258327484
32	28.065325	2.6907897	33.47161	23.714485	40.0	13.11623	6.906264	27.816154	0.4182537	33000	1.4901161e-08	7.2564864	-0.009200416	-7.1394095	0.8711493	0.022043653	0.219	3.0	2003.0355927944183
33	27.374928	3.2357917	33.88214	22.04095	40.0	12.482458	6.5197253	27.491486	0.67738414	34000	-9.596348e-09	3.9939992	-0.046442803	-3.9068372	0.8714063	0.015477958	0.162	28.0	2068.164001941681
34	27.770794	3.4166274	33.46693	21.395023	40.0	12.756819	6.5981884	26.230562	0.4656248	35000	4.082918e-09	6.200271	-0.051746976	-6.0919213	0.8687225	0.015548998	0.178	25.0	2132.7139089107513
35	28.447077	2.698418	35.869205	22.4659	40.0	12.98292	6.9937277	26.560965	0.5217951	36000	-1.6093255e-08	5.3700686	-0.058481287	-5.234938	0.86337256	0.015273193	0.223	41.0	2206.112833738327
36	27.849026	2.7349653	32.45454	22.87987	40.0	13.146113	6.6605806	25.190887	0.44581074	37000	1.1629891e-08	5.391045	-0.011678183	-5.2831316	0.86054057	0.01838152	0.193	4.0	2259.147428750992
37	27.816687	3.515224	34.075645	20.243885	40.0	12.545037	6.9206886	26.361935	0.47517964	38000	-9.179115e-09	5.713937	-0.040985454	-5.6184044	0.86004835	0.0152437985	0.178	24.0	2322.244624853134
38	26.319674	4.0066037	32.62354	15.559309	40.0	12.358865	6.8436437	26.679104	0.5092285	39000	-3.8146974e-09	8.114038	-0.008319835	-7.985204	0.8597754	0.015420039	0.082	3.0	2372.4949069023132
39	27.865036	4.766871	36.293495	16.587454	40.0	11.890491	6.660732	24.708578	0.5375704	40000	-1.990795e-08	7.381468	-0.023042794	-7.289188	0.8592226	0.01604906	0.208	12.0	2429.020815849304
40	28.736217	3.6948628	33.85835	20.36431	40.0	13.605933	7.2432528	28.086666	0.6932048	41000	1.630187e-08	8.641243	-0.06949502	-8.507207	0.8559082	0.015483481	0.303	61.0	2512.579585790634
41	27.330656	3.728543	33.12717	17.097324	40.0	12.662428	7.0457788	27.322674	0.5809495	42000	5.960465e-11	8.3440895	-0.030165015	-8.173995	0.849123	0.0152789615	0.133	19.0	2573.370508670807
42	27.624445	3.0643506	31.79324	20.559263	40.0	13.123885	7.0206323	26.003714	0.64297354	43000	2.2977591e-08	6.607986	-0.07485516	-6.5010796	0.8443755	0.0152888615	0.344	63.0	2659.3993237018585
43	27.932192	3.28686	32.918045	17.60191	40.0	12.837611	6.870936	25.452175	0.6602094	44000	-1.7881393e-09	5.145213	-0.04318752	-5.0585995	0.8377213	0.015069977	0.188	15.0	2716.664608001709
