Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	28.189846	3.3456407	36.472847	19.191887	40.0	-0.04699799	0.0037198716	-0.023908727	-0.04781251	4000	-3.910065e-07	0.5856521	-0.007953106	-0.56539905	0.9189386	0.009182101	0.064	79.0	19.34961223602295
1	27.857193	3.3598733	35.11393	20.363218	40.0	0.6991357	0.006502091	0.7143929	0.6680385	8000	1.7290116e-06	0.020124417	-0.018934714	-0.013010287	0.92044467	0.005970159	0.14675	79.0	35.95928168296814
2	27.551014	3.4680247	37.16465	19.313343	40.0	0.71277696	0.10119976	0.96277016	0.3725672	12000	-1.5163422e-06	0.018415272	-0.030041726	-0.013358917	0.9084209	0.015448388	0.164	36.0	52.00242614746094
3	28.030912	3.0061498	34.625084	21.660631	40.0	0.7145063	0.11754899	1.0933119	0.35614067	16000	3.9291385e-07	0.015392308	-0.03826024	-0.0116683105	0.8953165	0.015060035	0.1895	30.0	67.8492283821106
4	27.300915	3.2289815	33.026493	19.203588	40.0	0.70929796	0.110259235	1.0183896	0.31127948	20000	1.941681e-06	0.018524308	-0.039236013	-0.015629888	0.8933134	0.015840005	0.17375001	33.0	83.68038630485535
5	27.986301	3.266722	35.891357	19.887337	40.0	0.6963233	0.123033226	1.071939	0.3308525	24000	2.9649736e-06	0.0184541	-0.043663986	-0.015639072	0.89648014	0.015129986	0.16725	27.0	99.37051916122437
6	27.34523	3.5256968	36.72635	20.085588	40.0	0.6912782	0.113935255	1.1346118	0.3508293	28000	-1.13964084e-07	0.018999686	-0.04216495	-0.016209122	0.8934106	0.015879322	0.1825	24.0	114.96084642410278
7	27.046846	3.3745725	37.495438	19.43241	40.0	0.67762774	0.119627915	1.0265796	0.31533825	32000	3.558159e-06	0.015380176	-0.007008218	-0.012929239	0.89242375	0.0172908	0.215	3.0	130.37492322921753
8	28.323423	3.5761397	38.1078	16.834501	40.0	0.6844763	0.12131309	1.03108	0.35600078	36000	-5.8369637e-06	0.019348362	-0.045279622	-0.015668077	0.8924517	0.015161934	0.20400001	26.0	145.99588346481323
9	28.2796	3.5434396	36.88941	21.184853	40.0	0.7120372	0.11499516	1.2095271	0.36002862	40000	1.8632889e-05	0.019878339	-0.046272703	-0.015843522	0.88654333	0.015126404	0.18400002	25.0	161.57137846946716
10	27.49281	3.4529648	35.102657	17.452501	40.0	0.69112366	0.11981353	1.0532497	0.2859631	44000	-2.7580263e-06	0.018206857	-0.020512253	-0.01466538	0.88416296	0.01626643	0.114250004	7.0	177.0455083847046
11	27.367348	3.217307	34.53977	18.073767	40.0	0.69067544	0.1195963	1.1706085	0.3538538	48000	1.6098023e-06	0.018401152	-0.010244487	-0.014641095	0.8834568	0.016549328	0.13325001	3.0	192.35445427894592
12	27.28354	3.2819035	35.241886	18.549059	40.0	0.6841256	0.11344732	1.0238192	0.31271037	52000	1.0627747e-05	0.017046113	-0.04951204	-0.012824629	0.883314	0.015555574	0.22925001	34.0	208.07454466819763
13	28.35365	3.149446	36.14977	20.89749	40.0	0.6934481	0.10577065	1.0052612	0.3438435	56000	1.24206545e-05	0.01878257	-0.03063743	-0.013661118	0.8814266	0.015253089	0.15475	15.0	223.5375852584839
14	28.385334	3.3291106	37.6637	20.665422	40.0	0.7061056	0.10159701	1.0042583	0.30048588	60000	1.7547608e-06	0.018794011	-0.027212065	-0.013473003	0.87585896	0.015425846	0.15	11.0	238.8890721797943
15	27.932459	3.2166798	33.95752	18.00004	40.0	0.70530295	0.106856026	1.1064866	0.2579128	64000	9.295941e-06	0.018785222	-0.04004509	-0.014354589	0.8721233	0.015369269	0.17925	25.0	254.68309807777405
16	27.849337	2.6849835	35.663326	21.862488	40.0	0.69790703	0.10954637	1.088306	0.3735968	68000	-5.279064e-06	0.01703191	-0.02286058	-0.011787837	0.86997026	0.015728654	0.12200001	10.0	270.0768461227417
17	28.242542	3.3334017	35.693237	17.634079	40.0	0.704249	0.10661456	1.1149671	0.31934893	72000	2.5863649e-06	0.01714368	-0.022442922	-0.011601986	0.86879843	0.015830513	0.13675001	9.0	285.6062135696411
18	28.263298	3.172618	35.464066	16.355898	40.0	0.70612633	0.10573153	1.032669	0.34132904	76000	2.1303178e-05	0.01677437	-0.026079167	-0.011831896	0.8682001	0.0154617885	0.13475001	11.0	301.0377588272095
19	27.91156	2.8182356	34.78282	21.28823	40.0	0.69538504	0.12450858	1.1639323	0.2848148	80000	-1.4209749e-06	0.015912438	-0.05728651	-0.010489627	0.8690426	0.015454322	0.231	69.0	318.1849191188812
20	28.066133	3.0697093	34.676617	19.921297	40.0	0.7120394	0.10623267	1.0208048	0.3770479	84000	-8.641244e-06	0.01534541	-0.029589068	-0.008967117	0.8592792	0.015320001	0.15550001	15.0	334.11061000823975
21	28.257164	3.361436	36.420795	20.483137	40.0	0.69473433	0.09821696	1.0001793	0.4123443	88000	8.514405e-06	0.016221402	-0.014036892	-0.009781022	0.85615873	0.018500723	0.091000006	7.0	349.4098801612854
22	27.644575	3.0789316	36.856186	21.079617	40.0	0.71200514	0.10871048	1.0255206	0.34903836	92000	2.4299623e-06	0.015693005	-0.024785949	-0.009281287	0.85463566	0.015278937	0.14475001	13.0	364.8452274799347
23	28.143648	3.4414327	35.289413	20.242302	40.0	0.6785995	0.10183198	0.96076787	0.42915738	96000	-1.6205788e-05	0.019261446	-0.005180766	-0.013161743	0.85184085	0.015221877	0.15475	2.0	380.1196713447571
24	28.738781	3.3529358	36.274582	18.964874	40.0	0.71461475	0.108507395	1.0793607	0.38051772	100000	-4.310608e-06	0.0180063	0.0017799035	-0.0110993795	0.85148454	0.016624836	0.21575001	2.0	395.32423639297485
25	28.144848	3.075895	34.752728	19.530018	40.0	0.7254455	0.09651717	1.0198835	0.36304396	104000	3.0498506e-05	0.018749941	-0.008168427	-0.011573485	0.8512133	0.015385794	0.14050001	4.0	410.7012333869934
26	27.7593	3.8926437	35.186546	17.551702	40.0	0.7010241	0.107375614	1.0002842	0.378548	108000	-1.8915178e-05	0.01832286	-0.024945322	-0.010992962	0.8511989	0.015021104	0.12375001	16.0	426.3064498901367
27	27.696657	3.3476408	35.78765	16.957617	40.0	0.6884501	0.12270044	1.0985904	0.3632458	112000	4.58622e-06	0.018025422	-0.0045976844	-0.010744864	0.85308015	0.01781567	0.1835	2.0	441.4520916938782
28	27.35913	3.0954678	33.75542	18.707302	40.0	0.691329	0.10596813	1.06723	0.37570065	116000	1.8505574e-05	0.014757865	-0.0044470695	-0.007764372	0.85313797	0.017270256	0.12375001	6.0	456.5522937774658
29	28.732641	3.6550913	37.04668	18.316969	40.0	0.69300807	0.10735884	1.0853974	0.38185483	120000	-6.1368946e-06	0.018816251	-0.0397995	-0.012822088	0.85276234	0.015147887	0.17725001	51.0	472.4941437244415
30	27.668615	4.00137	36.096535	18.757343	40.0	0.7074172	0.11906019	1.0756139	0.38737765	124000	-3.6602023e-06	0.017576134	-0.022579128	-0.010864027	0.8462863	0.015068173	0.11450001	13.0	487.68237709999084
31	28.308233	3.1246758	36.273296	20.187708	40.0	0.69424355	0.11205666	1.0193951	0.33968958	128000	1.526642e-05	0.01689279	-0.01149638	-0.00997984	0.84681255	0.015769025	0.092750005	6.0	501.5545451641083
32	28.124348	3.1717815	35.627277	15.402503	40.0	0.6935547	0.103480294	0.9974569	0.41723245	132000	3.2911303e-06	0.01610106	-0.018074691	-0.00876273	0.84756255	0.0154958	0.096250005	13.0	515.4452118873596
33	28.104673	3.3968096	34.80182	17.02216	40.0	0.70669127	0.1126873	1.0974193	0.29784304	136000	1.4850617e-05	0.017990725	-0.016546946	-0.009860623	0.8465676	0.016264144	0.11850001	8.0	529.37531208992
34	28.178102	3.154772	36.629524	17.883787	40.0	0.71120465	0.116466604	0.9860011	0.24440691	140000	1.9622803e-05	0.01601548	-0.0056203464	-0.008791212	0.8453472	0.016278747	0.08050001	2.0	543.2387037277222
