Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	28.519434	3.554511	37.24907	17.87388	40.0	0.013079851	0.020109536	0.07973804	-0.046581447	4000	-2.5882723e-06	0.5098677	-0.05447376	-0.49726802	0.9189386	0.015287314	0.23325	63.0	17.384997606277466
1	28.320932	3.5885077	35.66208	18.74167	40.0	0.7110951	0.06603712	0.86650544	0.5329676	8000	-4.0931704e-06	0.014852024	-0.035178702	-0.008070523	0.90264565	0.0143089555	0.1905	79.0	32.46211767196655
2	27.821228	3.292353	34.513493	20.823957	40.0	0.70976186	0.107517324	0.9590856	0.49945444	12000	6.1912538e-06	0.012737166	-0.02652775	-0.0069270977	0.9040257	0.015914632	0.14950001	20.0	46.622692584991455
3	28.048853	3.182754	35.40581	21.279978	40.0	0.697607	0.11488893	0.95803314	0.45054942	16000	9.828568e-06	0.012500439	-0.029122986	-0.007407529	0.9028178	0.01596978	0.16950001	24.0	61.906402587890625
4	28.610725	3.3208933	34.978817	20.767979	40.0	0.70844656	0.111342706	0.9662061	0.40527853	20000	1.5483856e-05	0.012689442	-0.02682873	-0.0072705946	0.9015246	0.015731499	0.16825001	16.0	75.97102284431458
5	28.838556	2.916197	34.885838	20.201653	40.0	0.70628923	0.108657226	0.95869744	0.3594972	24000	-2.7561189e-06	0.014193745	-0.015140874	-0.009709224	0.8981364	0.015109114	0.116500005	6.0	89.82432627677917
6	28.65481	3.8264318	37.617767	18.621418	40.0	0.71815115	0.1160354	1.0108695	0.3995939	28000	1.1741638e-05	0.015082542	-0.035038516	-0.009928964	0.8965895	0.01581237	0.15725	30.0	104.7723000049591
7	28.48203	3.2184963	34.75299	18.257372	40.0	0.72245944	0.113647126	0.9828638	0.41933995	32000	-7.143021e-06	0.016821126	-0.028625295	-0.012287736	0.8920103	0.015505437	0.14175001	17.0	119.59184432029724
8	27.951601	3.2683802	35.36521	20.551569	40.0	0.7077673	0.11310093	1.0097196	0.35641474	36000	-1.1608125e-05	0.01564648	-0.028524732	-0.010843599	0.88800645	0.01522765	0.16600001	15.0	133.85889720916748
9	27.914448	3.4110737	35.071068	17.694813	40.0	0.69471073	0.11636972	1.0379647	0.38084084	40000	-6.0462953e-06	0.01392187	-0.02534274	-0.010806525	0.88338476	0.015023726	0.14	14.0	149.02891659736633
10	27.708786	3.380554	35.530884	18.82532	40.0	0.69766027	0.11977059	1.0722239	0.35011923	44000	3.1642915e-06	0.013529841	-0.018564688	-0.011599957	0.87873614	0.016430978	0.13475001	8.0	164.35800886154175
11	28.350445	3.1572506	36.819355	20.065037	40.0	0.7143932	0.121440604	1.0702362	0.37057742	48000	-5.1610473e-06	0.010811898	-0.0065571098	-0.009292505	0.8766226	0.016986188	0.22025001	3.0	179.00344467163086
12	27.535418	3.065073	34.223743	18.270668	40.0	0.7009745	0.12955727	1.0211987	0.33010668	52000	3.921509e-06	0.0044482853	-0.041652028	-0.003122299	0.8757791	0.015555672	0.2205	36.0	193.5404131412506
13	27.59172	3.4543219	35.171234	17.09068	40.0	0.69086367	0.12992094	1.0068184	0.35159266	56000	9.027482e-06	0.0028946446	-0.022257192	-0.0019249237	0.8713068	0.015402299	0.18050002	11.0	207.91691899299622
14	27.95556	2.9256597	32.79536	19.024912	40.0	0.6943277	0.13227618	0.9621366	0.30366206	60000	-3.025055e-06	0.0030614336	-0.030116582	-0.0020807497	0.8710501	0.016500214	0.20525001	18.0	223.68857097625732
15	27.828997	3.6089416	37.8655	17.584524	40.0	0.70014906	0.1409663	1.0088112	0.32556713	64000	1.1307717e-05	0.0026048403	-0.02341107	-0.0018092968	0.87364066	0.017248211	0.1285	10.0	238.70424962043762
16	27.462961	3.5473707	37.374344	18.946457	40.0	0.6886108	0.14265607	1.0402366	0.35222346	68000	-2.7332308e-06	0.0020975159	-0.02101929	-0.0013439358	0.8747581	0.017955823	0.172	6.0	254.26986742019653
17	28.206049	3.6279995	35.25541	17.721731	40.0	0.70339674	0.13495684	1.039557	0.32715547	72000	-5.2986147e-06	0.0020167953	-0.019594433	-0.0013053708	0.8749125	0.015984014	0.15650001	7.0	269.0213956832886
18	28.100937	3.163568	35.201157	19.14736	40.0	0.7026267	0.13710037	1.030484	0.33271927	76000	7.957459e-06	0.0020493586	-0.023892889	-0.0012790199	0.87459457	0.015203624	0.2115	8.0	283.19616889953613
19	28.082945	3.5775092	35.40752	18.657059	40.0	0.69891745	0.13760261	0.9617378	0.32425785	80000	3.9730076e-06	0.0017691486	-0.017162308	-0.0010673462	0.8738744	0.016849505	0.20250002	6.0	297.5707092285156
20	28.097862	3.065049	35.774837	19.57307	40.0	0.7038408	0.13598219	1.020978	0.31741288	84000	-3.0212404e-06	0.0016860645	-0.020495431	-0.0010220303	0.8736121	0.015974373	0.19025001	5.0	311.5798840522766
21	27.87107	3.02739	36.27769	20.67214	40.0	0.70108885	0.13727087	1.0133253	0.31715012	88000	-8.914948e-06	0.0016386524	-0.016095892	-0.0009782866	0.8730368	0.018182283	0.15300001	3.0	325.48464918136597
22	27.470514	3.1843112	36.039528	19.356281	40.0	0.6876252	0.13415639	1.006758	0.32387054	92000	1.4011383e-05	0.0016969901	-0.017083148	-0.0010669674	0.8727587	0.019326312	0.1735	3.0	341.1198432445526
23	27.5062	3.2286298	34.42963	18.30048	40.0	0.68446547	0.1368591	1.008414	0.34396493	96000	-7.8525545e-06	0.0013125868	-0.019232946	-0.0007561746	0.8726854	0.024694493	0.21300001	3.0	356.9017300605774
24	27.850437	3.38123	35.55075	17.4635	40.0	0.6973016	0.13601045	1.0408074	0.3270169	100000	8.56781e-06	0.0014207169	-0.0070511657	-0.00085245626	0.872736	0.023005648	0.202	2.0	372.5172641277313
25	27.721968	3.0965915	34.247032	20.34634	40.0	0.69326085	0.13694382	0.9974579	0.2817742	104000	9.975433e-06	0.0013012325	-0.019177895	-0.000764432	0.87291634	0.015910352	0.1375	2.0	388.1380410194397
26	28.167774	3.5599153	36.76962	17.72377	40.0	0.7040968	0.13484244	1.007272	0.31654847	108000	1.2592316e-05	0.0013571427	-0.015199712	-0.0008196317	0.8731835	0.018744657	0.163	2.0	403.22272086143494
27	28.033945	3.4384165	35.65534	16.221083	40.0	0.69880044	0.13536161	0.99578094	0.3002232	112000	-9.818077e-06	0.0012812291	-0.019967908	-0.00078598515	0.8734799	0.019837167	0.2265	3.0	419.2819299697876
28	28.273518	3.3244164	35.88499	17.213537	40.0	0.7084927	0.13934955	1.0245234	0.28464055	116000	-6.628037e-07	0.0011627867	-0.02010208	-0.00069587876	0.8737012	0.015584397	0.15725	2.0	435.4836699962616
29	27.824663	3.2712293	34.379486	19.494362	40.0	0.696911	0.137719	0.9825559	0.29555523	120000	-3.2825471e-06	0.0011322731	-0.017586315	-0.0006573545	0.87389606	0.016444921	0.14075	1.0	451.9066822528839
30	28.286917	3.6153052	37.860893	15.924851	40.0	0.706838	0.1359261	0.9742234	0.27180725	124000	-1.7123223e-06	0.0011487013	-0.007813718	-0.0006822647	0.8740207	0.024136083	0.24450001	2.0	468.23463439941406
31	28.043852	3.1753454	34.14095	20.70251	40.0	0.7004052	0.13806024	1.00776	0.26848477	128000	-6.978989e-06	0.0011768764	-0.016420648	-0.00072067097	0.8743445	0.031935956	0.24350001	2.0	483.8170232772827
32	27.91714	3.6306667	35.19162	19.135971	40.0	0.6978995	0.13589305	0.9981753	0.3011743	132000	-1.09272005e-05	0.0012253809	-0.014358859	-0.00074280537	0.8746159	0.022000782	0.24425001	2.0	499.5290913581848
33	27.887201	3.5139585	36.169174	17.93271	40.0	0.69908756	0.1420364	0.99308497	0.3088301	136000	7.5893404e-06	0.0010938006	-0.013219322	-0.0006612245	0.8748344	0.033792008	0.23425001	2.0	515.1231381893158
34	28.052456	3.2354093	35.210575	18.529661	40.0	0.69902843	0.13640277	0.9976642	0.31379634	140000	-3.3073427e-06	0.0009613135	-0.017612072	-0.0005597729	0.8749871	0.015748031	0.16250001	1.0	530.582510471344
35	28.967598	3.3017125	37.05262	20.030155	40.0	0.7242723	0.12930828	1.0287482	0.3591502	144000	6.9894795e-06	0.0011688597	-0.013213121	-0.0007245835	0.87504995	0.027587648	0.28	2.0	546.3915865421295
36	28.473103	3.2129707	34.86345	18.104258	40.0	0.7126272	0.13568296	0.9948973	0.3430537	148000	-4.114151e-06	0.0011196991	-0.013430099	-0.00069751346	0.87512016	0.037574526	0.32225	2.0	562.2310426235199
37	28.46846	2.8958347	35.395363	19.17924	40.0	0.71365714	0.13775381	1.0275339	0.31356326	152000	-5.930424e-06	0.001078035	-0.014085118	-0.0006563773	0.8752123	0.029453333	0.27850002	2.0	578.1171538829803
38	28.32569	2.9228694	35.621193	20.689194	40.0	0.70890516	0.1308578	1.0364963	0.33641687	156000	1.0329723e-05	0.0009930959	-0.018728875	-0.00060167577	0.8753611	0.026921382	0.26500002	2.0	592.8665444850922
39	28.660524	3.1302931	36.586617	20.718914	40.0	0.71776557	0.1344704	1.0210303	0.32583153	160000	-1.4736176e-05	0.0010404995	-0.017788209	-0.0006300649	0.87553984	0.029728828	0.29725	2.0	607.2163000106812
40	28.421762	2.7091422	33.840538	21.138851	40.0	0.7118551	0.13137136	1.011705	0.32851863	164000	8.737565e-06	0.001064423	-0.011063232	-0.0006561006	0.8757786	0.024836466	0.24050002	2.0	622.0102066993713
41	28.916113	2.9725933	35.776478	22.570944	40.0	0.72172946	0.12928566	1.0061519	0.31069916	168000	-1.5096665e-06	0.001009082	-0.020632088	-0.0006202776	0.8760865	0.021229478	0.2115	2.0	638.9344091415405
42	27.893362	3.3126626	36.94471	19.793383	40.0	0.69859606	0.14109063	0.99984217	0.32329953	172000	8.039951e-06	0.00094729516	-0.023272226	-0.0005890907	0.8763364	0.03422008	0.2825	2.0	658.0514137744904
43	28.226448	2.8125634	35.066174	21.419748	40.0	0.7058024	0.12656496	1.0145216	0.3355683	176000	-2.9001238e-05	0.00097619765	-0.012191968	-0.0006265952	0.8766785	0.035725016	0.30100003	2.0	676.2556064128876
44	27.64002	2.9432287	35.20946	20.008146	40.0	0.69279724	0.1378139	1.0081961	0.28534707	180000	-7.50351e-06	0.0009269011	-0.016865266	-0.0005584173	0.87702835	0.015965728	0.15375	1.0	694.6471729278564
45	27.90375	3.3618772	37.04478	19.63289	40.0	0.69687575	0.1498427	1.0249172	0.29078755	184000	-2.1286012e-06	0.0009837146	-0.018662125	-0.0006256616	0.8771903	0.019617947	0.16475001	1.0	712.8407378196716
46	28.05918	3.4488869	37.960052	17.867498	40.0	0.69994986	0.1414014	1.0056275	0.28325158	188000	-1.6952516e-05	0.0009562499	-0.01198458	-0.0006040571	0.8773466	0.015752116	0.18400002	1.0	730.9893734455109
47	27.857346	3.4365253	36.290054	17.983255	40.0	0.6968221	0.14451933	1.0180119	0.28211507	192000	5.175114e-06	0.00096684793	-0.01315082	-0.00064049335	0.87750614	0.019612456	0.19025001	1.0	749.0532705783844
48	29.03572	2.880028	36.02877	20.50053	40.0	0.72264504	0.13199578	0.99731576	0.33204034	196000	-1.1075974e-05	0.0008879414	-0.016046388	-0.00052170485	0.877691	0.034523465	0.33650002	2.0	767.193510055542
49	28.936983	3.3348453	36.385002	20.677305	40.0	0.72364795	0.13458514	1.0044472	0.31546748	200000	-7.8959465e-06	0.0009712394	-0.019769546	-0.00060703664	0.8780449	0.03568262	0.31	2.0	785.2403128147125
50	28.674095	3.256822	37.074085	21.433868	40.0	0.7186706	0.1394439	1.0031526	0.29003537	204000	-1.2708664e-05	0.0008931561	-0.020056102	-0.00056308403	0.8784557	0.037930865	0.3255	2.0	803.4777693748474
51	27.985832	3.88734	35.48	16.277945	40.0	0.7004217	0.14454949	1.0115166	0.29723054	208000	-9.988786e-06	0.00088375655	-0.02277216	-0.0005560551	0.87884945	0.033947274	0.28725	2.0	821.6292097568512
52	28.736628	3.252244	36.78072	20.324108	40.0	0.71744883	0.13554773	0.99358726	0.33971173	212000	1.8226625e-05	0.00083714107	-0.023079839	-0.0004981333	0.87915796	0.032070566	0.29500002	2.0	839.8401741981506
53	29.15245	3.1517143	37.916885	20.256226	40.0	0.72712016	0.1326131	1.0950496	0.35126215	216000	4.724026e-06	0.00088385446	-0.02345059	-0.00058217073	0.8793458	0.037220635	0.31025	2.0	857.970486164093
54	28.48861	3.3819618	36.437393	19.877457	40.0	0.71408117	0.14185773	1.0420326	0.28604525	220000	8.868218e-06	0.0008119936	-0.022144686	-0.0005247304	0.8794683	0.01640878	0.12900001	1.0	876.1522121429443
55	28.576145	3.054705	36.400524	20.750608	40.0	0.71531147	0.14110065	1.0215839	0.28552634	224000	3.6892893e-06	0.00084814336	-0.016733365	-0.00055309583	0.8795437	0.01793991	0.18325001	1.0	894.7632594108582
56	28.783714	3.4436178	37.946262	18.193968	40.0	0.7202032	0.13528119	0.9857112	0.30322528	228000	3.0326844e-06	0.00087785814	-0.02140309	-0.0005731438	0.8796122	0.039039742	0.31625003	2.0	913.1626613140106
57	29.331863	2.9975011	37.36407	23.088005	40.0	0.7317816	0.13169219	1.0128647	0.3135854	232000	-9.701729e-06	0.0008748949	-0.024096882	-0.00057362	0.879854	0.022479394	0.25550002	1.0	931.1859004497528
58	28.582863	3.2647505	36.340336	21.819492	40.0	0.7139945	0.13470192	1.0153464	0.33192036	236000	-1.8756868e-05	0.0009057078	-0.02605563	-0.00059949944	0.8799478	0.045570597	0.35275	2.0	949.1976988315582
59	29.043007	3.153629	34.9425	18.176813	40.0	0.724949	0.12709409	1.018229	0.36657935	240000	-3.139496e-06	0.00082480616	-0.019791696	-0.0005447646	0.8802151	0.020228589	0.19725001	1.0	967.320093870163
60	29.314865	2.865416	36.52677	21.122055	40.0	0.72855926	0.13262136	1.0082905	0.36189938	244000	-1.02491385e-05	0.00078410987	-0.009919775	-0.0004865455	0.8803511	0.038901474	0.32900003	1.0	985.5024802684784
61	28.260801	3.1770558	36.339447	18.537964	40.0	0.70901585	0.13266829	1.0003825	0.33044434	248000	5.567074e-07	0.00080236007	-0.008775929	-0.0005231218	0.8804787	0.040770732	0.3345	1.0	1003.6814086437225
62	28.817856	3.2755172	35.155045	15.805657	40.0	0.71622545	0.13119705	0.9936332	0.30692154	252000	3.8232806e-06	0.00082308234	-0.010203915	-0.00054382376	0.88062114	0.03602397	0.354	1.0	1022.0712327957153
63	29.235561	2.9636788	36.700455	21.853775	40.0	0.73146975	0.124342956	1.0103748	0.2614905	256000	1.066351e-05	0.00083997636	-0.0070562316	-0.00055166276	0.88076377	0.043588486	0.32525003	1.0	1040.3860557079315
64	28.157915	3.2933822	36.78935	17.448833	40.0	0.70472854	0.14023818	0.98917913	0.31228375	260000	2.0296098e-05	0.0008198365	-0.00536888	-0.0005475528	0.8808997	0.03005547	0.275	1.0	1058.5684268474579
65	29.530533	2.9252384	36.227253	22.14249	40.0	0.73922986	0.13167073	1.0645508	0.36680517	264000	2.0217897e-06	0.00086634606	-0.01415109	-0.00059686956	0.88101876	0.026723137	0.2745	1.0	1076.546868801117
66	28.910711	2.4783964	36.235714	21.914883	40.0	0.7253573	0.1310058	0.98539686	0.2885327	268000	1.0710717e-05	0.0008478038	-0.014970841	-0.00056871015	0.8811071	0.03748389	0.32500002	1.0	1094.5206274986267
67	28.793098	3.1613777	36.880177	18.19407	40.0	0.7152058	0.13527766	1.0173515	0.31471157	272000	-4.579544e-06	0.00080861343	-0.013732672	-0.00053212175	0.88120043	0.035390344	0.28725	1.0	1112.667231798172
68	28.48952	3.2635424	37.782497	17.580538	40.0	0.7139646	0.13367249	0.99052274	0.33620018	276000	-6.1912538e-06	0.0007847833	-0.013634213	-0.0005068197	0.88128483	0.027011013	0.27850002	1.0	1130.7242240905762
69	29.452808	2.6678483	36.436768	22.389944	40.0	0.7355238	0.1291619	1.0041803	0.3290136	280000	4.351616e-06	0.0007861466	-0.01725907	-0.00052676286	0.8813489	0.025106423	0.24825001	1.0	1148.9030079841614
70	29.696404	2.926576	36.703037	21.908707	40.0	0.7417202	0.12781426	0.9978852	0.33138192	284000	4.3964388e-07	0.00078864297	-0.024211142	-0.0005325991	0.8814026	0.026539149	0.268	1.0	1166.9328110218048
71	29.244244	2.9671857	37.626	21.637674	40.0	0.7331995	0.13145974	1.0302473	0.36804864	288000	-7.710934e-06	0.0007850502	-0.020068938	-0.0005286124	0.88144046	0.027334934	0.28500003	1.0	1185.270421743393
72	29.182722	2.712933	36.42032	19.43941	40.0	0.728193	0.12968625	1.0388604	0.35242656	292000	-1.0528565e-06	0.0007805355	-0.016567327	-0.00051646464	0.8814672	0.036748238	0.32450002	1.0	1203.2375569343567
73	28.759092	2.8503284	35.281864	22.17237	40.0	0.71975803	0.1298975	1.0118083	0.31119454	296000	-1.6269685e-06	0.0008102116	-0.012598902	-0.00054578105	0.88149405	0.039736144	0.33775002	1.0	1221.4379649162292
74	28.520073	3.094106	35.77208	18.112198	40.0	0.7146277	0.13074836	1.0289276	0.30065838	300000	2.6073458e-06	0.0007809483	0.0021796697	-0.0005331645	0.8815346	0.071572565	0.44050002	1.0	1239.6848437786102
75	29.33444	2.996762	35.424313	21.683218	40.0	0.73234373	0.128566	0.98791367	0.33970967	304000	1.578641e-05	0.00073443766	0.005725225	-0.0005044396	0.8815656	0.061445322	0.42675003	1.0	1257.8361902236938
76	29.20114	2.6390128	35.81873	23.099035	40.0	0.72855383	0.12677333	0.987363	0.35143924	308000	-9.878159e-06	0.00077255134	0.011704472	-0.0005287725	0.8815739	0.05523829	0.4485	1.0	1275.8862960338593
77	29.034555	3.6266444	37.630585	18.169262	40.0	0.7262485	0.13735034	1.0097392	0.28148848	312000	-1.5436173e-05	0.0008743837	-0.0004449015	-0.00062977086	0.8815685	0.040514484	0.35875002	1.0	1294.7214405536652
78	28.672905	3.2471595	36.695576	17.536854	40.0	0.7174895	0.1362511	0.98826355	0.29713103	316000	-5.20134e-06	0.00078319316	-0.013170763	-0.0005306081	0.881563	0.028311787	0.31	1.0	1313.6382319927216
79	28.64305	3.7067711	37.0682	15.266652	40.0	0.7159613	0.13759676	1.0062209	0.27045202	320000	2.1904947e-05	0.0007471581	-0.023328604	-0.0004983491	0.881563	0.03869928	0.38475	1.0	1331.9752578735352
80	28.836851	3.2968402	35.7916	19.865435	40.0	0.71912783	0.13703461	1.0144856	0.30638584	324000	1.2134553e-05	0.00075103896	-0.010882142	-0.00052100176	0.8815722	0.060739737	0.41675	1.0	1350.064519405365
81	29.653719	2.7845373	36.47262	22.614222	40.0	0.73952174	0.12680094	1.0760175	0.37583816	328000	1.6853333e-05	0.0007505242	0.0023110171	-0.0005096822	0.88159925	0.04503042	0.384	1.0	1368.402173757553
82	29.355812	2.8475142	36.439228	21.60249	40.0	0.7342748	0.12307984	1.006507	0.29797482	332000	-1.2767792e-05	0.0007174157	0.0015798002	-0.0004885586	0.8816265	0.048331965	0.42225003	1.0	1386.3677957057953
83	29.74011	3.1099234	36.914574	22.47438	40.0	0.74098265	0.12390271	1.0023913	0.34460726	336000	-1.3261319e-05	0.00081337144	0.0007339788	-0.0005622965	0.8817045	0.075212926	0.44750002	1.0	1404.8744549751282
84	29.532307	3.1099038	36.132072	21.566818	40.0	0.7395569	0.123714365	0.9992386	0.4070533	340000	3.966332e-06	0.0006805826	0.008479126	-0.00045508821	0.8817791	0.07011122	0.46050003	1.0	1423.575624704361
