Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	33.839195	1.2259498	36.780617	29.713919	40.0	81.635155	0.14934316	82.71639	81.26557	116000	4.7683717e-08	1.1931971	-0.020950012	-0.5783734	0.7143307	0.008217025	0.12175	79.0	141.50243401527405
29	33.846363	1.2918944	36.5478	31.002525	40.0	82.40591	0.15485564	83.77889	81.9843	120000	-7.152557e-09	0.9486857	-0.021960348	-0.35256732	0.69802845	0.00982644	0.124	79.0	146.3943452835083
30	33.97965	1.3713139	38.082497	30.715929	40.0	82.970665	0.19985124	83.577774	82.440735	124000	2.7179718e-08	1.0526731	-0.022188738	-0.3334188	0.68710625	0.012216831	0.1285	79.0	151.31218647956848
31	34.12499	1.2323135	36.833103	31.151445	40.0	83.50261	0.15839529	84.38502	83.06946	128000	6.6757204e-09	0.85982454	-0.022126049	-0.31605375	0.686083	0.011550915	0.10525	79.0	156.13827419281006
32	34.474483	1.3742837	37.86376	31.361856	40.0	84.03513	0.13575424	84.373726	83.65106	132000	1.5735626e-08	1.0148382	-0.02189447	-0.37254614	0.6801812	0.009986949	0.1165	79.0	161.0042552947998
33	34.501755	1.0829219	37.444195	32.214687	40.0	84.62104	0.18453723	85.657166	84.15548	136000	1.859665e-08	0.80647445	-0.019554982	-0.30295908	0.66747403	0.010094123	0.109	79.0	165.7994246482849
34	34.507217	1.2836533	37.340767	31.578518	40.0	85.12572	0.09058533	85.61605	84.81444	140000	-9.536743e-09	0.7095011	-0.023528898	-0.1731692	0.6571783	0.012532866	0.1265	79.0	170.60556530952454
35	34.715153	1.3544341	37.87886	31.088564	40.0	85.52008	0.08666661	85.85708	85.27399	144000	3.2901763e-08	0.7163352	-0.019528136	-0.20750338	0.6423398	0.012254044	0.11175	79.0	175.4436206817627
36	34.781536	1.1518975	38.140827	32.517113	40.0	85.97583	0.11480532	86.50659	85.66529	148000	-2.4437904e-08	0.65878236	-0.021440657	-0.20012927	0.6287204	0.008842444	0.1025	79.0	180.20687580108643
37	34.93366	1.1841724	37.750015	32.316765	40.0	86.39179	0.08370448	86.77115	86.03426	152000	-1.5497207e-08	0.6313391	-0.02290472	-0.15744004	0.6200281	0.015135185	0.137	79.0	185.1705949306488
38	35.23384	1.2402779	38.230442	32.376095	40.0	86.7667	0.10283395	87.545616	86.50643	156000	-2.7418137e-08	0.71200925	-0.021019096	-0.2034713	0.5973412	0.009074729	0.104	79.0	190.01862406730652
39	35.206818	1.3024794	38.130352	32.06168	40.0	87.207375	0.098227374	87.79512	86.92958	160000	-2.014637e-08	0.60857177	-0.022693671	-0.13237137	0.5736382	0.009940133	0.11775	79.0	194.90355324745178
40	35.17054	1.1708344	37.85662	32.705406	40.0	87.568924	0.11386862	88.097466	87.20997	164000	-5.2452087e-09	0.49657413	-0.023197135	-0.08374876	0.55037785	0.009584697	0.1055	79.0	199.82737946510315
41	35.18753	1.3046683	37.926823	32.496025	40.0	87.83148	0.10401608	88.16987	87.520424	168000	-2.193451e-08	0.5675549	-0.021968123	-0.093657434	0.54261	0.010149679	0.10675	79.0	204.67341256141663
42	35.511753	1.0264177	38.057156	32.773106	40.0	88.08244	0.110682264	88.438286	87.70233	172000	-1.8954276e-08	0.45317796	-0.020751659	-0.11414498	0.5401465	0.008240149	0.10125	79.0	209.6730363368988
43	35.232674	1.1218797	38.006878	32.463326	40.0	88.406235	0.0786581	88.75679	88.142426	176000	-4.7683715e-09	0.42723164	-0.025455026	-0.07576001	0.5365281	0.0150246285	0.154	73.0	214.3744568824768
44	35.554108	0.9833694	37.67029	33.00712	40.0	88.650986	0.15781644	89.75279	88.13942	180000	-2.0503998e-08	0.3710612	-0.021774452	-0.095505476	0.51641846	0.013902931	0.12725	79.0	219.13073134422302
45	35.610497	1.0286173	37.664562	32.664757	40.0	88.9142	0.10748883	89.20556	88.54922	184000	-4.2438508e-08	0.35653874	-0.021191938	-0.07995567	0.4962509	0.009068272	0.10175	79.0	223.99172472953796
46	35.43998	1.1990889	38.116947	32.369354	40.0	89.151054	0.093610264	89.82079	88.83413	188000	-1.3828277e-08	0.3784558	-0.010285032	-0.054119825	0.48735264	0.015526053	0.14225	8.0	228.38895916938782
47	35.651955	1.147744	37.877354	32.260727	40.0	89.30954	0.13155481	89.88155	88.912025	192000	3.862381e-08	0.4397565	-0.025135498	-0.08377883	0.48627257	0.01196169	0.1165	79.0	233.21305179595947
48	35.77263	1.0880402	37.993324	32.847107	40.0	89.5591	0.09127274	90.131096	89.31293	196000	-2.861023e-09	0.3565247	-0.023943141	-0.05414465	0.48278117	0.011253419	0.1245	79.0	237.97730445861816
49	35.659878	1.1911345	38.264366	32.72425	40.0	89.77214	0.099209756	90.25861	89.41068	200000	2.9087067e-08	0.3624969	-0.023927242	-0.037366927	0.4614171	0.008018835	0.1075	79.0	242.744549036026
50	35.814796	1.1065394	38.34571	33.370735	40.0	89.92344	0.102383874	90.47317	89.610374	204000	-1.3351441e-08	0.35354277	-0.024117066	-0.061113566	0.44667885	0.013756887	0.12075	79.0	247.61152815818787
51	35.91601	1.0647441	38.24337	33.82817	40.0	90.11538	0.119410425	90.6378	89.81461	208000	-7.152557e-09	0.3464155	-0.006962219	-0.060149938	0.43159032	0.015075946	0.16425	8.0	252.0267140865326
52	35.95797	0.95928705	38.402027	33.450317	40.0	90.31272	0.13270423	90.711945	89.95673	212000	1.4305115e-09	0.30916995	-0.024842788	-0.040235877	0.43097925	0.010870226	0.11825	79.0	256.9365768432617
