Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	29.509512	4.193749	36.596996	20.819168	40.0	12.067025	2.9212885	26.249313	5.8850513	29000	7.629395e-09	61.293797	-0.020796746	-20.595348	0.8579448	0.015851397	0.118	13.0	1452.7312021255493
29	28.321941	3.2587163	35.533688	21.448296	40.0	12.289962	3.279437	32.11225	5.416851	30000	6.67572e-08	50.78248	-0.021840885	-13.23037	0.86225545	0.015499466	0.088	15.0	1492.6047308444977
30	26.639055	3.1913981	31.549528	20.288301	40.0	13.089102	3.01109	30.88315	3.284809	31000	-3.8146972e-08	59.442142	-0.021007506	-25.618534	0.8646307	0.016347164	0.129	10.0	1530.8445360660553
31	27.106516	3.592315	33.66493	20.846176	40.0	11.919846	2.7759678	33.173588	3.717618	32000	-3.8146974e-09	47.008774	-0.01804028	-11.631779	0.86498195	0.015931688	0.17	11.0	1569.053071975708
32	26.538166	3.1762006	32.206646	21.025576	40.0	12.987947	3.0410957	29.663343	6.513812	33000	-1.9073487e-09	49.325165	-0.023917649	-15.747009	0.86386436	0.015069271	0.125	17.0	1609.6998038291931
33	28.129772	3.1851392	34.07328	19.402348	40.0	13.209107	3.1957953	30.324211	3.1841793	34000	3.8146974e-09	54.471096	-0.050378516	-17.452503	0.8618076	0.013942215	0.199	79.0	1674.283103942871
34	28.48272	2.7702541	32.5636	22.534859	40.0	13.2131605	2.9213786	29.05186	5.1346827	35000	-3.051758e-08	49.644012	-0.053025477	-17.339901	0.8635436	0.012454462	0.212	79.0	1738.960932970047
35	28.453606	3.370957	34.380375	18.047937	40.0	13.023169	3.964916	29.260406	2.8101237	36000	-3.8146974e-09	60.471535	-0.018601123	-24.893589	0.85298836	0.017252358	0.161	12.0	1777.394238948822
36	27.091928	3.1387854	33.590775	22.235352	40.0	13.098849	3.7461448	29.120798	2.448942	37000	1.1444092e-08	54.432632	-0.016437232	-21.656754	0.8520941	0.015658505	0.121	6.0	1813.978917837143
37	28.155302	3.567949	36.37805	19.1635	40.0	12.496228	3.3197215	25.912848	2.268916	38000	1.7166137e-08	56.402927	-0.004530245	-21.164589	0.8516296	0.017296566	0.236	2.0	1848.6265411376953
38	28.83721	3.2230687	34.891483	22.017365	40.0	13.192469	3.9874368	33.520817	1.819076	39000	5.9127807e-08	65.22675	-0.052048896	-28.534328	0.8514322	0.0062898826	0.232	79.0	1913.5505859851837
39	28.419266	2.6910107	34.47316	22.893599	40.0	13.969201	3.4067464	29.629725	5.311161	40000	-7.8201296e-08	51.56177	-0.007908337	-16.156086	0.8356793	0.023557173	0.281	3.0	1948.8052570819855
40	28.052725	2.831613	33.805557	20.802351	40.0	13.289248	2.967232	26.300402	3.0569084	41000	-1.1444092e-08	47.690647	-0.04722916	-11.685238	0.83513033	0.010792188	0.194	79.0	2014.1075110435486
