Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
26	37.032093	1.0222579	38.91874	34.5659	40.0	0.92401326	0.06735781	0.98923266	0.50343657	108000	9.313226e-09	0.00031000708	-0.058682088	-1.7390325e-05	0.72427195	0.01247707	0.21875	79.0	46.60896611213684
27	37.301533	1.0633467	39.050774	34.54617	40.0	0.9310379	0.06698723	0.9860805	0.4502992	112000	1.1175871e-08	0.00029197324	-0.056134798	-1.526052e-05	0.69524753	0.010368716	0.183	79.0	48.732770919799805
28	37.105026	1.028036	39.160557	34.738873	40.0	0.9278655	0.073875874	0.9856751	0.41867024	116000	3.259629e-09	0.0002841027	-0.026393142	-1.158984e-05	0.6677071	0.015136724	0.17625001	15.0	50.26015305519104
29	37.35434	0.9669648	39.1747	35.410065	40.0	0.93365496	0.06495055	0.9921191	0.4590783	120000	-1.8626451e-09	0.00027970353	-0.05432959	-1.51206405e-05	0.66238844	0.013073895	0.18550001	79.0	52.19853496551514
30	37.40597	0.9362391	39.166286	34.970993	40.0	0.9342672	0.070815794	0.9879985	0.32664508	124000	0.0	0.00025876323	-0.049780395	-1.6739003e-05	0.63483876	0.015002539	0.16725	74.0	53.9795618057251
31	37.497314	1.018697	39.07718	34.13366	40.0	0.9367572	0.074163854	0.9865582	0.47507417	128000	1.8626451e-08	0.0002623481	-0.045885712	-1.6971117e-05	0.6095049	0.0106694875	0.137	79.0	55.858367919921875
32	37.5388	1.0103408	39.21488	34.934345	40.0	0.9387213	0.070619814	0.9859176	0.39686364	132000	-4.656613e-09	0.00025421276	-0.046460748	-1.681735e-05	0.5834253	0.011809271	0.1395	79.0	57.65930891036987
33	37.44475	0.8841603	39.25282	35.21752	40.0	0.9359161	0.07260108	0.9909916	0.386693	136000	-8.381903e-09	0.00025319675	-0.017380241	-1.1075303e-05	0.55548376	0.0150747765	0.14925	9.0	59.185309171676636
34	37.541832	1.0066108	39.232693	35.172325	40.0	0.9370483	0.07348806	0.98567736	0.4775313	140000	1.8626451e-09	0.00022856344	-0.014748763	-1.4836005e-05	0.552534	0.017319797	0.17675	7.0	60.71379804611206
35	37.687828	0.8671127	39.269253	35.214664	40.0	0.9427103	0.066679254	0.98818815	0.41482484	144000	-1.7695129e-08	0.00022805933	-0.047009908	-1.7674727e-05	0.5499034	0.012313032	0.14649999	79.0	62.56326484680176
36	37.632305	0.9455337	39.326668	34.96839	40.0	0.9392623	0.07558369	0.9876863	0.31312463	148000	1.816079e-08	0.00023877829	-0.039676845	-2.220061e-05	0.5244615	0.009498847	0.11475	79.0	64.47528791427612
37	37.60652	0.9614211	39.17966	34.570972	40.0	0.94119257	0.07240584	0.9849685	0.4583947	152000	1.21071935e-08	0.00022424062	-0.041885093	-1.9823467e-05	0.50146544	0.010172237	0.16175	79.0	66.50601577758789
38	37.719696	0.9941075	39.404507	35.089848	40.0	0.94178575	0.07326502	0.9860516	0.44840744	156000	-1.7462298e-08	0.00021553952	-0.03682296	-1.9454728e-05	0.47823963	0.007677187	0.09375	79.0	68.60750794410706
39	37.751076	0.9113806	39.155468	35.008804	40.0	0.9435272	0.0736652	0.9874422	0.3795529	160000	1.1175871e-08	0.00019632904	-0.040058993	-1.0476302e-05	0.45258856	0.007937809	0.107	79.0	70.40062189102173
40	37.95066	0.9349203	39.314304	35.6266	40.0	0.9473567	0.07008892	0.9875078	0.45053717	164000	-5.5879354e-09	0.00020430842	-0.036957607	-1.6800797e-05	0.42844662	0.0055062287	0.09475	79.0	72.35721111297607
41	37.837143	0.83010894	39.197952	35.91239	40.0	0.94655406	0.07069545	0.9902632	0.47315755	168000	-5.5879354e-09	0.00018440024	-0.0018115209	-1.18636235e-05	0.40343714	0.015349759	0.19275	2.0	73.77678513526917
42	37.853462	0.9142408	39.427937	35.641354	40.0	0.945743	0.073260635	0.9871393	0.4771605	172000	-2.142042e-08	0.00019732914	-0.035736162	-1.2823337e-05	0.40289515	0.010923943	0.10575	79.0	76.08030295372009
43	37.87157	0.96061695	39.285942	34.71638	40.0	0.94703454	0.0741679	0.9887298	0.39770928	176000	-1.816079e-08	0.00019280719	-0.035427973	-2.0938915e-05	0.37868324	0.010655864	0.11925	79.0	77.86619782447815
