Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	28.315664	3.2316773	34.487232	18.78801	40.0	0.005110196	0.029620409	0.09068258	-0.056276284	4000	7.6293944e-08	212.5714	-0.006154869	-159.58142	0.9189385	0.003668322	0.02625	79.0	6.829725503921509
1	28.737507	3.1244466	34.205204	20.929811	40.0	11.587996	1.3131033	15.495661	7.1419506	8000	5.3405763e-08	157.44847	-0.007905731	-115.61008	0.92264265	0.004645361	0.04975	79.0	12.033801555633545
2	28.95582	3.665179	37.551872	18.742138	40.0	22.747625	2.5754209	30.630537	14.663497	12000	-4.5776368e-08	109.56968	-0.0076704216	-72.55966	0.93181884	0.007928882	0.0595	79.0	17.1112163066864
3	28.758333	3.0923288	34.82046	20.332455	40.0	30.98245	3.1908464	41.13514	21.2661	16000	-1.4686584e-07	91.451355	-0.0057955915	-56.504967	0.91543585	0.016901867	0.18825	6.0	21.51842474937439
4	27.95378	3.537858	36.09727	18.957672	40.0	38.76679	3.9598944	49.973343	28.23307	20000	6.103516e-08	69.1538	-0.0087661445	-33.292465	0.9166846	0.009214727	0.0755	79.0	26.36246395111084
5	28.620346	3.249503	36.56287	18.78282	40.0	44.857468	4.2549334	57.004772	31.232029	24000	-2.8610229e-08	72.15045	-0.00779863	-34.6209	0.8910503	0.0073736324	0.05	79.0	32.24671959877014
6	28.538725	3.752899	36.285282	16.745098	40.0	50.37655	4.2110796	62.982136	39.313328	28000	-3.8146974e-09	48.834976	-0.009287376	-19.582634	0.88357544	0.0070455987	0.05575	79.0	37.70611262321472
7	28.321638	3.5920613	35.179825	17.410187	40.0	54.3332	4.594394	67.07731	42.15764	32000	2.6702882e-08	48.85489	-0.009385772	-17.917751	0.8832522	0.007603116	0.05525	79.0	42.64689350128174
8	28.882221	3.0131865	35.668396	20.70445	40.0	57.17908	3.6893868	66.9563	46.258224	36000	-1.3351441e-08	38.44696	-0.010020592	-18.940424	0.89261156	0.005040671	0.0475	79.0	47.91380047798157
9	29.054113	3.5008132	36.94841	20.300274	40.0	61.08032	3.3362942	70.26192	51.578697	40000	7.629395e-09	33.26148	-0.009418362	-14.473417	0.8909345	0.004925453	0.06575	79.0	52.55837321281433
