Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.509418	3.5515618	34.871185	19.466566	40.0	-0.14316623	0.016544469	-0.09599746	-0.19502659	4000	-1.0335445e-07	0.7101101	-0.009981505	-0.6890891	0.9189385	0.0028219437	0.08725	79.0	4.6053783893585205
1	28.73783	3.4513617	37.194073	20.174736	40.0	0.68546605	0.071867324	0.871713	0.49256867	8000	5.722046e-09	0.025060298	-0.010264625	-0.011460952	0.9279218	0.0075407615	0.08025	79.0	8.735005140304565
2	29.499426	2.9435658	36.639496	21.04045	40.0	0.72077876	0.05808083	0.8568597	0.54088557	12000	-2.7418137e-09	0.012626171	-0.018450392	-0.006868987	0.92740965	0.010616493	0.16025	79.0	12.45033311843872
3	30.345266	2.369276	35.32256	23.692469	40.0	0.7428899	0.073128246	0.88400596	0.43906742	16000	-1.9073487e-09	0.005153976	-0.022592813	-0.0035322048	0.9240103	0.015350109	0.21125	23.0	15.812751770019531
4	31.186325	1.8905057	35.42577	26.987167	40.0	0.7766676	0.0940055	0.96822363	0.4092379	20000	-4.2915342e-09	0.0013540293	-0.05787068	-0.00043814006	0.9255637	0.015256653	0.30125	19.0	19.00348424911499
5	32.125656	1.6791846	36.315052	28.471466	40.0	0.79971033	0.09335771	0.95931524	0.38870394	24000	1.3828277e-08	0.0009747434	-0.06580009	-0.0001664111	0.91831934	0.01596399	0.247	15.0	22.332119941711426
6	32.40619	1.7813087	37.695374	28.691252	40.0	0.8086425	0.09214534	0.9671514	0.4714677	28000	-2.861023e-09	0.0008076267	-0.06748074	-7.0907176e-05	0.9081145	0.015496783	0.23325	14.0	25.723640203475952
7	32.685276	1.5396357	36.70126	28.875696	40.0	0.81637555	0.08911186	0.97940326	0.40454248	32000	-5.722046e-09	0.0007552217	-0.06391918	-5.3993717e-05	0.89699364	0.016051216	0.18625	12.0	29.215811491012573
8	33.254467	1.8318857	37.582493	30.14727	40.0	0.8283074	0.08489637	0.96451205	0.38291812	36000	2.861023e-09	0.00071123085	-0.062288076	-8.870434e-05	0.88738024	0.017341638	0.2085	12.0	32.56263732910156
9	33.64728	1.489041	37.25946	30.073067	40.0	0.84152883	0.07847871	0.9724726	0.42941806	40000	-1.3351441e-08	0.00058225734	-0.064010166	-3.7920312e-05	0.8789311	0.015512791	0.24075	14.0	35.924031496047974
10	34.02149	1.300864	37.811653	31.445919	40.0	0.84897643	0.07350768	0.965994	0.39447695	44000	-2.002716e-08	0.0006039847	-0.06996785	-2.6687281e-05	0.8693056	0.015358061	0.2325	15.0	39.367483615875244
11	34.299152	1.4776316	37.516598	30.537252	40.0	0.8561115	0.071666576	0.96909577	0.46258256	48000	-2.861023e-09	0.00055802404	-0.06106431	-2.3454311e-05	0.85928786	0.015265332	0.20375	14.0	42.824398040771484
12	34.697044	1.3938576	37.99198	31.561172	40.0	0.866135	0.072855376	0.9723973	0.41609573	52000	1.7166137e-08	0.00052971893	-0.05350729	-3.7844467e-05	0.8498945	0.016387947	0.14925	12.0	46.2252631187439
13	35.172874	1.4595428	38.258305	31.390358	40.0	0.8774138	0.07257913	0.9711279	0.39783671	56000	-8.106232e-09	0.0004785471	-0.06158711	-2.3428147e-05	0.841918	0.015741345	0.18825	16.0	49.58676362037659
14	35.01181	1.1992078	38.601574	32.71347	40.0	0.8758765	0.06758813	0.9804231	0.39981544	60000	6.198883e-09	0.0004719352	-0.053227834	-1.5484082e-05	0.8319553	0.016502565	0.21025	15.0	52.94704723358154
15	35.4034	1.2892299	38.576164	33.03905	40.0	0.88349724	0.07072231	0.9782452	0.39114806	64000	1.2397766e-08	0.0004557167	-0.053873952	-2.0015927e-05	0.8231849	0.015904646	0.2035	19.0	56.24167490005493
16	35.687057	1.2047247	38.842194	32.964302	40.0	0.8911332	0.06871359	0.99016124	0.43250242	68000	-3.8146974e-09	0.00041215212	-0.056854498	-1.9179774e-05	0.81289893	0.015634008	0.19525	18.0	59.72877025604248
17	35.998234	1.0596141	38.554016	33.250526	40.0	0.8994763	0.060727555	0.98094857	0.35469282	72000	7.629395e-09	0.0003809073	-0.06092861	-1.5836704e-05	0.8028922	0.015566794	0.2375	23.0	63.13337731361389
18	35.93978	1.1846029	38.493877	32.859436	40.0	0.89798176	0.06694656	0.9781652	0.39171845	76000	-4.768372e-10	0.00039771182	-0.05419373	-1.097424e-05	0.7903172	0.015812494	0.1945	20.0	66.66257810592651
19	36.100502	1.2175168	38.645588	33.429634	40.0	0.90121937	0.07267654	0.98600227	0.48358107	80000	4.768372e-10	0.000400675	-0.042463277	-2.2176042e-05	0.78044695	0.0150777465	0.14575	16.0	69.97926473617554
20	36.34425	1.1389748	38.5779	33.145596	40.0	0.9072756	0.07188188	0.97973335	0.47242415	84000	6.6757204e-09	0.0003756896	-0.047100488	-2.2602646e-05	0.77198243	0.015354751	0.17175	20.0	73.31537461280823
21	36.53768	0.9471992	38.906567	33.442673	40.0	0.9139324	0.060378246	0.9779739	0.40328774	88000	-1.1444092e-08	0.00035702108	-0.056722004	-1.2209581e-05	0.76171106	0.015042711	0.2315	27.0	76.89632034301758
22	36.576935	0.9540125	38.896965	34.291103	40.0	0.9133684	0.0625923	0.9804116	0.5019609	92000	-2.384186e-10	0.00034708527	-0.046005175	-1.4931691e-05	0.74898046	0.015625486	0.15675	20.0	80.20326018333435
23	36.75752	1.1017898	39.030396	34.44504	40.0	0.9173695	0.06918066	0.980824	0.4565881	96000	2.5749207e-08	0.00032693494	-0.045324363	-1.3006735e-05	0.7396709	0.015348272	0.17075	22.0	83.56422090530396
24	36.814163	0.934279	38.696495	34.68909	40.0	0.9204619	0.06374446	0.9822471	0.5237622	100000	-1.0490417e-08	0.00032962995	-0.052788306	-1.7301034e-05	0.72941405	0.015101146	0.18325	37.0	87.05359840393066
25	36.90104	1.1293539	39.050163	33.872555	40.0	0.92041284	0.07500026	0.9812974	0.43661427	104000	-8.5830685e-09	0.0003270156	-0.05882821	-2.4412875e-05	0.712924	0.012409733	0.215	79.0	90.70533967018127
26	37.17215	0.9429321	38.95934	34.966225	40.0	0.9292211	0.063856006	0.9907178	0.4354787	108000	1.859665e-08	0.00029670968	-0.029643359	-8.897536e-06	0.687542	0.015161146	0.16825	17.0	94.15317392349243
27	37.192665	1.0563712	38.947227	33.633205	40.0	0.92899257	0.0695751	0.98448247	0.43933874	112000	7.1525574e-10	0.0002992779	-0.029982943	-2.2081338e-05	0.68070775	0.016037878	0.14325	14.0	97.45718598365784
28	37.217274	0.93833315	38.955074	34.25799	40.0	0.9302181	0.07069292	0.9901728	0.43647924	116000	-1.1444092e-08	0.0002753743	-0.05843893	-1.8132589e-05	0.6741485	0.01509889	0.19725	74.0	101.0515341758728
29	37.176403	0.93341714	39.180523	34.516922	40.0	0.9290377	0.07221187	0.9845714	0.42977113	120000	-1.9073487e-09	0.00026186884	-0.053593986	-1.4973746e-05	0.6463592	0.011922162	0.169	79.0	104.61463618278503
30	37.37897	0.95357174	39.187862	35.163628	40.0	0.9338116	0.06994075	0.9816661	0.40764308	124000	-5.722046e-09	0.00026098915	-0.05356978	-1.4948921e-05	0.61850977	0.007819342	0.19125	79.0	108.25631904602051
31	37.399357	0.9155885	38.973583	34.790573	40.0	0.9338973	0.072881654	0.98765194	0.47966656	128000	-1.3828277e-08	0.00026871017	-0.051208377	-2.1872896e-05	0.59251523	0.008419527	0.167	79.0	111.99263906478882
32	37.48916	1.0220988	39.08743	35.235744	40.0	0.93681383	0.07178252	0.9838078	0.45603082	132000	-4.5895576e-09	0.00025784815	-0.04950649	-2.2709806e-05	0.568188	0.0091423355	0.14975	79.0	115.59012508392334
33	37.59739	0.9190539	39.338184	34.859314	40.0	0.93819666	0.07373571	0.9849123	0.47109854	136000	2.7179718e-08	0.00021611831	-0.05281244	-1.3775352e-05	0.5433424	0.0139516555	0.1675	79.0	119.291170835495
34	37.578724	1.024028	39.204914	34.457787	40.0	0.9404358	0.07081846	0.98688614	0.4094279	140000	-7.867813e-09	0.00022519169	-0.046177812	-1.7717102e-05	0.51349926	0.0128783565	0.144	79.0	122.9270191192627
35	37.670288	0.85651565	39.186195	35.70716	40.0	0.94154775	0.069665134	0.98735845	0.41471905	144000	-2.8014183e-08	0.00020485382	-0.046284158	-1.3132754e-05	0.4875681	0.015020884	0.1455	79.0	126.61268758773804
36	37.89247	0.9392132	39.35361	34.61715	40.0	0.94615376	0.06417387	0.9897573	0.40543348	148000	7.1525574e-10	0.00020661848	-0.04253743	-1.4030127e-05	0.46489552	0.006419747	0.1415	79.0	130.24709248542786
37	37.84365	0.90303403	39.234184	35.18685	40.0	0.9459846	0.06933393	0.9879954	0.4460979	152000	2.3841858e-08	0.00019583834	-0.04497005	-1.0304939e-05	0.440821	0.010153806	0.13625	79.0	133.87825989723206
38	37.9144	0.8787897	39.248093	35.319122	40.0	0.947963	0.061890744	0.9857507	0.5473021	156000	1.3351441e-08	0.00019384218	-0.0426027	-1.4985344e-05	0.41425353	0.012778972	0.13125	79.0	137.56100273132324
39	37.857418	0.89242685	39.191696	35.58235	40.0	0.94490725	0.071443714	0.9887193	0.46611556	160000	-1.9550324e-08	0.00017637535	-0.04017439	-1.9656698e-05	0.38976124	0.009302659	0.11775	79.0	141.1941158771515
40	37.786118	0.9370747	39.324093	34.865353	40.0	0.9445103	0.07598855	0.99210566	0.46339437	164000	4.2915342e-09	0.0001860667	-0.038076777	-1.473444e-05	0.3664076	0.010956208	0.13125	79.0	144.97477412223816
41	37.88839	0.8427927	39.215065	35.083084	40.0	0.94663817	0.07233476	0.98853624	0.3593545	168000	-2.6702882e-08	0.00017101347	-0.040857192	-1.5207217e-05	0.34648734	0.008550791	0.13375	79.0	148.79508781433105
42	37.92004	0.9677777	39.371376	35.272034	40.0	0.94827235	0.070475526	0.98893386	0.47448635	172000	5.9604646e-09	0.00017953893	0.0005499437	-1.5712489e-05	0.32414648	0.017422443	0.2445	6.0	152.05617475509644
43	38.01169	0.92593205	39.268696	35.31414	40.0	0.9498491	0.069749705	0.98827	0.4027705	176000	2.3841858e-08	0.00018019146	-0.00019324492	-2.4841938e-05	0.32258263	0.020269426	0.20725	7.0	155.39172077178955
44	37.989742	0.92978805	39.40577	35.52029	40.0	0.948364	0.07718355	0.986924	0.43646184	180000	1.9073487e-09	0.00017834148	-0.038024254	-2.5656263e-05	0.3203607	0.011052523	0.12125	79.0	159.0414092540741
45	38.015106	0.9245834	39.326107	35.597736	40.0	0.95066893	0.07400713	0.98541576	0.39348704	184000	5.2452087e-09	0.00017821576	-0.032770663	-2.5391753e-05	0.29571673	0.008270081	0.10025	79.0	162.87343788146973
46	38.04871	0.8531269	39.33951	35.36448	40.0	0.9520978	0.06742913	0.9896554	0.36200464	188000	2.0980835e-08	0.00017299333	-0.03106041	-3.0471958e-05	0.27460492	0.010906217	0.084	79.0	166.52509999275208
47	38.210506	0.7655141	39.352554	35.87204	40.0	0.95418346	0.06417598	0.9841982	0.4610852	192000	-2.2888184e-08	0.0001638066	-0.031124227	-2.0701482e-05	0.25231874	0.0057361736	0.09825	79.0	170.1706199645996
48	38.076473	0.9390191	39.323456	35.48924	40.0	0.95196253	0.07220909	0.9862564	0.40293324	196000	-1.3589859e-08	0.00016885091	-0.02920524	-1.9106563e-05	0.23226047	0.008666871	0.0905	79.0	173.9058883190155
49	38.070503	0.8219196	39.251152	35.88076	40.0	0.95134944	0.07160201	0.98929816	0.47468317	200000	-4.887581e-09	0.00014078032	-0.026439168	-1.37567695e-05	0.21114364	0.008377623	0.08075	79.0	177.64263701438904
50	38.030735	0.9073828	39.320236	35.84582	40.0	0.95133835	0.07266829	0.99166363	0.43359613	204000	4.053116e-09	0.00015713471	-0.031100625	-1.7888306e-05	0.18980756	0.012580962	0.11775	79.0	181.35368752479553
51	38.079422	0.9201977	39.324306	35.641167	40.0	0.95112664	0.07288557	0.98858166	0.44684902	208000	-1.8686055e-08	0.00016105367	-0.02657463	-1.1293174e-05	0.1697563	0.01089788	0.09625	79.0	185.1629331111908
52	38.176933	0.7856523	39.3819	35.87909	40.0	0.9515439	0.06943903	0.98606944	0.45677647	212000	-1.9073486e-08	0.00016117805	0.0031204748	-2.7782444e-05	0.14996308	0.016783841	0.25425	6.0	188.43548464775085
53	38.0657	0.9538543	39.305878	35.50956	40.0	0.9519873	0.075207174	0.99025846	0.480285	216000	4.053116e-08	0.00015142532	-0.024922866	-1.9713363e-05	0.14860095	0.0063142003	0.1175	79.0	192.14313077926636
54	38.038868	0.93053895	39.281925	35.368244	40.0	0.95043737	0.075998604	0.989147	0.45701265	220000	-3.004074e-08	0.00015682651	-0.00022506595	-1.9822954e-05	0.1322757	0.01897861	0.21725	5.0	195.4442732334137
55	38.1153	0.8749893	39.29864	35.920147	40.0	0.95345485	0.06899412	0.98804164	0.4131167	224000	-1.1444092e-08	0.00014893732	-0.022464802	-1.0588235e-05	0.13117325	0.0045798044	0.07425	79.0	199.15033888816833
56	38.18218	0.8703966	39.30616	35.464153	40.0	0.9546071	0.06970447	0.98702013	0.43458325	228000	2.8848648e-08	0.0001450955	-0.0027845425	-1.8551378e-05	0.112960756	0.017598435	0.195	6.0	202.38502645492554
57	37.939842	0.98750645	39.424408	35.449917	40.0	0.9481365	0.08195901	0.98531026	0.40910798	232000	-2.6702882e-08	0.00015373365	-0.02204217	-2.3331871e-05	0.11161625	0.010063111	0.172	79.0	205.9710624217987
58	38.16141	0.9006447	39.350887	36.16725	40.0	0.95309854	0.07230719	0.98993635	0.46595547	236000	3.671646e-08	0.00014419129	-0.012685258	-1.8387364e-05	0.09505212	0.0151468795	0.18025	52.0	209.46919512748718
59	38.241005	0.8805095	39.35582	35.25458	40.0	0.9559759	0.06882028	0.986391	0.42235547	240000	3.33786e-08	0.00014599966	-0.02308588	-1.1486642e-05	0.08320927	0.00686066	0.09275	79.0	213.08748149871826
60	38.164394	0.80622	39.31942	36.068317	40.0	0.95393836	0.07006476	0.986545	0.44017655	244000	7.867813e-09	0.00014444259	-0.02275204	-1.0501244e-05	0.06537843	0.0071498635	0.10325	79.0	216.782124042511
61	38.114796	0.932276	39.361195	35.923595	40.0	0.9529262	0.075025916	0.98767287	0.40846568	248000	-7.677078e-08	0.00015312107	-0.024736406	-1.28491665e-05	0.049759507	0.008821266	0.09	79.0	220.6360628604889
62	38.32347	0.7414428	39.315853	36.336403	40.0	0.95777404	0.06344115	0.98769546	0.45939162	252000	2.0742416e-08	0.00013329192	-0.021505078	-1.5053694e-05	0.030416904	0.0054871496	0.0755	79.0	224.3666434288025
63	38.166607	0.8431053	39.314697	36.091587	40.0	0.9546399	0.07189258	0.9884786	0.41643015	256000	-5.722046e-09	0.00014645558	-0.02039644	-8.540592e-06	0.01365775	0.0057707736	0.081	79.0	228.04079127311707
64	38.28538	0.88578224	39.346317	34.93263	40.0	0.95627654	0.069736056	0.9882998	0.3543691	260000	3.6478042e-08	0.0001177672	-0.01932261	-9.35173e-06	-0.0038107638	0.006209971	0.062	79.0	231.82712054252625
