Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	28.047142	3.609652	36.11849	16.417612	40.0	-0.21325237	0.021551505	-0.15385933	-0.2631055	4000	1.1396408e-07	0.8570274	-0.012618482	-0.82954884	0.9189385	0.0062788143	0.09075	79.0	4.792297124862671
1	28.625923	3.379426	35.343628	19.389938	40.0	0.70584214	0.08584752	0.9560502	0.46620846	8000	2.861023e-09	0.02692351	-0.013968576	-0.011243066	0.91754824	0.010825538	0.1015	79.0	9.048240900039673
2	28.79888	2.8704765	34.422306	21.077143	40.0	0.7034097	0.054352414	0.90747195	0.560596	12000	7.152557e-09	0.0163039	-0.017467681	-0.0086133685	0.92469174	0.010356788	0.133	79.0	12.839105367660522
3	29.459482	2.8810174	34.673317	21.146408	40.0	0.7305965	0.07566665	0.93953174	0.47058907	16000	-8.8214875e-09	0.00858067	-0.0184165	-0.005338466	0.9406027	0.015156824	0.1515	23.0	16.297391176223755
4	30.468601	2.4766722	37.094906	24.819376	40.0	0.7582592	0.092218354	0.9361033	0.46446663	20000	-1.1920929e-08	0.0043534194	-0.025963876	-0.0030575893	0.9426584	0.01593104	0.18125	18.0	19.85285997390747
5	30.626257	2.0301049	35.672523	25.595798	40.0	0.7626981	0.099701084	0.962235	0.42946082	24000	-1.8119811e-08	0.0013896523	-0.02533829	-0.00040178502	0.93620735	0.016460862	0.1645	5.0	23.29936408996582
6	31.330193	2.0897353	35.873806	26.37136	40.0	0.7851914	0.10271093	0.9934549	0.3469788	28000	-3.8146974e-09	0.0010874969	-0.063539475	-0.00018725556	0.9329881	0.01727673	0.23975	11.0	26.781471490859985
7	32.098316	2.1614144	38.404564	28.153547	40.0	0.79967165	0.09951247	0.98126656	0.39927942	32000	-1.8119811e-08	0.00095079537	-0.056811888	-0.00013356557	0.9243117	0.016748002	0.205	11.0	30.473528146743774
8	32.649776	1.696491	38.029537	28.72934	40.0	0.8152893	0.087659426	0.9905269	0.39329737	36000	1.6689301e-09	0.00084986864	-0.066554174	-0.00012886891	0.91585016	0.01734807	0.26875	14.0	33.89765167236328
9	33.03823	1.5962577	37.749393	29.273163	40.0	0.8254349	0.089594975	0.98173445	0.32753065	40000	6.9141386e-09	0.0008205808	-0.06121283	-9.564811e-05	0.9057541	0.016454596	0.204	12.0	37.23129987716675
10	33.544014	1.7116181	37.496506	30.208263	40.0	0.8366886	0.08303602	0.98044574	0.40918446	44000	-3.8146974e-09	0.00071704696	-0.06092623	-6.803236e-05	0.8968987	0.015492397	0.21675	12.0	40.78054690361023
11	33.718964	1.5797181	37.49104	29.55127	40.0	0.842148	0.07962412	0.9828751	0.3706124	48000	9.536743e-09	0.00066885946	-0.055631623	-7.719407e-05	0.88762474	0.0162762	0.174	10.0	44.31102657318115
12	33.909084	1.6247063	37.811356	30.60724	40.0	0.84718406	0.07941775	0.9897308	0.42257008	52000	-1.45435335e-08	0.0006353704	-0.04995132	-6.008573e-05	0.8801122	0.016086593	0.14775	10.0	47.867915868759155
13	34.469013	1.4366541	37.94219	31.055838	40.0	0.8596346	0.075443015	0.9812646	0.47841373	56000	-1.8119811e-08	0.0005762058	-0.064335436	-5.472143e-05	0.87259424	0.016332965	0.2315	14.0	51.36633086204529
14	34.581833	1.4853842	38.52514	31.390427	40.0	0.8644598	0.07156688	0.9962017	0.42981452	60000	-9.536743e-09	0.00057359214	-0.05962023	-4.2485597e-05	0.8628387	0.0153862825	0.2425	18.0	54.847880840301514
15	34.892975	1.3522178	38.25886	31.74022	40.0	0.8713175	0.07315653	0.98931926	0.4452109	64000	1.6450882e-08	0.0005130755	-0.052924808	-3.7558668e-05	0.8523345	0.015235046	0.1865	15.0	58.43911528587341
