Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	30.643286	2.2355433	34.871563	25.398535	40.0	14.555254	2.5178244	23.486252	10.290316	29000	-1.8626452e-10	72.93946	-0.025808284	-10.991814	0.7712187	0.009824282	0.119	79.0	52.659509897232056
29	29.675499	2.016517	32.86027	25.019922	40.0	14.648574	0.47597626	16.304874	13.912591	30000	3.5171397e-09	56.04538	-0.020402731	-4.6797714	0.7448135	0.0018305497	0.101	79.0	54.48506999015808
30	29.916527	2.730159	34.275146	23.09192	40.0	14.092945	1.3263557	17.813684	11.708245	31000	-1.0756776e-10	55.916775	-0.019804107	-1.6293144	0.77263343	0.0051031276	0.107	79.0	56.32464408874512
31	30.743023	1.9485924	34.19341	26.052431	40.0	14.307121	1.7956032	19.492107	10.028986	32000	3.5017729e-09	56.075428	-0.020517176	-5.3428955	0.76976955	0.0027805464	0.083	79.0	58.16326594352722
32	29.96495	3.448762	36.220345	18.742996	40.0	14.98542	4.3468814	25.918821	7.504585	33000	-1.1399388e-09	63.617	-0.01985254	-9.946011	0.75165904	0.0071164393	0.091	79.0	59.989359855651855
33	30.074823	2.433613	34.71343	24.342978	40.0	13.66567	1.8644043	21.135689	10.992121	34000	-1.9691884e-08	60.2874	-0.016968403	-5.8742867	0.7712986	0.011371821	0.089	79.0	61.83143401145935
34	30.818377	2.151748	35.230736	26.430525	40.0	14.397065	0.9085779	18.17624	12.9961	35000	2.3029745e-08	58.235577	-0.01036579	-6.2571983	0.7704419	0.01598826	0.101	16.0	63.342469930648804
35	30.00021	2.069954	33.655735	26.173342	40.0	14.233633	2.1530612	20.786764	9.376583	36000	-1.0147691e-08	57.544983	-0.016806893	-2.7406502	0.77135205	0.015043851	0.126	32.0	64.93934488296509
36	30.618813	1.9958284	35.114513	27.521067	40.0	13.820581	1.1246262	17.32337	11.417948	37000	-1.4960765e-08	60.248756	-0.012607338	-6.2950325	0.7740553	0.0150982	0.126	18.0	66.47198581695557
37	30.058237	2.4946902	34.955936	23.182367	40.0	14.650191	1.8831593	21.143938	10.060959	38000	5.8561564e-09	57.108616	-0.019983478	-9.121075	0.7745367	0.006750752	0.097	79.0	68.27951693534851
38	30.355913	2.6007051	35.561966	23.917868	40.0	13.621211	2.1232612	21.101643	8.745748	39000	-1.5966593e-08	51.79959	-0.019733507	-4.9830856	0.77600604	0.006665127	0.117	79.0	70.10283279418945
39	29.88813	2.601316	33.929996	23.8947	40.0	14.257015	2.3042712	21.277945	9.23065	40000	7.3798e-09	59.781723	-0.015164062	-13.986938	0.7765234	0.016519325	0.172	17.0	71.62507605552673
40	31.039513	1.9719615	35.13128	26.335672	40.0	14.6836815	2.5885277	23.417242	8.879774	41000	8.881092e-09	57.634594	-0.019097159	-3.93853	0.77345103	0.0020899344	0.099	79.0	73.45284295082092
41	31.09145	2.9362378	36.03615	23.532022	40.0	14.258671	2.318647	21.554832	9.097027	42000	-8.2701446e-10	62.412838	-0.017714055	-10.758194	0.77512264	0.0020790934	0.09	79.0	75.27707695960999
42	30.690027	2.1959612	35.4429	25.97804	40.0	14.950554	3.0316339	23.156687	8.933414	43000	1.0941178e-08	62.813263	-0.0037738103	-13.106514	0.7584825	0.01574866	0.111	5.0	76.75198197364807
43	31.264786	1.8497862	34.500042	25.4041	40.0	14.04512	1.8608615	19.784718	10.958453	44000	-3.0890106e-08	54.49628	-0.0045788963	-4.1991005	0.7574159	0.026292494	0.273	3.0	78.20450091362
44	29.69772	2.2890296	33.415062	23.639896	40.0	14.40828	1.8517872	19.813385	11.193484	45000	1.006946e-08	58.729027	-0.01731894	-15.119877	0.75679076	0.00016938466	0.073	79.0	80.0448088645935
45	30.237907	2.179057	34.288788	24.340847	40.0	13.410559	2.71672	25.581713	8.780264	46000	-1.578778e-08	52.07371	-0.021003261	-4.1567574	0.73612815	0.008554302	0.107	79.0	81.88390398025513
46	31.305202	2.6533494	37.426258	27.027416	40.0	14.635629	2.7352378	26.067299	9.778226	47000	-2.0936131e-08	60.958958	-0.014035832	-3.3056374	0.7549993	0.0014466716	0.07	79.0	83.70068097114563
47	30.950417	1.7050253	34.41667	26.3292	40.0	15.113761	2.2876124	27.381008	12.178635	48000	9.078533e-09	54.74643	-0.019459786	-2.1966133	0.76528025	0.0072655384	0.091	79.0	85.54310607910156
48	30.805647	2.3121715	36.264626	25.489536	40.0	14.119346	2.3052964	24.733767	10.935939	49000	-1.8492342e-08	51.17753	-0.007183868	-3.3972473	0.7624638	0.0155920265	0.197	5.0	87.01933693885803
49	30.477362	2.7138448	35.266373	21.975964	40.0	14.647957	1.9243186	25.835876	11.294102	50000	-1.3098121e-08	59.461372	-0.021257672	-7.470978	0.763177	0.008998736	0.114	79.0	88.84185695648193
