Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.83646	3.7674308	37.541576	16.47421	40.0	0.030968826	0.017069006	0.09255913	-0.020081513	4000	-1.4019012e-07	0.4652336	-0.051304165	-0.45660982	0.9189386	0.015171117	0.22325002	69.0	17.54241394996643
1	28.156017	3.603034	36.94388	19.297405	40.0	0.7067841	0.110522345	0.98590136	0.45917663	8000	-5.2986147e-06	0.015700975	-0.042787712	-0.009288571	0.906197	0.01186022	0.22450002	79.0	32.5590500831604
2	28.15711	3.497246	34.55528	18.703074	40.0	0.6997412	0.103422716	0.999461	0.42388055	12000	6.3476564e-06	0.014146935	-0.039793275	-0.008028347	0.9033137	0.015434727	0.19325002	37.0	46.71830725669861
3	27.876947	3.483938	35.292263	18.298374	40.0	0.6924382	0.12034837	0.9816344	0.419477	16000	3.385544e-06	0.01453386	-0.004676365	-0.009213543	0.88971096	0.015488724	0.1665	2.0	60.34422063827515
4	28.294085	3.4594243	37.00631	19.061247	40.0	0.7101132	0.10531506	0.978496	0.38535297	20000	-7.2731973e-06	0.015622835	-0.04489865	-0.011004029	0.88917303	0.015814725	0.22525	50.0	74.93833136558533
5	27.816048	2.871368	34.027473	21.07199	40.0	0.7061374	0.11527333	1.0465838	0.38827598	24000	3.5858156e-06	0.015163158	-0.019051678	-0.010880738	0.88390404	0.015059083	0.11450001	10.0	89.09026050567627
6	27.883327	3.411711	37.007298	16.993254	40.0	0.69170326	0.11256439	0.982437	0.3952176	28000	-4.9133305e-06	0.015236313	-0.024790097	-0.0111681055	0.88360566	0.015850198	0.15575	16.0	102.92680501937866
7	28.387049	4.231223	37.694054	14.761234	40.0	0.693704	0.129354	1.0060602	0.37768978	32000	1.2290955e-05	0.014780435	-0.03790647	-0.0108186025	0.8837063	0.015073688	0.177	34.0	117.42258214950562
8	28.16209	3.7764318	35.454018	17.909876	40.0	0.7192562	0.12070039	1.0547018	0.37211373	36000	-8.25274e-06	0.013597783	-0.021060452	-0.010527914	0.88334745	0.016213907	0.14225	10.0	131.20510625839233
9	28.294207	3.5144656	35.032265	18.93972	40.0	0.705084	0.13284929	1.1017005	0.31889272	40000	1.5618325e-05	0.012099439	-0.0050580944	-0.009437015	0.8841937	0.016923994	0.19175	2.0	145.13816356658936
10	28.620222	3.2880695	35.898643	18.818695	40.0	0.7143296	0.1252398	1.0593339	0.3299511	44000	-2.7160645e-06	0.015482228	-0.01876123	-0.013296069	0.8845939	0.0155278025	0.13100001	8.0	159.07541942596436
11	27.803333	3.7220395	35.367134	17.661543	40.0	0.70098704	0.13057727	1.0466281	0.16871288	48000	4.1007997e-06	0.01139943	-0.03447775	-0.009540526	0.88485676	0.01598158	0.156	21.0	173.22384762763977
12	27.233793	2.916503	33.291866	16.980333	40.0	0.7007804	0.1287572	1.1002085	0.33608633	52000	7.4234013e-06	0.01112838	-0.024351614	-0.009142388	0.885307	0.01599411	0.147	11.0	187.04455375671387
13	27.88794	3.3003097	36.205185	18.669804	40.0	0.6908441	0.11914463	0.98154473	0.35814792	56000	-1.0576248e-05	0.00954757	-0.039844986	-0.007938875	0.8863554	0.0151633965	0.18450001	27.0	201.16691279411316
14	28.582283	2.943673	37.44929	20.538542	40.0	0.706942	0.12124564	1.0095693	0.32877898	60000	2.0961763e-06	0.009036444	-0.034470182	-0.007653874	0.89088625	0.01563307	0.19175	19.0	215.12839317321777
15	28.155952	3.1561282	36.39434	21.615715	40.0	0.7052355	0.12549347	1.0807027	0.2669009	64000	6.5326694e-06	0.008151798	-0.03727146	-0.0068286005	0.8888622	0.015445944	0.194	20.0	229.57137179374695
16	28.327906	2.7778652	35.064365	20.215569	40.0	0.703815	0.124107525	1.0151812	0.25943106	68000	1.5029908e-06	0.0055179205	-0.030024046	-0.004425875	0.8842343	0.015436828	0.18575001	15.0	243.52141404151917
17	27.73083	2.7809312	34.253498	19.988686	40.0	0.7003298	0.12150476	1.1015962	0.32802036	72000	-2.6564599e-06	0.0042303638	-0.020476673	-0.0032494604	0.8796152	0.016306346	0.18400002	7.0	257.3411316871643
