Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.594624	3.7981358	35.55812	17.245115	40.0	-0.10811995	0.026110264	-0.041765437	-0.17169335	4000	-2.7332308e-06	0.65917546	-0.037187055	-0.6439546	0.9189386	0.015447185	0.15525001	45.0	23.0981605052948
1	28.555384	3.558087	37.115353	18.397423	40.0	0.691157	0.07248154	0.89721084	0.53412855	8000	1.6784669e-06	0.017305031	-0.034253262	-0.007609995	0.9146296	0.013950213	0.201	79.0	44.52844500541687
2	28.483442	3.0497212	34.83763	20.234385	40.0	0.71162784	0.096478954	0.98970276	0.4605414	12000	-2.8362276e-06	0.017496841	-0.03577308	-0.009437553	0.89119047	0.015155948	0.14725001	56.0	65.13848733901978
3	27.52859	3.6214597	34.02932	17.844397	40.0	0.704412	0.093910195	0.9229006	0.4892762	16000	-4.653931e-06	0.017766966	-0.03971981	-0.00889944	0.89012724	0.015479192	0.16700001	60.0	86.81235218048096
4	28.01874	3.1968923	34.311356	19.84643	40.0	0.69221103	0.10040739	1.0253204	0.44107825	20000	1.2205124e-05	0.017358975	-0.02818021	-0.009510203	0.8884487	0.01597033	0.14625001	17.0	107.18167471885681
5	28.619549	3.8260486	35.03499	19.01721	40.0	0.69379735	0.103522845	0.95206684	0.39196727	24000	7.85923e-06	0.020618482	-0.03268131	-0.011578182	0.8869794	0.015740981	0.16875	27.0	127.43677067756653
6	27.712364	3.7529674	37.770733	17.420675	40.0	0.71725136	0.10405595	1.1048387	0.4106658	28000	1.4307023e-05	0.017422516	-0.02195123	-0.010517333	0.879446	0.015195409	0.13175	13.0	147.24643278121948
7	27.077412	3.3951256	34.746387	19.862484	40.0	0.68505627	0.11657466	1.0695317	0.42682058	32000	-2.3717882e-06	0.018396711	-0.027098274	-0.011426337	0.8745658	0.015597495	0.16625	14.0	167.16451811790466
8	27.830805	3.400531	36.15695	16.323135	40.0	0.69686645	0.124213554	1.0311477	0.37945408	36000	-9.572983e-06	0.013121568	-0.03516782	-0.009020217	0.87194496	0.015380221	0.16550002	20.0	187.02494263648987
9	27.04643	3.2869859	35.331337	17.20625	40.0	0.6718608	0.11949546	0.9963442	0.291995	40000	-1.3761521e-06	0.01435467	-0.023363622	-0.010222865	0.8709946	0.016100397	0.14250001	9.0	206.66362881660461
10	27.45272	3.7115748	34.881294	16.891827	40.0	0.6963467	0.12144624	1.105145	0.30951548	44000	9.632111e-08	0.01823994	-0.022989294	-0.0132736135	0.8694692	0.015850896	0.13625	8.0	226.34735798835754
