Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.463228	3.2905495	35.615467	18.47391	40.0	-0.14239612	0.016544541	-0.096606866	-0.19547231	4000	1.0681153e-07	202.00084	-0.008167962	-125.21826	0.9189385	0.0050369236	0.05075	79.0	5.386587142944336
1	28.851208	3.5150373	36.786522	16.371817	40.0	7.282208	0.91403776	9.738874	4.759653	8000	-2.0980835e-07	186.03032	-0.009066128	-133.831	0.91336155	0.006287701	0.07675	79.0	10.395185947418213
2	28.988037	3.2585585	35.62877	18.950338	40.0	18.865301	2.469243	25.71272	11.1425705	12000	1.525879e-08	149.60641	-0.0070595588	-100.52213	0.8998246	0.003409191	0.0525	79.0	14.942019939422607
3	29.184013	3.0159836	35.770554	21.905869	40.0	28.651972	3.6097472	39.04275	17.774145	16000	4.7683717e-08	140.21239	-0.006246393	-87.92641	0.8893883	0.0051380903	0.04775	79.0	19.50580930709839
4	28.664803	3.1576016	36.91456	19.363949	40.0	37.875416	4.446258	49.428295	23.588814	20000	7.6293944e-08	90.346535	-0.006503328	-50.16725	0.8823939	0.0071632215	0.039	79.0	23.97584891319275
5	28.660786	3.621972	36.363914	17.934044	40.0	45.14607	5.022753	58.476654	29.614285	24000	-6.484986e-08	81.820114	-0.006934973	-38.98821	0.87094164	0.0046207085	0.052	79.0	28.725142240524292
6	28.397512	3.08794	35.472355	20.605993	40.0	51.959507	4.869572	64.556595	36.229362	28000	1.1444092e-08	62.697315	-0.008792348	-27.313995	0.86271113	0.0041856123	0.063	79.0	33.26100564002991
7	28.550518	3.04556	35.574303	20.696045	40.0	57.038113	5.1359825	70.22453	41.445145	32000	1.3351441e-08	60.948025	-0.007276494	-21.746803	0.8548271	0.0043455944	0.0515	79.0	37.769941568374634
8	28.270592	3.5435705	37.688038	17.54944	40.0	60.29111	5.0255117	73.05026	44.576	36000	3.8146972e-08	51.569157	-0.008947775	-20.728634	0.8504924	-0.00027844132	0.04225	79.0	42.315778732299805
9	28.04648	3.0305767	34.52659	17.837908	40.0	64.441986	3.6785817	74.42778	51.42241	40000	1.8119811e-08	26.80181	-0.0075264713	-8.0812435	0.82896703	0.0065686437	0.058	79.0	46.79978132247925
10	28.51887	3.2086806	34.60086	18.818258	40.0	66.09808	3.4737833	73.890305	55.94505	44000	0.0	25.435171	-0.010209953	-9.314777	0.8184336	0.0062734173	0.071	79.0	51.35160183906555
11	28.254274	3.3757155	35.844868	18.901766	40.0	68.611534	2.513924	75.25041	61.2591	48000	-2.193451e-08	15.950469	-0.008457528	-3.7545233	0.78421885	0.004968838	0.0515	79.0	55.98221254348755
12	27.73148	3.6447139	35.552162	18.304272	40.0	69.35861	1.6827123	74.02191	64.25402	52000	-1.2397766e-08	9.182521	-0.009864546	-1.5878963	0.77964795	0.003792471	0.05225	79.0	60.60185217857361
13	28.699087	3.8162882	35.03934	18.764088	40.0	68.96877	1.3259872	72.82739	65.50253	56000	-9.298325e-09	9.157309	-0.00970834	-2.3803234	0.770217	0.0054100896	0.06875	79.0	65.13572120666504
14	27.936182	3.5157948	36.534992	17.291977	40.0	69.24711	1.1547477	73.49786	66.46524	60000	-3.3378602e-09	6.5029445	-0.0042702756	-0.6780915	0.75711465	0.01724862	0.25975	6.0	69.26766586303711
15	29.276426	2.7621934	35.025837	21.344229	40.0	69.04814	1.1668819	72.883835	66.056786	64000	6.6757204e-09	4.5200133	-0.005019833	-0.31112528	0.75706154	0.015957896	0.24425	5.0	73.37168645858765
16	29.867544	3.1575286	36.74768	20.504482	40.0	69.52289	1.1361248	73.56964	66.56644	68000	-1.45435335e-08	3.8120806	-0.010037418	-0.25536203	0.75678796	0.015457956	0.16825	17.0	77.54950761795044
17	30.744762	2.632309	36.841095	24.186964	40.0	70.00614	1.0360196	73.30509	66.91827	72000	1.1444092e-08	4.8545628	-0.0067058406	-1.5123978	0.7532248	0.016120164	0.2525	4.0	81.70937728881836
18	31.047651	2.1367068	37.003082	23.916183	40.0	71.55824	0.94053644	75.055466	68.697174	76000	-5.2452087e-09	3.6549916	-0.005784334	-1.4108939	0.75253373	0.015945403	0.271	3.0	85.92509722709656
19	31.056126	2.611273	37.783134	23.996946	40.0	72.85864	0.8380357	75.48223	70.37937	80000	-1.4305115e-09	4.3521194	-0.0122630205	-1.7593958	0.75217986	0.007645558	0.089	79.0	90.54972410202026
20	31.654116	2.1291447	37.561848	25.234652	40.0	73.9762	0.38093972	74.99297	72.971275	84000	4.863739e-08	3.283943	-0.013289724	-1.5933257	0.74557066	0.0049732393	0.10025	79.0	95.1065309047699
21	31.835005	1.7398009	37.93634	26.033703	40.0	75.15863	0.42138705	76.27982	74.0177	88000	-2.4795533e-08	2.1770124	-0.014069744	-0.90525055	0.7301879	0.009361649	0.099	79.0	99.73215460777283
22	32.132477	1.8905466	37.024925	26.660095	40.0	76.07441	0.23027942	76.85253	75.43714	92000	-2.8610229e-08	2.3519268	-0.0148521075	-0.8796443	0.727045	0.007731311	0.1085	79.0	104.27998638153076
23	32.501785	1.5739214	37.223747	28.852903	40.0	76.98631	0.16225028	77.8155	76.44994	96000	6.5803526e-08	1.9666162	-0.011591456	-0.995136	0.71662253	0.006696362	0.078	79.0	108.87269806861877
24	32.610733	1.5441394	36.73766	29.15378	40.0	77.961914	0.16626085	78.997345	77.65251	100000	-3.6239623e-08	1.6175234	-0.013280577	-0.80121994	0.70799977	0.007427566	0.09925	79.0	113.39559650421143
25	33.041393	1.5667895	36.96026	28.692007	40.0	78.834656	0.2328712	80.29309	78.19914	104000	1.9073486e-08	1.770356	-0.015325006	-0.8386897	0.7172483	0.007441153	0.1075	79.0	117.87760496139526
26	33.472206	1.4890361	36.78866	29.040382	40.0	79.81624	0.28163987	81.19904	79.22269	108000	5.8174134e-08	1.6916755	-0.010970568	-0.8767555	0.7201948	0.00086998974	0.0885	79.0	122.485276222229
27	33.671795	1.5879712	37.0071	29.435158	40.0	80.71689	0.13001986	81.563065	80.38353	112000	-9.536743e-09	1.5830635	-0.013880064	-0.75950456	0.7160633	0.008925178	0.09675	79.0	127.06801438331604
28	33.768566	1.3849449	36.790215	29.65664	40.0	81.5673	0.22839464	82.533035	81.02443	116000	2.2411346e-08	1.3206557	-0.017151035	-0.6135072	0.7094466	0.008026072	0.108	79.0	131.54703044891357
29	34.006065	1.3340513	37.496033	31.184376	40.0	82.28678	0.09694007	82.98519	82.06984	120000	-7.629395e-09	1.2380261	-0.012817166	-0.6008135	0.7056267	0.00767584	0.08275	79.0	136.04599285125732
30	34.2548	1.5490503	38.216385	30.982176	40.0	83.04715	0.06207213	83.48172	82.83246	124000	-1.6212464e-08	1.3022679	-0.013703775	-0.49393207	0.6963582	0.0057498235	0.0745	79.0	140.5579206943512
31	34.353706	1.2038476	37.399654	31.96669	40.0	83.73159	0.17771195	84.72114	83.35713	128000	-5.722046e-09	0.94493425	-0.014144177	-0.40177864	0.67754066	0.0057195122	0.082	79.0	145.15362405776978
32	34.505527	1.4171702	37.183777	29.721544	40.0	84.35478	0.101544835	85.03546	84.166595	132000	-5.00679e-08	0.96684235	-0.009477325	-0.35600644	0.67914057	0.015032858	0.129	15.0	149.34341406822205
33	35.01673	1.3224803	38.537567	31.741085	40.0	84.94534	0.08578997	85.40478	84.70852	136000	-8.440018e-08	1.157746	-0.013756509	-0.5488724	0.67911685	0.01056994	0.09925	79.0	153.95806694030762
34	34.97346	1.3612517	38.4663	31.768253	40.0	85.702446	0.09201774	86.46516	85.529755	140000	7.629395e-09	0.8209932	-0.012099133	-0.3258485	0.6671294	0.0056995824	0.07175	79.0	158.45304012298584
35	35.00774	1.1626515	37.711514	32.420982	40.0	86.24597	0.14315063	87.13492	86.02023	144000	9.381771e-08	0.616748	-0.009506478	-0.19979012	0.67002076	0.015255222	0.16025	17.0	162.7345860004425
