Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.327862	3.4273121	34.899834	19.543041	40.0	-0.19915277	0.011407458	-0.15367076	-0.22824918	4000	4.9591065e-08	198.31622	-0.0070180087	-133.44492	0.9189385	0.0058561577	0.04225	79.0	5.690773963928223
1	27.674934	3.5274072	34.585533	17.438738	40.0	8.698367	1.148306	11.838462	5.3885036	8000	3.8146972e-08	163.7012	-0.0055049667	-117.99811	0.91522163	0.005050799	0.0395	79.0	11.90414810180664
2	28.985468	3.2489622	36.95535	18.66931	40.0	19.217684	2.4197078	25.659391	12.432137	12000	1.0299683e-07	139.03474	-0.009181936	-100.2738	0.9135322	0.007970241	0.077	79.0	16.498854398727417
3	28.132708	3.0388405	35.51424	20.781786	40.0	29.503168	3.75978	39.253086	19.19542	16000	-5.7220458e-08	97.02435	-0.0047003287	-60.778294	0.9046897	0.015502238	0.17725	9.0	20.996819972991943
4	28.339705	3.5580807	36.089546	18.279484	40.0	36.814564	4.218965	48.096123	24.887094	20000	9.536743e-09	94.69917	-0.0075873695	-55.27113	0.90595293	0.00807181	0.053	79.0	25.765061616897583
5	28.715687	2.9731264	34.92054	17.44649	40.0	45.007187	4.349515	56.030926	31.36689	24000	7.8201296e-08	67.23912	-0.009083561	-35.548153	0.9046301	0.005434605	0.06825	79.0	30.415618419647217
6	28.133966	3.3273122	35.788853	17.130432	40.0	50.827854	3.9342594	61.119274	40.312	28000	3.8146972e-08	52.959576	-0.007898626	-28.022497	0.88005346	0.006455412	0.05825	79.0	36.76163935661316
7	27.585657	3.8499374	36.279266	17.019445	40.0	56.07203	3.521556	65.01773	44.33462	32000	-1.9073486e-08	38.634766	-0.009112332	-17.37825	0.8791238	0.0061799525	0.0715	79.0	41.70940065383911
8	28.172321	3.5186324	35.273106	18.201868	40.0	59.288822	3.1786056	67.2229	50.93505	36000	2.3841858e-08	34.639698	-0.008769175	-16.688204	0.86757904	0.0067449636	0.0715	79.0	46.77684259414673
9	27.94675	3.6943197	36.68333	16.950747	40.0	62.7206	2.337556	68.48127	55.457306	40000	-7.629395e-09	17.106592	-0.009212385	-5.734807	0.8665447	0.0053687426	0.07225	79.0	51.48723912239075
10	28.157671	3.6452048	35.261536	15.502421	40.0	64.31653	1.8002231	68.64699	59.396053	44000	9.059906e-09	10.808297	-0.009272427	-2.8575492	0.85306054	0.0022943057	0.0615	79.0	56.00016474723816
11	28.471203	3.5214696	35.13062	19.133587	40.0	65.07521	1.2496239	68.57346	61.208862	48000	-3.2901763e-08	7.429724	-0.010205266	-1.653986	0.84445566	0.006939604	0.06825	79.0	60.62479043006897
12	28.412209	3.4658344	37.545086	17.73624	40.0	65.88141	1.1357062	70.50522	62.87297	52000	8.106232e-09	5.832492	-0.004958744	-0.3703251	0.83236223	0.017310623	0.20075	5.0	65.0748839378357
13	29.172935	2.9469633	36.51168	22.101372	40.0	66.28937	1.096332	70.168625	63.111042	56000	6.437302e-09	4.7429795	-0.0027107638	-0.634459	0.83181345	0.018879319	0.2075	4.0	69.25569725036621
14	29.504473	2.7279377	36.092445	22.60808	40.0	67.28886	1.1006705	71.12555	64.642296	60000	7.152557e-09	3.7027655	-0.005912507	-0.79503393	0.83121675	0.018287053	0.27975	4.0	73.36270904541016
15	30.448982	2.0664442	35.385235	24.368208	40.0	68.33548	1.1516888	71.85384	65.988914	64000	-5.722046e-09	3.764497	-0.0039170096	-1.3940787	0.8304776	0.021250423	0.26925	4.0	77.50362920761108
16	31.256617	2.057295	36.04163	25.900322	40.0	69.87135	0.8678659	72.76338	67.4022	68000	-8.964538e-08	4.654912	-0.013796114	-2.432925	0.8294256	0.0052011465	0.111	79.0	82.07140731811523
17	31.49812	1.9117897	37.395622	27.27758	40.0	71.41912	0.7870859	74.24218	69.00649	72000	-3.9100648e-08	4.612488	-0.01266385	-2.6365254	0.81565577	0.0071718274	0.09225	79.0	86.67209792137146
18	31.732773	2.0058742	37.252472	25.629538	40.0	72.98608	0.37852904	74.06313	71.77407	76000	-6.198883e-08	3.5805583	-0.012871609	-1.8604988	0.80202305	0.005284078	0.099	79.0	91.19001007080078
19	32.12097	1.6502596	36.44365	27.71199	40.0	74.32573	0.2515036	75.02249	73.61617	80000	3.33786e-08	2.9614413	-0.012862506	-1.5273242	0.7936778	0.0061096507	0.104	79.0	95.80566024780273
20	32.24737	1.9533379	36.3598	26.814026	40.0	75.52441	0.20662326	76.16827	74.884674	84000	2.0980835e-08	2.8809843	-0.015711538	-1.3878195	0.7727671	0.010897053	0.11575	79.0	100.46718764305115
21	32.77768	1.6129286	36.75645	29.490496	40.0	76.641624	0.17462829	77.2853	76.21038	88000	-1.0490417e-08	2.5668948	-0.012485882	-1.47565	0.7733177	0.0076542636	0.10775	79.0	105.20950078964233
22	32.802414	1.5861896	36.526066	29.29104	40.0	77.8429	0.10963168	78.297226	77.52468	92000	-2.7656554e-08	1.8856012	-0.015848659	-0.88140154	0.7618573	0.010779725	0.11725	79.0	109.86005854606628
23	33.133217	1.4294913	37.298347	28.42428	40.0	78.765335	0.14693718	79.26113	78.333374	96000	1.2397766e-08	1.6512384	-0.01387465	-0.86993116	0.7519871	0.007626936	0.10275	79.0	114.60835123062134
24	33.771828	1.4185432	37.51114	30.419373	40.0	79.7215	0.14962105	80.43767	79.26729	100000	2.4795533e-08	1.9751927	-0.011341182	-1.1212716	0.7448539	0.008755537	0.08825	79.0	119.12127733230591
25	33.905525	1.3116517	37.362885	31.10971	40.0	80.75672	0.079940595	81.20006	80.51246	104000	-5.6266785e-08	1.6663783	-0.011286964	-0.9233479	0.73335606	0.004119661	0.0815	79.0	123.76784420013428
26	34.14414	1.4390161	37.48546	31.234184	40.0	81.70205	0.072222635	82.03153	81.522095	108000	5.2452087e-08	1.4705772	-0.013584263	-0.7256779	0.72672445	0.0111784935	0.106	79.0	128.34459900856018
27	34.521378	1.3711209	38.043045	31.610386	40.0	82.54849	0.2282094	83.12552	81.97137	112000	-3.528595e-08	1.6519593	-0.013017826	-0.8967246	0.7139661	0.0094434265	0.0945	79.0	132.89841389656067
28	34.434864	1.2805922	37.626057	31.829636	40.0	83.47608	0.10110836	83.886604	83.075195	116000	5.2452087e-09	1.1342543	-0.010330095	-0.5215945	0.7019061	0.0063816095	0.06025	79.0	137.41333484649658
29	34.724953	1.1674753	37.8643	31.687553	40.0	84.19504	0.10301885	84.505394	83.89546	120000	-7.343292e-08	0.93325	-0.011217483	-0.4823296	0.7054035	0.0028673552	0.071	79.0	141.96914410591125
30	34.66486	1.2805923	38.58642	31.5141	40.0	84.90419	0.066000015	85.23398	84.662865	124000	2.6226044e-09	0.8547703	-0.014068068	-0.33775234	0.71314096	0.008643321	0.09025	79.0	146.66557836532593
31	34.945198	1.2308753	37.67084	32.133167	40.0	85.462296	0.07725435	85.69963	85.254074	128000	-1.9073487e-09	0.8084918	-0.0119987205	-0.3749645	0.69699925	0.005472779	0.07175	79.0	151.3300986289978
32	35.06482	1.2870787	38.157444	31.61536	40.0	86.062485	0.033861373	86.266945	85.91633	132000	2.8610229e-08	0.7830797	-0.01221229	-0.3255133	0.6834056	0.008232558	0.06925	79.0	156.2459466457367
33	35.053	1.1021386	37.969425	32.74058	40.0	86.626015	0.039373398	87.01876	86.49145	136000	-3.7670137e-08	0.56472754	-0.01479687	-0.20176592	0.67173195	0.005638107	0.09075	79.0	160.859601020813
34	35.30406	1.0929546	38.143658	32.79112	40.0	87.074196	0.056534167	87.37833	86.88437	140000	-3.0994416e-09	0.59721094	-0.011398316	-0.26553017	0.6582771	0.008689686	0.05725	79.0	165.56686854362488
35	35.408974	1.1407634	38.356133	32.8695	40.0	87.59376	0.08017776	88.02162	87.40911	144000	-4.9591065e-08	0.5583749	-0.013204884	-0.20274428	0.6556852	0.008049493	0.0835	79.0	170.40991067886353
36	35.592087	1.0873522	38.02911	32.35273	40.0	88.05253	0.08703652	88.44694	87.820076	148000	-3.71933e-08	0.5367443	-0.01420065	-0.19742772	0.6437226	0.007990916	0.09075	79.0	175.06246137619019
37	35.75478	1.1237761	38.07252	33.23966	40.0	88.48973	0.03573236	88.75583	88.37781	152000	4.196167e-08	0.5521193	-0.016056828	-0.20370623	0.6355773	0.0049471674	0.08425	79.0	179.5843632221222
38	35.834824	1.0530386	37.862656	32.837208	40.0	88.93114	0.03416052	89.220726	88.8297	156000	3.98159e-08	0.41213232	-0.017184509	-0.14244536	0.6295809	0.009816552	0.10875	79.0	184.1780722141266
39	35.955406	0.87650794	38.169647	33.67898	40.0	89.3005	0.03420949	89.55376	89.18501	160000	8.8214875e-09	0.3478649	-0.014113229	-0.12103665	0.61581236	0.014127156	0.083	79.0	188.68900299072266
40	36.03463	1.0684437	38.12587	33.284966	40.0	89.64082	0.061235867	90.02933	89.458015	164000	-6.818772e-08	0.41762558	-0.011228515	-0.158203	0.60187805	0.016626578	0.176	10.0	192.84488224983215
41	36.167854	1.0331428	38.571873	33.623707	40.0	90.03789	0.06644299	90.34755	89.73937	168000	1.7166137e-08	0.38905972	-0.012852695	-0.11864981	0.5994349	0.009809531	0.05925	79.0	197.50142359733582
42	36.313484	0.9577009	38.425816	34.28199	40.0	90.38065	0.070782654	90.730255	90.09388	172000	-3.8146974e-09	0.31060326	-0.013631773	-0.098269716	0.5982246	0.0067910883	0.07425	79.0	202.08715438842773
43	36.55926	1.0743634	38.649025	33.610252	40.0	90.68196	0.070755586	90.89067	90.52404	176000	4.053116e-09	0.4161905	-0.018562542	-0.14573959	0.5716532	0.0064119133	0.087	79.0	206.63897514343262
44	36.299583	0.99391824	38.349476	33.171257	40.0	91.04755	0.028988915	91.48385	90.951164	180000	-1.9073487e-09	0.3204573	-0.0077588656	-0.081110045	0.5697808	0.015442333	0.15025	11.0	211.08807134628296
45	36.403553	0.9149946	38.207485	33.765873	40.0	91.3154	0.08508274	91.75701	91.035385	184000	-9.536743e-09	0.2527133	-0.015825551	-0.06521556	0.5694878	0.008723024	0.07975	79.0	215.6199450492859
46	36.39276	0.94070905	38.41079	34.555443	40.0	91.55472	0.028528348	91.96045	91.42497	188000	9.536743e-09	0.23522483	-0.014378099	-0.038902417	0.56407756	0.008818003	0.0735	79.0	220.1877236366272
47	36.606937	0.98870504	38.820976	33.26197	40.0	91.74498	0.0434335	92.17331	91.61541	192000	1.1920929e-08	0.24761279	-0.012895218	-0.047755912	0.54976207	0.004565521	0.057	79.0	224.8133475780487
48	36.439224	1.0037857	38.64411	33.8561	40.0	91.95481	0.057797417	92.43886	91.76046	196000	9.536743e-09	0.2634302	-0.0152799105	-0.04166372	0.5476016	0.0058921543	0.076	79.0	229.6055257320404
49	36.49383	0.9080722	38.26487	34.450905	40.0	92.140495	0.04639316	92.61082	91.94116	200000	-1.9073487e-09	0.20889233	-0.01727273	-0.023983717	0.53852725	0.008460424	0.093	79.0	234.2012288570404
50	36.788506	0.9872674	38.55142	34.11521	40.0	92.28552	0.040467024	92.77596	92.133224	204000	-4.768372e-10	0.24069774	-0.016908955	-0.046370953	0.54255223	0.008836851	0.09075	79.0	238.69321036338806
51	36.87491	0.95714146	38.44783	34.30959	40.0	92.49556	0.06779966	93.10701	92.28041	208000	3.3378602e-09	0.23148733	-0.018269273	-0.045364484	0.5416583	0.0113175195	0.0905	79.0	243.2869188785553
52	36.542797	1.0795901	38.414116	33.89353	40.0	92.701294	0.050101683	93.2702	92.53947	212000	7.629395e-09	0.2544312	-0.016370406	-0.023261338	0.52668834	0.010046642	0.08725	79.0	247.94345998764038
53	36.853615	0.92198616	38.563297	34.102085	40.0	92.81674	0.06568526	93.29008	92.37085	216000	-7.629395e-09	0.18647718	-0.016021706	-0.027221277	0.51297444	0.0064860224	0.09675	79.0	252.48431062698364
54	36.829617	0.9689263	38.6957	34.800644	40.0	92.968834	0.04445105	93.49523	92.85245	220000	-8.5830685e-09	0.19102548	-0.017136082	-0.02174282	0.4961419	0.009872911	0.10375	79.0	257.1428461074829
55	36.874058	1.0039638	38.57895	34.12228	40.0	93.11074	0.06356331	93.61971	92.766594	224000	1.1444092e-08	0.2150204	-0.01946846	-0.025188282	0.47327185	0.0150026055	0.11175	76.0	261.7565016746521
56	37.259842	0.8912832	39.07054	34.729965	40.0	93.25817	0.030533047	93.70425	93.13884	228000	-1.525879e-08	0.20075016	-0.014991131	-0.059435487	0.44985864	0.008258319	0.10175	79.0	266.3502109050751
57	36.883556	0.93761766	38.77604	34.563854	40.0	93.49291	0.081389986	93.98458	93.02396	232000	1.4305114e-08	0.19075373	-0.018115474	-0.019990489	0.4496438	0.01407265	0.10475	79.0	270.8770983219147
58	37.054497	0.9619635	38.713436	34.605377	40.0	93.5157	0.07795343	93.9422	93.19697	236000	8.5830685e-09	0.16769923	-0.017279897	-0.022761375	0.44969797	0.009287223	0.0855	79.0	275.3700771331787
59	37.15085	0.90824103	39.126087	34.090687	40.0	93.65939	0.075732134	94.03153	93.15783	240000	-6.6757204e-09	0.17393821	-0.01631876	-0.023142517	0.43866542	0.00957031	0.09325	79.0	279.9438397884369
60	37.2278	0.939219	39.07066	34.912796	40.0	93.751015	0.08555159	94.31818	93.50346	244000	9.536743e-09	0.169385	-0.00802268	-0.034567446	0.42940763	0.015611438	0.1365	9.0	284.11468029022217
61	36.99283	0.938918	39.124958	34.874332	40.0	93.910095	0.08509949	94.49389	93.245155	248000	-3.8146974e-09	0.19134298	-0.015680226	-0.013961732	0.4279918	0.012431427	0.07625	79.0	288.80213832855225
62	37.022285	0.93425715	38.914494	34.737667	40.0	94.00775	0.04650823	94.45054	93.76473	252000	2.4795533e-08	0.15672936	-0.016054044	-0.00507091	0.42346534	0.009260463	0.10075	79.0	293.3459813594818
