Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.89563	3.5672538	34.435806	18.06173	40.0	-0.09542455	0.002761759	-0.093190886	-0.11201545	4000	-1.7166139e-08	0.64858365	-0.009002894	-0.6289032	0.9189386	0.010395307	0.11525001	79.0	17.845853090286255
1	27.749958	3.5445256	36.380466	16.536219	40.0	0.69436896	0.0057600304	0.71888185	0.6800374	8000	2.5749208e-07	0.020664953	-0.018258765	-0.018167157	0.91942847	0.0111764185	0.13625	79.0	32.86155700683594
2	28.383783	3.6826732	36.39066	20.400654	40.0	0.7060908	0.12698308	0.9628098	0.37143856	12000	-3.0212404e-06	0.0047796937	-0.019856436	-0.0030257292	0.9204119	0.015059008	0.17050001	13.0	46.73761510848999
3	28.565	3.2848399	34.797462	16.075535	40.0	0.71400946	0.1340354	0.9656484	0.32032454	16000	1.2054444e-06	0.0026417528	-0.019383306	-0.0014234701	0.91928273	0.016017841	0.19425	9.0	61.32961821556091
4	28.268486	3.4863088	36.08382	20.74031	40.0	0.71016383	0.12666374	0.95056134	0.3380563	20000	-3.6106112e-06	0.0029404513	-0.020256722	-0.0016958762	0.9170952	0.016555415	0.23550001	10.0	75.49224352836609
5	28.745884	3.03361	36.308346	21.40232	40.0	0.719948	0.14020137	0.9640624	0.30451643	24000	3.0746462e-06	0.0019362795	-0.025275188	-0.00082940236	0.9154108	0.0165194	0.1965	10.0	90.3549256324768
6	28.08518	3.1456962	34.685654	19.147654	40.0	0.70338655	0.13881364	0.9991213	0.3127876	28000	4.4240956e-06	0.0016588229	-0.046708155	-0.00077234476	0.91541064	0.0150143	0.268	29.0	105.59190034866333
7	28.20505	3.324673	37.326565	19.21414	40.0	0.7059022	0.1412587	0.97510475	0.33965942	32000	-1.3465882e-06	0.0016098033	-0.024084393	-0.0008443978	0.91622484	0.01629025	0.21100001	7.0	119.39722061157227
8	28.171986	3.0332444	36.090237	21.48276	40.0	0.702363	0.13961527	0.98046243	0.31780624	36000	-5.664826e-07	0.0014490901	-0.021234097	-0.0008069231	0.9161203	0.02098777	0.2615	3.0	133.3511836528778
9	28.22831	3.1774788	34.69552	17.294115	40.0	0.70542103	0.13724372	0.97549593	0.31029183	40000	1.1062623e-06	0.0013241926	-0.020497488	-0.00073237094	0.9162383	0.018783806	0.23600002	4.0	147.12240719795227
