Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	27.681847	3.267382	34.044613	21.967619	40.0	12.731216	6.2078147	27.889591	0.83683836	58000	-6.8694352e-09	21.492094	-0.026790991	-15.897834	0.85519016	0.01512169	0.1395	15.0	4222.430118083954
29	27.863348	3.902846	35.079536	20.330996	40.0	13.281535	6.433867	28.180403	0.7381896	60000	3.9149075e-08	23.291204	-0.021186942	-18.27262	0.8558176	0.016272917	0.17	7.0	4315.451373100281
30	27.637897	2.8839467	32.20903	21.011936	40.0	12.528764	6.254003	26.114443	0.82170635	62000	9.804964e-09	20.335098	-0.0015435539	-14.97799	0.8568625	0.02487825	0.237	2.0	4402.390421152115
31	27.522362	3.8820736	36.794724	18.048264	40.0	13.463645	6.2633224	27.660357	-0.0070340782	64000	-7.674098e-09	28.512297	-0.010147387	-22.75642	0.8571645	0.015914705	0.147	4.0	4493.031033992767
32	27.825298	3.3991127	34.291904	17.400757	40.0	12.4414	7.1317077	27.637856	-0.6850157	66000	-7.4580315e-09	26.65959	-0.058074467	-19.917791	0.8572233	0.015347846	0.284	72.0	4648.947019100189
33	27.831785	3.0422597	34.32248	19.68437	40.0	12.919923	6.3938065	30.83794	-0.15848455	68000	4.1723253e-10	25.649008	-0.030537542	-19.758785	0.84379685	0.016043061	0.1635	11.0	4745.749881982803
34	27.700495	3.5322757	38.456596	20.201855	40.0	13.096994	6.5627236	27.77498	-0.6586513	70000	2.3156405e-08	21.761766	-0.013099957	-16.94101	0.8410339	0.018117541	0.1975	3.0	4834.101371049881
35	26.827774	3.690217	38.4181	17.097157	40.0	12.040613	6.6620817	28.871737	-0.69337827	72000	-8.448958e-09	21.330065	-0.018170213	-16.084244	0.8404998	0.016275698	0.1135	6.0	4926.389227151871
36	27.707949	3.59366	36.139687	20.366934	40.0	11.651963	6.097485	25.838924	-0.5110841	74000	5.07012e-09	20.253094	-0.012668328	-14.869421	0.8399901	0.01634097	0.1345	3.0	5016.240579843521
37	27.138472	4.0360374	34.776535	18.72853	40.0	13.409613	6.547949	27.123781	-0.035747886	76000	-5.349517e-09	29.305227	-0.010443763	-23.475334	0.8403705	0.018862467	0.226	3.0	5105.591043949127
38	27.841486	2.99021	34.942852	22.44762	40.0	13.218589	6.4556594	31.11657	1.7079905	78000	1.0579824e-08	22.52773	-0.0067897798	-17.303074	0.84084326	0.024362568	0.2245	2.0	5194.281362056732
39	27.046753	3.3918874	35.210712	19.815632	40.0	11.634701	6.9269743	32.019093	-2.4905002	80000	-1.2740493e-09	25.817768	-0.011944146	-20.366085	0.8408204	0.015581055	0.142	5.0	5285.612262010574
40	26.354692	3.5268872	33.89915	14.961018	40.0	11.795287	6.106582	27.016214	0.49302262	82000	2.1338463e-08	20.952047	-0.012348603	-16.462423	0.84048045	0.016154926	0.1165	4.0	5375.526392221451
41	27.303919	3.5838277	35.51082	18.877327	40.0	12.198527	6.35471	27.248608	-0.1797671	84000	-7.0245005e-09	22.549225	-0.016710168	-16.445019	0.84023	0.015831562	0.161	7.0	5468.552286148071
42	27.449963	2.7329633	33.70235	22.020325	40.0	12.44962	6.2694707	29.665245	0.41767988	86000	5.252659e-09	24.80659	-0.016080117	-20.439835	0.83914095	0.017469272	0.1625	6.0	5561.373832941055
43	26.734282	3.6327565	35.203312	17.324062	40.0	12.038561	6.464627	26.583904	0.024447158	88000	2.368167e-08	25.01862	-0.015786767	-19.679039	0.83808535	0.019610003	0.156	5.0	5653.381655216217
44	26.796362	3.7419522	34.75316	18.192392	40.0	11.698308	6.2588806	25.617847	0.6220723	90000	-1.3981015e-08	25.57562	-0.016445555	-20.115322	0.836873	0.015916513	0.14	4.0	5743.10619187355
