Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	27.691143	3.2103326	32.398724	19.361557	40.0	-0.19913296	0.010400631	-0.17082852	-0.22788987	1000	4.2915346e-08	207.70596	-0.015415364	-140.92444	0.918938	0.007583588	0.094	79.0	1.821423053741455
1	27.33572	3.0311253	32.77677	19.597363	40.0	8.497328	1.1333034	11.503832	5.9710445	2000	-3.2782554e-09	68.156044	-0.009098589	-17.631748	0.91096145	0.0032749816	0.049	79.0	3.672041893005371
2	28.769783	3.1836731	34.075024	22.07954	40.0	12.605673	1.391916	16.35046	8.28763	3000	2.0831823e-08	61.38928	-0.016519316	-3.767048	0.91529787	0.002406958	0.082	79.0	5.500593185424805
3	29.118914	3.3416243	34.142994	21.58195	40.0	13.010101	1.2532403	15.984104	9.639586	4000	-4.2170285e-09	64.159004	-0.0177635	-8.439171	0.92148894	0.012604715	0.118	79.0	7.326335906982422
4	29.42145	2.9763234	35.776455	23.922031	40.0	13.446267	0.38771698	14.318141	12.295398	5000	-3.0003488e-08	58.415684	-0.012502572	-6.598034	0.9360629	0.004286501	0.061	79.0	9.201644897460938
5	28.744959	2.357426	34.31549	23.092222	40.0	14.021794	1.5810881	18.162422	10.579433	6000	-3.9711594e-09	51.865406	-0.015447011	-3.6339874	0.94415236	0.006214263	0.072	79.0	11.024387121200562
6	28.847828	3.2304862	34.05355	20.098791	40.0	13.151498	1.614282	17.656473	10.102867	7000	-1.8060208e-08	48.798214	-0.0128105115	-1.7700729	0.95880127	0.0044905506	0.057	79.0	12.895421028137207
7	29.680151	1.7993052	33.025745	25.658388	40.0	13.43832	1.4202453	18.42043	11.279343	8000	1.1831522e-08	51.01869	-0.016689656	-4.057907	0.9665278	0.006478073	0.094	79.0	14.711010932922363
8	29.269348	3.3702884	35.06762	18.500355	40.0	14.297697	2.035605	21.484016	10.302842	9000	-1.3681128e-09	56.78026	-0.016496671	-3.8903503	0.96390885	0.01272895	0.087	79.0	16.566792964935303
9	30.370539	2.6818652	36.610737	25.651443	40.0	13.800709	1.326393	17.972807	10.743042	10000	9.417534e-09	57.284622	-0.01626614	-2.3185806	0.95289695	0.0036800876	0.1	79.0	18.388082027435303
10	30.933855	2.9073155	36.332256	24.951616	40.0	13.818583	1.3050365	20.245968	11.46073	11000	-3.142655e-08	58.923477	-0.014714427	-5.3889313	0.9343706	-0.0010383037	0.061	79.0	20.27449893951416
11	30.246626	2.4686503	34.96765	23.98199	40.0	14.35134	1.7423894	20.436737	11.559861	12000	1.4156103e-10	49.257256	-0.016312532	-5.5441933	0.9102404	0.0070962366	0.101	79.0	22.099287033081055
12	30.217537	2.8294425	33.916946	20.56027	40.0	14.762195	3.9412668	27.0218	9.278354	13000	1.7341227e-08	56.576153	-0.0138536375	-6.0625954	0.87840134	0.0003498609	0.11	79.0	23.955731868743896
13	30.437233	2.4445236	35.25764	25.46884	40.0	15.3422365	3.0636659	26.77783	11.3897505	14000	2.0585954e-08	61.43956	-0.005851349	-8.559177	0.8715763	0.015206014	0.13	5.0	25.429079055786133
14	29.823357	3.1476157	35.18042	23.41141	40.0	14.083863	2.2107844	21.694378	10.871413	15000	-7.048249e-09	52.53974	-0.012033625	-12.045811	0.8709944	0.007296547	0.052	79.0	27.242376804351807
15	30.754786	3.171747	36.65568	21.15057	40.0	14.023475	3.1756191	24.31535	6.77113	16000	1.8179417e-09	67.25351	-0.014648012	-11.69857	0.86308885	0.0012444537	0.079	79.0	29.11310315132141
16	30.045921	1.8104337	34.168144	26.545403	40.0	14.829143	1.893057	22.972208	12.341206	17000	-1.3752375e-08	58.006306	-0.015868276	-4.2816772	0.8567041	0.0042390805	0.097	79.0	31.017852067947388
17	30.825241	2.7164752	35.87856	22.549189	40.0	13.835589	0.9176871	17.518301	12.239201	18000	1.4588236e-08	56.36478	-0.005211262	-7.5967827	0.8555007	0.016384596	0.169	7.0	32.51096487045288
18	29.886782	2.8156698	33.786583	22.075384	40.0	14.316199	1.755206	23.044455	11.4566	19000	-1.7702579e-08	49.69836	-0.016671425	-3.669094	0.85508543	0.003938252	0.079	79.0	34.35987615585327
19	29.646202	3.0160723	34.26307	21.751019	40.0	14.27666	2.5013037	22.514404	10.678236	20000	3.580004e-09	46.48182	-0.006889416	-5.5121803	0.8691187	0.01622599	0.211	6.0	35.82945513725281
20	30.47235	2.1591728	34.273746	24.47127	40.0	13.746029	2.6731813	23.683393	8.311809	21000	-2.2679567e-08	49.569252	-0.017821845	-7.6897697	0.8684731	0.0064842463	0.083	79.0	37.6479651927948
21	30.346878	2.607085	36.83497	25.20909	40.0	14.000162	2.3190243	25.54269	11.084509	22000	-9.853393e-10	58.038918	-0.009048028	-5.396534	0.8659468	0.015167957	0.118	16.0	39.1718270778656
22	31.305786	1.5064764	33.727394	28.569548	40.0	14.769304	2.2381277	25.084572	11.554007	23000	-9.1046095e-09	54.680233	-0.0132416	-6.830307	0.8631137	0.005871012	0.089	79.0	41.01953101158142
23	30.047302	2.5744774	36.062855	25.623001	40.0	15.022234	2.329342	23.640158	11.235318	24000	-3.9190056e-09	59.768745	-0.012581473	-9.69762	0.8639426	0.0032750024	0.057	79.0	42.82093906402588
24	29.993689	2.4776912	36.18803	26.087482	40.0	14.557347	3.1705382	25.608385	10.695595	25000	-1.192093e-10	47.167374	-0.016399756	-5.7104683	0.8604011	0.0017652392	0.099	79.0	44.64794111251831
25	29.666615	2.7138402	34.57714	22.257103	40.0	14.422335	3.2041097	24.899166	8.431107	26000	8.277595e-09	53.337563	-0.017584933	-9.722733	0.88549584	0.004089163	0.101	79.0	46.45493197441101
26	28.69846	2.2782247	33.31802	23.611109	40.0	13.52421	2.7157977	24.242916	8.719827	27000	-2.4661422e-09	54.169403	-0.020536233	-7.0153885	0.8834536	0.011196247	0.103	79.0	48.311233043670654
27	28.899284	2.8432279	34.278717	22.619993	40.0	13.250029	2.002499	19.056503	9.89326	28000	3.106892e-08	50.622845	-0.017517237	-3.7279778	0.8590278	0.014841474	0.098	79.0	50.13001012802124
28	29.039562	3.5286515	33.92739	17.30556	40.0	13.735591	2.4690328	22.40181	10.324551	29000	4.515052e-09	56.56204	-0.017625695	-11.268356	0.87448347	0.0056779827	0.083	79.0	51.96636700630188
29	28.642918	2.8268847	33.108627	21.493347	40.0	14.019941	2.7292368	22.218683	8.090784	30000	1.1444092e-08	73.248474	-0.020617386	-15.712013	0.8783507	0.014751876	0.101	79.0	53.78198003768921
30	28.497221	3.3751926	34.41786	22.280163	40.0	14.553073	2.387107	21.093517	8.909109	31000	6.403774e-09	63.326748	-0.0045669144	-16.935905	0.9035309	0.015577746	0.113	7.0	55.281413078308105
31	29.47549	2.997549	33.82966	22.488445	40.0	12.5548525	2.32101	21.755796	6.580677	32000	-8.5830685e-09	58.92821	-0.020283742	-17.31736	0.9037574	0.011968905	0.11	79.0	57.12590312957764
32	28.830168	4.493611	35.071938	16.660208	40.0	14.139328	3.6993587	23.334246	6.074585	33000	1.5832484e-09	59.502453	-0.01521299	-8.5258255	0.9093874	0.015305591	0.1	29.0	58.72224998474121
33	27.90972	3.702786	33.865505	17.954157	40.0	13.447076	2.3484495	20.421003	7.0346727	34000	1.0010786e-08	60.227314	-0.019586049	-9.421356	0.9096992	0.00499848	0.131	79.0	60.57033586502075
34	29.218443	3.6183167	34.84787	20.551468	40.0	13.27222	1.2761698	17.465658	10.399513	35000	-6.8657102e-09	56.234608	-0.01848845	-4.869423	0.8927593	0.008149738	0.107	79.0	62.458172082901
35	29.687641	2.5326736	35.010418	25.585884	40.0	13.678873	1.7556373	19.036825	9.25646	36000	1.9311905e-08	59.984207	-0.022328923	-8.155712	0.8806806	0.012195682	0.152	79.0	64.33690595626831
36	28.963343	3.072406	34.956467	21.05721	40.0	14.624198	1.2570765	18.941927	11.715497	37000	2.34358e-08	54.0733	-0.018764047	-5.5506554	0.8750211	0.008526531	0.098	79.0	66.23270297050476
37	28.881207	3.8654902	33.5346	17.902544	40.0	12.981301	1.3848367	20.220732	9.889161	38000	2.0116568e-10	59.359882	-0.01900242	-6.199421	0.868785	0.013347732	0.102	79.0	68.04231905937195
38	28.253075	3.3658893	35.353035	20.877953	40.0	13.59892	2.0282533	22.28966	7.809412	39000	-4.2542814e-09	50.326504	-0.021068318	-6.4113617	0.8784833	0.0016527082	0.096	79.0	69.8842978477478
39	29.319124	2.47402	33.795803	25.118309	40.0	12.935725	1.4888455	17.776846	9.607094	40000	-1.5437603e-08	57.199085	-0.01944923	-7.6713486	0.8664529	0.0055702287	0.096	79.0	71.71019506454468
40	30.265936	3.078019	34.87875	23.128958	40.0	14.435	1.77069	22.096302	10.475599	41000	-2.9951334e-08	58.584614	-0.016303161	-8.503021	0.8616788	0.004902216	0.076	79.0	73.60451698303223
41	28.917482	3.4822347	32.91206	20.600939	40.0	14.454804	2.6686008	21.134506	9.587722	42000	-6.835908e-09	61.736443	-0.006465714	-9.08297	0.8540727	0.015835067	0.154	6.0	75.0700032711029
42	29.76084	2.9213367	34.342686	21.511782	40.0	13.678253	1.3028644	19.768925	11.363895	43000	-2.4840237e-08	55.93832	-0.014691188	-6.3643875	0.85458773	0.006324273	0.06	79.0	76.8748710155487
43	30.041191	2.5392368	34.66845	23.428328	40.0	14.268498	1.4916887	20.34726	11.663342	44000	3.522262e-09	57.90452	-0.019495348	-4.1917953	0.8648277	0.0015763264	0.099	79.0	78.75709199905396
44	30.736	2.335259	34.6685	23.09149	40.0	13.873475	1.7681984	21.032656	10.922182	45000	1.39772895e-08	53.935318	-0.020899674	-11.123043	0.8644499	0.003864389	0.11	79.0	80.58430790901184
45	30.982622	2.656562	35.952038	21.561096	40.0	14.157322	3.292564	31.013273	8.783675	46000	-2.2158027e-08	59.784046	-0.018304043	-9.625484	0.86919594	0.0049332026	0.096	79.0	82.41786098480225
46	30.090374	3.8560374	34.72558	16.73386	40.0	14.724121	3.2848842	27.017332	9.272388	47000	2.0042061e-09	58.517937	-0.010468781	-9.612659	0.88207495	0.015257105	0.087	22.0	83.96876907348633
47	30.36875	2.8284955	34.961422	24.494959	40.0	15.1203375	2.9483085	24.897543	9.182011	48000	2.7462841e-08	58.84598	-0.022116227	-6.5742607	0.8756877	0.01370301	0.099	79.0	85.78398990631104
48	29.556364	4.7691917	36.540733	13.760294	40.0	13.79413	1.9754794	20.415949	8.288587	49000	-3.3080578e-09	66.458466	-0.023575047	-15.267105	0.8994217	0.015189797	0.143	68.0	87.59808707237244
49	30.418882	2.1471236	34.82888	26.426104	40.0	14.634078	2.4034798	24.905071	6.1462626	50000	2.6144088e-08	55.59089	-0.015506441	-4.5042725	0.8942827	0.0019581793	0.094	79.0	89.49518418312073
50	29.673182	3.7857528	35.04873	15.874811	40.0	14.361404	3.088191	25.057825	5.8872485	51000	1.1479482e-08	63.370316	-0.004356351	-9.94088	0.88563204	0.016827766	0.114	4.0	91.01698303222656
51	29.80227	3.1032588	35.62136	22.297913	40.0	13.959839	2.3936777	23.263525	9.720244	52000	6.4522028e-09	56.172882	-0.017451148	-7.5402985	0.88513684	0.011743781	0.101	79.0	92.81748604774475
52	30.450281	2.7053404	34.93438	24.625286	40.0	14.108644	2.5951514	23.465906	10.170152	53000	1.861155e-08	69.53415	-0.023520863	-18.899265	0.8746666	0.0050684377	0.157	79.0	94.6603639125824
53	30.705803	3.0210657	34.143665	20.988462	40.0	13.688652	2.366578	24.336535	6.897069	54000	1.6689301e-09	72.32979	-0.021805713	-18.194633	0.88689137	0.013193772	0.119	79.0	96.46835088729858
54	30.952131	2.1276648	33.977383	25.136898	40.0	15.693429	3.4376097	27.015059	9.849338	55000	-3.837794e-08	61.806263	-0.022769017	-15.196743	0.9220983	0.008691568	0.093	79.0	98.30977702140808
55	28.883734	3.8730812	33.718624	19.6773	40.0	12.638481	4.278218	26.009523	2.0135002	56000	-3.0860306e-08	58.48418	-0.019370543	-14.700855	0.9290049	0.0024659217	0.104	79.0	100.10567116737366
56	31.1515	2.6980824	35.827282	25.474096	40.0	14.66584	2.495676	22.053053	8.872786	57000	-1.9073487e-09	58.203804	-0.0054293713	-6.5726166	0.92269874	0.015282265	0.206	5.0	101.5782482624054
57	29.693098	4.305874	33.52355	18.515688	40.0	14.636089	2.0039768	23.924011	11.275941	58000	1.1630356e-08	53.253513	-0.020103298	-11.717133	0.92226094	0.0032478408	0.101	79.0	103.40914607048035
58	31.52903	2.4488673	35.73809	25.369265	40.0	14.055987	4.1639585	33.200283	6.478496	59000	1.1071562e-08	63.78569	-0.023652036	-7.5130043	0.8932509	0.007466169	0.123	79.0	105.21726202964783
59	29.417412	4.340946	36.249454	18.711983	40.0	14.784893	3.8319113	27.901398	7.5171943	60000	9.819865e-09	62.778214	-0.0130612105	-12.3934555	0.86907667	0.01518989	0.096	31.0	106.80638408660889
60	29.996145	2.118014	33.014725	24.201332	40.0	15.033086	3.3624396	21.014177	6.6864495	61000	3.4635887e-09	62.864258	-0.029153913	-16.97977	0.86739695	0.013526552	0.149	79.0	108.66594195365906
61	30.224207	3.071611	35.966675	23.0519	40.0	13.419959	2.7770524	26.3346	8.004119	62000	-2.1532179e-08	61.587215	-0.018731115	-8.096825	0.8547132	0.004820761	0.111	79.0	110.47904896736145
62	31.167753	2.7387536	36.641586	24.123766	40.0	14.191625	2.119901	22.172068	7.6938148	63000	3.9488077e-10	55.59723	-0.018732984	-10.343899	0.83726513	0.0023664753	0.081	79.0	112.31686902046204
63	30.942541	3.378319	37.674294	24.001251	40.0	13.842327	3.44656	25.968685	5.7497663	64000	-4.082918e-09	62.072502	-0.01966982	-7.1968384	0.84856015	0.0024496869	0.08	79.0	114.11940813064575
64	31.589851	1.6307144	34.97101	28.554592	40.0	15.243834	1.9768444	24.997894	10.6976	65000	2.142787e-08	56.84115	-0.018275635	-9.082226	0.8434997	0.005423699	0.089	79.0	115.9620270729065
65	31.016169	2.030031	34.979294	27.183859	40.0	14.268751	3.6886983	32.763004	7.8045335	66000	3.7401913e-09	59.816	-0.027089743	-10.685432	0.8411016	0.009685718	0.154	79.0	117.76444005966187
66	31.375454	1.9595735	35.83729	27.086235	40.0	13.684906	2.481493	29.325233	8.287536	67000	2.360344e-08	67.22084	-0.015401375	-13.537609	0.8214369	0.0074761864	0.094	79.0	119.58745098114014
67	32.06526	2.1274095	36.999252	28.431595	40.0	15.127207	2.7318888	25.598804	10.905896	68000	-1.0766089e-08	64.648026	-0.0188238	-10.088364	0.8303116	0.008542066	0.115	79.0	121.41608214378357
68	30.821672	1.4494195	33.294724	28.463118	40.0	15.118956	3.0203006	27.569118	7.6408925	69000	-2.2642315e-08	64.45998	-0.02033806	-10.9417	0.83117795	0.00494712	0.099	79.0	123.2366509437561
